S NO.	COMPANY NAME	COMPANY CATEGORY
65246	SNEHA SYNERGY SOLUTIONS PRIVATE LIMITED	CAT C1000
65247	SWASTIK PULP AND PAPERS PRIVATE LIMITED	CAT C1000
65248	SUKRAFT PAPERS PRIVATE LIMITED	CAT C1000
65249	DMM CREATION PRIVATE LIMITED	CAT C1000
65250	RICH VALLEY DRYFRUITS PRIVATE LIMITED	CAT C1000
65251	SAYAJI AGRICARE PRIVATE LIMITED	CAT C1000
65252	EAGLE SILK MILLS PRIVATE LIMITED	CAT C1000
65253	WM UNIVERSAL SOLUTIONS PRIVATE LIMITED	CAT C1000
65254	SPACENEX AERO PRIVATE LIMITED	CAT C1000
65255	NEXTBRAIN TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65256	AR EX LABORATORIES PRIVATE LIMITED	CAT C1000
65257	DAILY TEJ PRIVATE LIMITED	CAT C1000
65258	SRI GURUVAYURAPPAN AUTOMOBILE PRIVATE LIMITED	CAT C1000
65259	KENNEDYS KOGNITIVE COMPUTING PRIVATE LIMITED	CAT C1000
65260	MLINOTS TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65261	BRISLOY METALS INDIA PRIVATE LIMITED	CAT C1000
65262	FRASER TECHNO CIRCUITS LIMITED	CAT C1000
65263	SINGTEL GLOBAL INDIA PRIVATE LIMITED	CAT C1000
65264	IMEG ENGINEERING INDIA PRIVATE LIMITED	CAT C1000
65265	AUTOLYTICS TECHNOLOGY PRIVATE LIMITED	CAT C1000
65266	ANANT PHARMACEUTICALS PRIVATE LIMITED	CAT C1000
65267	ADITYA BIRLA SUN LIFE PENSION MANAGEMENT LIMITED	CAT C1000
65268	NICOMATIC INDIA ELECTRONICS PRIVATE LIMITED	CAT C1000
65269	DEVARSONS INDUSTRIES PRIVATE LIMITED	CAT C1000
65270	EMG AUTOMATION INDIA PRIVATE LIMITED	CAT C1000
65271	RUPEESEED TECHNOLOGY VENTURES PRIVATE LIMITED	CAT C1000
65272	INTERACTIVE MANPOWER SOLUTIONS PRIVATE LIMITED	CAT C1000
65273	SSIZ INTERNATIONAL PRIVATE LIMITED	CAT C1000
65274	SAP PARTS PRIVATE LIMITED	CAT C1000
65275	UPTHINK EDUTECH SERVICES PRIVATE LIMITED	CAT C1000
65276	RENAURA WELLNESS PRIVATE LIMITED	CAT C1000
65277	MSS INDIA PRIVATE LIMITED	CAT C1000
65278	RADHESHYAM LAMINATES AND DECORS PRIVATE LIMITED	CAT C1000
65279	TEK CUBE PRIVATE LIMITED	CAT C1000
65280	SUNLOG SERVICES PRIVATE LIMITED	CAT C1000
65281	VAG VALVES INDIA PRIVATE LIMITED	CAT C1000
65282	CLARUS TELECOM INDIA PRIVATE LIMITED	CAT C1000
65283	SANRAI MED INDIA PRIVATE LIMITED	CAT C1000
65284	AUGMEDIX SOLUTIONS PRIVATE LIMITED	CAT C1000
65285	AKAR HR MANAGEMENT PRIVATE LIMITED	CAT C1000
65286	EXPERT GLOBAL SOLUTIONS PRIVATE LIMITED	CAT C1000
65287	ESKAY ELEVATORS INDIA PRIVATE LIMITED	CAT C1000
65288	CHAITANYA BIOLOGICALS PRIVATE LIMITED	CAT C1000
65289	UPSPL INTEGRATED SERVICES PRIVATE LIMITED	CAT C1000
65290	AD ASTRA CONSULTANTS PRIVATE LIMITED	CAT C1000
65291	FINLABS INDIA PRIVATE LIMITED	CAT C1000
65292	EFFEE INDUCTION PRIVATE LIMITED	CAT C1000
65293	TECHERA IT CONSULTING PRIVATE LIMITED	CAT C1000
65294	GRAVITY FACILITY MANAGEMENT SOLUTIONS PRIVATE LIMITED	CAT C1000
65295	M M HEALTHCARE LIMITED	CAT C1000
65296	BSP LOGISTICS PRIVATE LIMITED	CAT C1000
65297	BGR NEO LIMITED	CAT C1000
65298	PARIKAR BUSINESS AND KNOWLEDGW SERVICES PRIVATE LIMITED	CAT C1000
65299	ADITYA HOSPITALS PRIVATE LIMITED	CAT C1000
65300	GREE PARK HOSPITALITY SERVICES PRIVATE LIMITED	CAT C1000
65301	BLACKSTONE SHIPPING PRIVATE LIMITED	CAT C1000
65302	INPUT ZERO TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65303	SIM TECHNOLOGIES PRIVATE LIMTED	CAT C1000
65304	FINEOS INDIA PRIVATE LIMITED	CAT C1000
65305	DHASH PV TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65306	RAJASTHAN AUSHDHALAYA PRIVATE LIMITED	CAT C1000
65307	RFPIO INDIA PRIVATE LIMITED	CAT C1000
65308	TARON MATERIAL HANDLING EQUIPMENT PRIVATE LIMITED	CAT C1000
65309	ROYAL SOFTECH INDIA PRIVATE LIMITED	CAT C1000
65310	MAJESCO SOFTWARE AND SOLUTIONS INDIA PRIVATE	CAT C1000
65311	IMPELSYS PRIVATE LIMITED	CAT C1000
65312	SYDLER REMEDIES PRIVATE LIMITED	CAT C1000
65313	QUANTUMID TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C1000
65314	ENVERUS INDIA PRIVATE LIMITED	CAT C1000
65315	SAMES PRIVATE LIMITED	CAT C1000
65316	CHROMAFLO TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C1000
65317	IBRIDGE ANALYSIS AND DEVELOPMENT PRIVATE LIMITED	CAT C1000
65318	APARAJITHA DYNAMIC SYNERGIES PRIVATE LIMITED	CAT C1000
65319	AMNET DIGITAL PRIVATE LIMITED	CAT C1000
65320	PHOOLTAS TRANSRAIL LIMITED	CAT C1000
65321	LUMEDX HEALTHCARE TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C1000
65322	DYNAPAK PACKAGING AND SECURING SOLUTIONS PRIVATE LIMITED	CAT C1000
65323	KYYBA INDIA PRIVATE LIMITED	CAT C1000
65324	MAHARSHI PHARMA CHEM PRIVATE LIMITED	CAT C1000
65325	INSIGHTSOFWARE INTERNATONAL PRIVATE LIMITED	CAT C1000
65326	S M INTELLISOFT TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65327	PROMOBI TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65328	EVEY TRANS PRIVATE LIMITED	CAT C1000
65329	VISUAL IT SOLUTIONS PRIVATE LIMITED	CAT C1000
65330	VISISTA INSURANCE BROKING SERVICES PRIVATE LIMITED	CAT C1000
65331	KETO MOTORS PRIVATE LIMITED	CAT C1000
65332	MOTOVARIO GEAR SOLUTIONS PRIVATE LIMITED	CAT C1000
65333	THAMIZHAGA INTERNET COMMUNICATIONS PRIVATE LIMITED	CAT C1000
65334	MASTEC QUADGEN WIRELESS LLP	CAT C1000
65335	CWD LIMITED	CAT C1000
65336	ASGN APEX SYSTEMS BIG DATA INDIA PRIVATE LIMITED	CAT C1000
65337	CMUNITY INNOVATIONS PRIVATE LIMITED	CAT C1000
65338	AEQUITAS HEALTHCARE PRIVATE LIMITED	CAT C1000
65339	SARAYA MYSTAIR HYGIENE PRIVATE LIMITED	CAT C1000
65340	ZEUS SYSTEMS PRIVATE LIMITED	CAT C1000
65341	DYNA FILTERS PRIVATE LIMITED	CAT C1000
65342	BANGALORE METALLURGICALS PRIVATE LIMITED	CAT C1000
65343	PIONEER INFOTECH PRIVATE LIMITED	CAT C1000
65344	ARKEN SOLUTIONS PRIVATE LIMITED	CAT C1000
65345	SETCO SPINDLES INDIA PRIVATE LIMITED	CAT C1000
65346	ASIAN MULTIPLEXES PRIVATE LIMITED	CAT C1000
65347	TJSV STEEL FABRICATION AND GALVANIZING INDIA LIMITED	CAT C1000
65348	ENTROPIK TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65349	JOIN VENTURES PRIVATE LIMITED	CAT C1000
65350	DNOVA INFRACON PRIVATE LIMITED	CAT C1000
65351	QATAR AVIATION SERVICES INDIA PRIVATE LIMITED	CAT C1000
65352	MAGNUM CARGO PRIVATE LIMITED	CAT C1000
65353	MTANDT LIMITED	CAT C1000
65354	SRM SMART HOOPS PRIVATE LIMITED	CAT C1000
65355	C V KARIA CLEARING AND FORWARDING PRIVATE LIMITED	CAT C1000
65356	DREAMS AUTOMOBILES PRIVATE LIMITED	CAT C1000
65357	SUPERTECH INSTRUMENATION SERVICES INDIA PRIVATE LIMITED	CAT C1000
65358	AECC INDIA PRIVATE LIMITED	CAT C1000
65359	ATLANTIS CONSULTING GROUP INDIA PRIVATE LIMITED	CAT C1000
65360	INSIGHT PRINT COMMUNICATIONS PRIVATE LIMITED	CAT C1000
65361	AMERJUNEIDI FOR FOOD INDUSTRIES PRIVATE LIMITED	CAT C1000
65362	SUNFLAME ENTERPRISES PRIVATE LIMITED	CAT C1000
65363	PLANTIX AGRITECH INDIA PRIVATE LIMITED	CAT C1000
65364	ESURVEYING SOFTECH INDIA PRIVATE LIMITED	CAT C1000
65365	SHARIFY SERVICES PRIVATE LIMITED	CAT C1000
65366	ELEMENT CHEMILINK PRIVATE LIMITED	CAT C1000
65367	KASI SALES AND SERVICES PRIVATE LIMITED	CAT C1000
65368	DANA INDIA TECHNICAL CENTRE PRIVATE LIMITED	CAT C1000
65369	ELECTRONET EQUIPMENTS PRIVATE LIMITED	CAT C1000
65370	R INDVENTURES PRIVATE LIMITED	CAT C1000
65371	AMITY GLOBAL VARSITY PRIVATE LIMITED	CAT C1000
65372	CONNECTM TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT C1000
65373	SOGEX OMAN INDIA PRIVATE LIMITED	CAT C1000
65374	DATA TEMPLATE INFOTECH PRIVATE LIMITED	CAT C1000
65375	COMMERCE FABRIC SOLUTION PRIVATE LIMITED	CAT C1000
65376	FUSION HEALTH CARE PRIVATE LIMITED	CAT C1000
65377	ARODEK TECHNOLOGY CONSULTING PRIVATE LIMITED	CAT C1000
65378	PEGASUS INLAND CONTAINER DEPOT PRIVATE LIMITED	CAT C1000
65379	VYAIRE MEDICAL PRIVATE LIMITED	CAT C1000
65380	DWA MEDIA PRIVATE LIMITED	CAT C1000
65381	EXTENDED VENTIV RISK SERVICES PRIVATE LIMITED	CAT C1000
65382	EISNERAMPER INDIA CONSULTANTS PRIVATE LIMITED	CAT C1000
65383	S2M HEALTH PRIVATE LIMITED	CAT C1000
65384	SPINOS LIFE SCIENCE AND RESEARCH PRIVATE LIMITED	CAT C1000
65385	NOVATECH SOFTWARE PRIVATE LIMITED	CAT C1000
65386	EKENNIS SOFTWARE SERVICE LIMITED	CAT C1000
65387	UOLO EDTECH PRIVATE LIMITED	CAT C1000
65388	ERINYLE HEALTHCARE PRIVATE LIMITED	CAT C1000
65389	CHOKSEY CHEMICALS PRIVATE LIMITED	CAT C1000
65390	WEIZMANN DIGITAL LIMITED	CAT C1000
65391	INFODESK INDIA PRIVATE LIMITED	CAT C1000
65392	FINSIGHT BUSINESS SOLUTIONS PRIVATE LIMITED	CAT C1000
65393	TURTLEMINT MUTUAL FUNDS DISTRIBUTORS PRIVATE LIMITED	CAT C1000
65394	WISILICA INDIA PRIVATE LIMITED	CAT C1000
65395	ITECH INDIA PRIVATE LIMITED	CAT C1000
65396	NAPSES TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65397	VISHWA SAMUDRA ENGINEERING PRIVATE LIMITED	CAT C1000
65398	DETOX CORPORATION PRIVATE LIMITED	CAT C1000
65399	SURYA CARPET PRIVATE LIMITED	CAT C1000
65400	STL DIGITAL LIMITED	CAT C1000
65401	RXDATASCIENCE INDIA PRIVATE LIMITED	CAT C1000
65402	MAKSAT TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65403	PLANVIEW INDIA PRIVATE LIMITED	CAT C1000
65404	PJ VALVES MANUFACTURING PRIVATE LIMITED	CAT C1000
65405	AAA PLUS RISK MANAGEMENT PRIVATE LIMITED	CAT C1000
65406	MINTOAK INNOVATIONS PRIVATE LIMITED	CAT C1000
65407	ECOFROST TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65408	U S BIOMEDICAL SYSTEMS INDIA PRIVATE LIMITED	CAT C1000
65409	ENTRI SOFTWARE PRIVATE LIMITED	CAT C1000
65410	RB GLOBAL SHIPPING AND LOGISTICS PRIVATE LIMITED	CAT C1000
65411	HARISH TEXTILE ENGINEERS LIMITED	CAT C1000
65412	ALTR INDIA PRIVATE LIMITED	CAT C1000
65413	JUST DOGS SPALONS PRIVATE LIMITED	CAT C1000
65414	CONVERGE ELECTRONICS TRADING INDIA PRIVATE LIMITED	CAT C1000
65415	S H PITKAR ORTHOTOOLS PRIVATE LIMITED	CAT C1000
65416	TRIMBLE SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65417	GO SHARP TECHNOLOGIES AND CONSULTING PRIVATE LIMITED	CAT C1000
65418	TWINS DIGITAL SERVICES INDIA PRIVATE LIMITED	CAT C1000
65419	CAVISTA TECHNOLOGY PRIVATE LIMITED	CAT C1000
65420	ALCEDO PHARMACHEM PRIVATE LIMITED	CAT C1000
65421	INTERNATIONAL TUBES INDIA PRIVATE LIMITED	CAT C1000
65422	GRANITE RIVER LABS TECHNOLOGY PRIVATE LIMITED	CAT C1000
65423	EDGE TELECOM PRIVATE LIMITED	CAT C1000
65424	INCRED RESEARCH SERVICES PRIVATE LIMITED	CAT C1000
65425	ORIENTAL INTEGRATED FACILITY MANAGEMENT PRIVATE LIMITED	CAT C1000
65426	FIS SOLUTIONS SOFTWARE INDIA PRIVATE LIMITED	CAT C1000
65427	MARLECHA INTERIORS PRIVATE LIMITED	CAT C1000
65428	INSITUFORM PIPELINE REHABILITATION PRIVATE LIMITED	CAT C1000
65429	SHUBHKART INDIA PRIVATE LIMITED	CAT C1000
65430	RYZKLYTIX CONSULTING SOLUTIONS PRIVATE LIMITED	CAT C1000
65431	TEKNOVACE WOOD COATINGS PRIVATE LIMITED	CAT C1000
65432	C DOCTOR INDIA PRIVATE LIMITED	CAT C1000
65433	EXCELMAX TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65434	DMW CORPORATION INDIA PRIVATE LIMITED	CAT C1000
65435	LOWE S SERVICES INDIA PRIVATE LIMITED	CAT C1000
65436	BELIMO AUTOMATION INDIA PRIVATE LIMITED	CAT C1000
65437	BOT VFX INDIA PRIVATE LIMITED	CAT C1000
65438	ARKA AUTOTECH PRIVATE LIMITED	CAT C1000
65439	VIRTUAL GUARD SERVICES PRIVATE LIMITED	CAT C1000
65440	SETTLEMINT INDIA SERVICES PRIVATE LIMITED	CAT C1000
65441	MECCANOTECNICA INDIA PRIVATE LIMITED	CAT C1000
65442	THUNDERSOFT INDIA PRIVATE LIMITED	CAT C1000
65443	S AND P CAPITAL IQ INDIA PRIVATE LIMITED	CAT C1000
65444	TEX YEAR INDUSTRIAL ADHESIVES PRIVATE LIMITED	CAT C1000
65445	ANGUS CONSULTING ENGINEERS PRIVATE LIMITED	CAT C1000
65446	MANAS MERCHANDISE PRIVATE LIMITED	CAT C1000
65447	INMET TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT C1000
65448	XRG CONSULTING PRIVATE LIMITED	CAT C1000
65449	CALIBEHR ONE STOP SOLUTIONS PRIVATE LIMITED	CAT C1000
65450	S R TRANZCARS PRIVATE LIMITED	CAT C1000
65451	SATTVA MEDIA AND CONSULTING PRIVATE LIMITED	CAT C1000
65452	ACSIA TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65453	CEYENAR CHEMICALS PRIVATE LIMITED	CAT C1000
65454	UNH MANAGEMENT SERVICES PRIVATE LIMITED	CAT C1000
65455	QUADRAGEN VETHEALTH PRIVATE LIMITED	CAT C1000
65456	RECON OIL INDUSTRIES PRIVATE LIMITED	CAT C1000
65457	NANLIU MANUFACTURING INDIA PRIVATE LIMITED	CAT C1000
65458	STIRRED CREATIVE ADVERSITING PRIVATE LIMITED	CAT C1000
65459	RADAR VENTURES PRIVATE LIMITED	CAT C1000
65460	GEM HOSPITAL AND RESEARCH CENTRE PRIVATE LIMITED	CAT C1000
65461	OPEZEE PRIVATE LIMITED	CAT C1000
65462	SIMPLY FRESH PRIVATE LIMITED	CAT C1000
65463	SAMARTH INFRAENGG TECHNORATS PRIVATE LIMITED	CAT C1000
65464	MEDIART LIFESCIENCES PRIVATE LIMITED	CAT C1000
65465	LALITHA HEALTHCARE PRIVATE LIMITED	CAT C1000
65466	SATEZ AGRO PRODUCTS PRIVATE LIMITED	CAT C1000
65467	SRI RAJARAJESWARI HOTELS VELLORE PRIVATE LIMITED	CAT C1000
65468	ABC TECHNO LABS INDIA PRIVATE LIMITED	CAT C1000
65469	TEIGNBRIDGE PROPELLERS INDIA PRIVATE LIMITED	CAT C1000
65470	ENVISION SOFTWARE ENGINEERING PRIVATE LIMITED	CAT C1000
65471	KONCEPO SCIENTECH INTERNATIONAL PRIVATE LIMITED	CAT C1000
65472	VEE HEALTHTEK PRIVATE LIMITED	CAT C1000
65473	ARCHANA HOSPITALS PRIVATE LIMITED	CAT C1000
65474	INSPECTORATE GRIFFITH INDIA PRIVATE LIMITED	CAT C1000
65475	GRIHA SOFTWARE TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65476	WELMADE LOCKING SYSTEMS PRIVATE LIMITED	CAT C1000
65477	KRISHIV MOTORS PRIVATE LIMITED	CAT C1000
65478	RIVULIS IRRIGATION INDIA PRIVATE LIMITED	CAT C1000
65479	DAV PUBLIC SCHOOL	CAT C1000
65480	IRON SYSTEMS INDIA PRIVATE LIMITED	CAT C1000
65481	KRYPTON INDIA SOLUTIONS PRIVATE LIMITED	CAT C1000
65482	PRIME OPINION ANALYSIS INDIA PRIVATE LIMITED	CAT C1000
65483	EFFICIENTLY GLOBAL SOLUTIONS PRIVATE LIMITED	CAT C1000
65484	DECISIVEDGE TECHNOLOGY SERVICES INDIA PRIVATE LIMITED	CAT C1000
65485	THE PRINTERS HOUSE PRIVATE LIMITED	CAT C1000
65486	POLYHOSE INDIA PRIVATE LIMITED	CAT C1000
65487	LINVATEC INDIA PRIVATE LIMITED	CAT C1000
65488	CONSCIOUS FOOD PRIVATE LIMITED	CAT C1000
65489	ANSHUMAN TECH PRIVATE LIMITED	CAT C1000
65490	MED PRO HEALTH CARE SERVICES PRIVATE LIMITED	CAT C1000
65491	ANS DEVELOPERS PRIVATE LIMITED	CAT C1000
65492	SHIGAN EVOLTZ LIMITED	CAT C1000
65493	VIDRES INDIA CERAMICS PRIVATE LIMITED	CAT C1000
65494	FLIPSPACES TECHNOLOGY LABS PRIVATE LIMITED	CAT C1000
65495	RELIABLE ANALYTICAL LABORATORIES PRIVATE LIMITED	CAT C1000
65496	ALTHEA PHARMA PRIVATE LIMITED	CAT C1000
65497	NEXTUPLE INDIA PRIVATE LIMITED	CAT C1000
65498	SEAWORLD SHIPPING AND LOGISTICS PRIVATE LIMITED	CAT C1000
65499	QUODECK TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65500	BS AND B SAFETY SYSTEMS INDIA LIMITED	CAT C1000
65501	AAYUV TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65502	PARVEEN INDUSTRIES PRIVATE LIMITED	CAT C1000
65503	HARBOUR AND HILLS FINANCIAL SERVICES INDIA PRIVATE LIMITED	CAT C1000
65504	BUZZYEARS EDUCATION PRIVATE LIMITED	CAT C1000
65505	CRADLE LIFE SCIENCES PRIVATE LIMITED	CAT C1000
65506	JOY S THE BEACH RESORT PRIVATE LIMITED	CAT C1000
65507	ASK IT SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65508	DESIGN EXCELLENCE INDIA PRIVATE LIMITED	CAT C1000
65509	TAMBOLI ENGINEERS PRIVATE LIMITED	CAT C1000
65510	ALENCURE BIOTECH PRIVATE LIMITED	CAT C1000
65511	SPECTRAMEDIX INDIA PRIVATE LIMITED	CAT C1000
65512	VERTISYSTEM GLOBAL PRIVATE LIMITED	CAT C1000
65513	EGDK INDIA PRIVATE LIMITED	CAT C1000
65514	GIULIANI STEERING CYLINDERS INDIA PRIVATE LIMITED	CAT C1000
65515	ELAN PHARMA INDIA PRIVATE LIMITED	CAT C1000
65516	RUCHI PETRO PLAST PRIVATE LIMITED	CAT C1000
65517	NAVITAS EDUSERVICES PRIVATE LIMITED	CAT C1000
65518	EXALEAP SEMICONDUCTOR PRIVATE LIMITED	CAT C1000
65519	TEKWORKS ENTERPRISE SOLUTIONS PRIVATE LIMITED	CAT C1000
65520	CASPRO METAL INDUSTRIES PRIVATE LIMITED	CAT C1000
65521	ADANI VIZHINJAM PORT PRIVATE LIMITED	CAT C1000
65522	SIDHARTH BROADCASTING PRIVATE LIMITED	CAT C1000
65523	TROIS INFOTECH PRIVATE LIMITED	CAT C1000
65524	TILT BRAND SOLUTIONS PRIVATE LIMITED	CAT C1000
65525	SAMSUNG ELECTRO MECHANICS SOFTWARE INDIA BANGALORE PRIVATE LIMITED	CAT C1000
65526	PRODUCTION MODELING INDIA PRIVATE LIMITED	CAT C1000
65527	COGNAM TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65528	TALENTS CREED SOLUTIONS PRIVATE LIMITED	CAT C1000
65529	MACRO AUTOMATION SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65530	CHG IT CONSULTANCY PRIVATE LIMITED	CAT C1000
65531	SWAASA PHARMA PRIVATE LIMITED	CAT C1000
65532	INTECH CREATIVE SERVICES PRIVATE LIMITED	CAT C1000
65533	BDX INDIA PRIVATE LIMITED	CAT C1000
65534	THOUGHTSPOT INDIA PRIVATE LIMITED	CAT C1000
65535	MONEPEAK FINTECH PRIVATE LIMITED	CAT C1000
65536	SAGE IT PRIVATE LIMITED	CAT C1000
65537	WIZN SYSTEMS PRIVATE LIMITED	CAT C1000
65538	ASSOCIATED PLASMATRON PRIVATE LIMITED	CAT C1000
65539	ALLYGROW TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65540	ALLVY SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT C1000
65541	SAI SREYAS PHARMACEUTICAL PRIVATE LIMITED	CAT C1000
65542	SRI BHARGAVI AMMONIA AND CHEMICALS PRIVATE LIMITED	CAT C1000
65543	COGNITIVECLOUDS SOFTWARE PRIVATE LIMITED	CAT C1000
65544	TUFF OFFSHORE ENERGY AND ENGINEERING INDIA PRIVATE LIMITED	CAT C1000
65545	BSA POLYCONTAINER PRIVATE LIMITED	CAT C1000
65546	PIERIANDX INDIA PRIVATE LIMITED	CAT C1000
65547	AICE HEALTH CARE PRIVATE LIMITED	CAT C1000
65548	BLUEPRINT TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65549	MAGENTA EV SOLUTIONS PRIVATE LIMITED	CAT C1000
65550	CAST TECH PRIVATE LIMITED	CAT C1000
65551	ASHISH INTERBUILD PRIVATE LIMITED	CAT C1000
65552	KLEENAIR SYSTEMS PRIVATE LIMITED	CAT C1000
65553	A T E HUBER ENVIROTECH PRIVATE LIMITED	CAT C1000
65554	MOTIFWORKS INDIA PRIVATE LIMITED	CAT C1000
65555	1T9 TECHNOLOGY PRIVATE LIMITED	CAT C1000
65556	E2G ENGINEERING SERVICES PRIVATE LIMITED	CAT C1000
65557	NORTHERN ZONE RAILWAY EMPLOYEES COOP TRIFTY CREDIT	CAT C1000
65558	MIGROS INDIA PRIVATE LIMITED	CAT C1000
65559	METAL ONE CORPORATION INDIA PRIVATE LIMITED	CAT C1000
65560	SHRINATH FLEXPACK PRIVATE LIMITED	CAT C1000
65561	V SOFT CONSULTING CORPORATION PRIVATE LIMITED	CAT C1000
65562	RATHI ENGINEERING SOLUTIONS PRIVATE LIMITED	CAT C1000
65563	WORLDWIDE DIAMOND AND JEWELLERY MANUFACTURERS PRIVATE LIMITED	CAT C1000
65564	COGNEESOL PRIVATE LIMITED	CAT C1000
65565	BENDRA AEROSPACE PRIVATE LIMITED	CAT C1000
65566	WHITE OAK INVESTMENT MANAGEMENT PRIVATE LIMITED	CAT C1000
65567	INVASYSTEMS SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT C1000
65568	ASEEM INFRASTRUCTURE FINANCE LIMITED	CAT C1000
65569	NEWFORCE GLOBAL SERVICES INDIA PRIVATE LIMITED	CAT C1000
65570	CAPITAL WORLD MEDIA SERVICES PRIVATE LIMITED	CAT C1000
65571	KEEN AND ABLE COMPUTERS PRIVATE LIMITED	CAT C1000
65572	ALGOLEAP TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65573	SKYLINE AIR LOGISTICS LIMITED	CAT C1000
65574	NET PARADIGM INDIA PRIVATE LIMITED	CAT C1000
65575	DELTAPURE WATER INDIA LIMITED	CAT C1000
65576	KREDITSTACK FINANCIAL SERVICES PRIVATE LIMITED	CAT C1000
65577	ERULEARNING SOLUTIONS PRIVATE LIMITED	CAT C1000
65578	INTELLIHEALTH SOLUTIONS PRIVATE LIMITED	CAT C1000
65579	AGNIE CONSULTING INDIA PRIVATE LIMITED	CAT C1000
65580	SHREE RAYON PRIVATE LIMITED	CAT C1000
65581	SINGHANIA FUTURE PRIVATE LIMITED	CAT C1000
65582	SPD CONSTRUCTIONS LIMITED	CAT C1000
65583	KASMO TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65584	THYSSENKRUPP AEROSPACE INDIA PRIVATE LIMITED	CAT C1000
65585	TECHNOLOGY HOLDINGS INDIA PRIVATE LIMITED	CAT C1000
65586	XTRIM GLOBAL SOLUTIONS PRIVATE LIMITED	CAT C1000
65587	SAKSHI AUTO PARTS PRIVATE LIMITED	CAT C1000
65588	HI TECH INFORMATICS PRIVATE LIMITED	CAT C1000
65589	GLOBALIZATION HR SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65590	WEBGILITY SOFTWARE TECHNOCRATS PRIVATE LIMITED	CAT C1000
65591	WELCAST STEELS LIMITED	CAT C1000
65592	VISUAL COLLABORATION TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65593	CREDENCE ANALYTICS INDIA PRIVATE LIMITED	CAT C1000
65594	TECPLIX TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65595	SYNERGY CROP PROTECTION PRIVATE LIMITED	CAT C1000
65596	NEOVATIC TECHNOLOGIES PRIVATE LIMITED	CAT C1000
65597	QUORA INFORMATION TECHLOGY PRIVATE LIMITED	CAT C1000
65598	SCHOTT POONAWALLA PRIVATE LIMITED	CAT C1000
65599	IXORA GLOBAL SERVICES PRIVATE LIMITED	CAT C1000
65600	VERTEX TECHNO SOLUTIONS BANGALORE PRIVATE LIMITED	CAT C1000
65601	INSIGHT OUTREACH PRIVATE LIMITED	CAT C1000
65602	TMI E2E ACADEMY PRIVATE LIMITED	CAT C1000
65603	SG FINSERVE LIMITED	CAT C1000
65604	JOHN COCKERILL AUTOMATION PRIVATE LIMITED	CAT C1000
65605	SGN SOFTWARE PRIVATE LIMITED	CAT C1000
65606	LSR INFRACON PRIVATE LIMITED	CAT C1000
65607	PIXEL SOFTEK PRIVATE LIMITED	CAT C1000
65608	ISPACE SOFTWARE SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65609	AD2PRO GLOBAL CREATIVE SOLUTIONS PRIVATE LIMITED	CAT C1000
65610	PHARMASECURE PRODUCT AUTHENTICATION SERVICES INDIA PRIVATE LIMITED	CAT C1000
65611	ADYAR ANANDA BHAVAN SWEETS INDIA PRIVATE LIMITED	CAT C1000
65612	VEEKAY DIAMANTS PRIVATE LIMITED	CAT C1000
65613	CQRA PRIVATE LIMITED	CAT C1000
65614	FITWELL POWER PROJECTS PRIVATE LIMITED	CAT C1000
65615	OM SHRI SHUBH LABH AGRITECH PRIVATE LIMITED	CAT C1000
65616	CNH MOULDS PRIVATE LIMITED	CAT C1000
65617	NIKAD INDIA BUSINESS SOLUTIONS PRIVATE LIMITED	CAT C1000
65618	MYCOM OSI SOLUTIONS INDIA PRIVATE LIMITED	CAT C1000
65619	LOBOTUS TECHNOLOGY PRIVATE LIMITED	CAT C1000
