S NO.	COMPANY NAME	COMPANY CATEGORY
6079	HEILIGEN (WORLDWIDE) SERVICES PRIVATE LIMITED	CAT C
6080	HEINKEL ENGINEERING PRIVATE LIMITED	CAT C
6081	HEIPLOEG SEAFOOD INDIA PRIVATE LIMITED	CAT C
6082	HELICAL AUTO TECHNOLOGY INDIA PRIVATE LIMITED	CAT C
6083	HELIGO CHARTERS PRIVATE LIMITED	CAT C
6084	HELIOS LIFESTYLE PRIVATE LIMITED	CAT C
6085	HELIOS MEDIA PRIVATE LIMITED	CAT C
6086	HELLA INDIA AUTOMOTIVE PRIVATE LIMITED	CAT C
6087	HELLER INDIA PRIVATE LIMITED	CAT C
6088	HELM ANALYTICS PRIVATE LIMITED	CAT C
6089	HELVOET RUBBER & PLASTIC TECHNOLOGIES (INDIA) PRIVATE LIMITED	CAT C
6090	Hem industries	CAT C
6091	HEM SECURITIES LIMITED	CAT C
6092	HEMANT SURGICAL INDUSTRIES LIMITED	CAT C
6093	HEMATO-ONCOLOGY CLINIC (AHMEDABAD) PRIVATE LIMITED	CAT C
6094	HEMIS LUXURY JEWELS PRIVATE LIMITED	CAT C
6095	HEMKUNT SECURITY SERVICES PRIVATE LIMITED	CAT C
6096	HEMPEL PAINTS  INDIA  PRIVATE LIMITED	CAT C
6097	HENLEY INDUSTRIES INDIA LIMITED	CAT C
6098	HENNELL FINE COLLECTIONS PRIVATE LIMITED	CAT C
6099	HENRY AND FARAD PRIVATE LIMITED	CAT C
6100	HENSEL ELECTRIC INDIA PRIVATE LIMITED	CAT C
6101	HEPATICA TECHNOLOGIES PRIVATE LIMITED	CAT C
6102	HEPHZI ELEVATORS INTERNATIONAL COMPANY PRIVATE LIMITED	CAT C
6103	HERALD PUBLICATIONS PVT. LTD.	CAT C
6104	HERANBA INDUSTRIES LIMITED	CAT C
6105	HERBALS (APS) PRIVATE LIMITED	CAT C
6106	HERCULES AUTOMOBILES INTERNATIONAL PRIVATE LIMITED	CAT C
6107	heritage health insurance tpa private limited	CAT C
6108	HERITAGE INSURANCE BROKERS PRIVATE LIMITED	CAT C
6109	HERITAGE PRINT SERVICES PRIVATE LIMITED	CAT C
6110	HERITAGE RESORTS PRIVATE LIMITED	CAT C
6111	HERMAN MILLER FURNITURE (INDIA) PRIVATE LIMITED	CAT C
6112	HERMES DISTILLERY PRIVATE LIMITED	CAT C
6113	HERO EXPORTS PVT LTD	CAT C
6114	HERO FUTURE ENERGIES PRIVATE LIMITED	CAT C
6115	HERO MANAGEMENT SERVICE PRIVATE LIMITED	CAT C
6116	HERO STEELS LIMITED	CAT C
6117	HERON HEALTH PRIVATE LIMITED	CAT C
6118	HERPORT LOGISTICS PRIVATE LIMITED	CAT C
6119	HERRENKNECHT INDIA PRIVATE LIMITED	CAT C
6120	HESEL ENGINEERING PRIVATE LIMITED	CAT C
6121	HESS CONCRETE MACHINERY INDIA PRIVATE LIMITED	CAT C
6122	HETERO HEALTHCARE LIMITED	CAT C
6123	HETERO MED SOLUTIONS LIMITED	CAT C
6124	HETTICH INDIA PRIVATE LIMITED	CAT C
6125	HEURTEY PETROCHEM INDIA PRIVATE LIMITED	CAT C
6126	HEXA CERAMIC PRIVATE LIMITED	CAT C
6127	HEXAGON CAPABILITY CENTER INDIA PRIVATE LIMITED	CAT C
6128	HEXAGON EXECUTIVE SEARCH PRIVATE LIMITED	CAT C
6129	HEXAGON GLOBAL IT SERVICES PRIVATE LIMITED	CAT C
6130	HEXAGON METROLOGY INDIA PRIVATE LIMITED	CAT C
6131	HEXAGON-MIDCO INDIA PRIVATE LIMITED	CAT C
6132	Hfn it services private limited	CAT C
6133	HGI INDUSTRIES LTD	CAT C
6134	HGS (INDIA) LIMITED	CAT C
6135	HH PRINT MANAGEMENT INDIA PRIVATE LIMITED	CAT C
6136	HI - COMMANDS TECH INDIA LIMITED	CAT C
6137	HI BUILD COATINGS PRIVATE LIMITED	CAT C
6138	HI CON TECHNO CAST PRIVATE LIMITED	CAT C
6139	HI LITE BUILDERS PRIVATE LIMITED	CAT C
6140	HI POINT SERVICES INDIA PRIVATE LIMITED	CAT C
6141	HI TECH AIR POWER PRIVATE LIMITED	CAT C
6142	HI TECH INFORMATICS PRIVATE LIMITED	CAT C
6143	HI TECH TRANSPOWER PRIVATE LIMITED	CAT C
6144	HI TECHNOCRATS PRIVATE LIMITED	CAT C
6145	HIBISCUS COMMUNICATIONS PRIVATE LIMITED	CAT C
6146	HIBISCUS TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT C
6147	HICAL TECHNOLOGIES PRIVATE LIMITED	CAT C
6148	Hi-choice exports pvt ltd	CAT C
6149	HIDADA COMPANY LIMITED	CAT C
6150	HIDDEN BRAINS INFOTECH PRIVATE LIMITED	CAT C
6151	HIDESIGN INDIA PRIVATE LIMITED	CAT C
6152	HI-FAB ENGINEERS PVT LTD	CAT C
6153	HIGH GROUND ENTERPRISE LIMITED	CAT C
6154	HIGH STREET ACCOUNTING SERVICES PRIVATE LIMITED	CAT C
6155	HIGHBAR TECHNOLOGIES LIMITED	CAT C
6156	HIGHLY ELECTRICAL APPLIANCES INDIA PRIVATE LIMITED	CAT C
6157	HIGHQ SOLUTIONS LIMITED	CAT C
6158	HIGHRADIUS TECHNOLOGIES PRIVATE LIMITED	CAT C
6159	HIGHTEMP FURNACES LIMITED	CAT C
6160	HIGHWAY CONCESSIONS ONE PRIVATE LIMITED	CAT C
6161	HIGLANCE LABORATORIES PRIVATE LIMITED	CAT C
6162	HI-LINE PENS PRIVATE LIMITED	CAT C
6163	HILITE INDUSTRIES PRIVATE LIMITED	CAT C
6164	HILL & SMITH INFRASTRUCTURE PRODUCTS INDIA PRIVATE LIMITED	CAT C
6165	HILL INTERNATIONAL PROJECT MANAGEMENT (INDIA) PRIVATE LIMITED	CAT C
6166	HILLGREEN PLANTATIONS PRIVATE LIMITED	CAT C
6167	HILTI MANUFACTURING INDIA PRIVATE LIMITED	CAT C
6168	HILTON HOTEL MANAGEMENT SERVICES PRIVATE LIMITED	CAT C
6169	HILTON HOTELS MANAGEMENT INDIA PRIVATE LIMITED	CAT C
6170	HILTON METAL FORGING LIMITED	CAT C
6171	HIMACHAL POLYOLEFINS LIMITED	CAT C
6172	HIMADRI FOODS LIMITED	CAT C
6173	HIMALAYA CABLES PRIVATE LIMITED	CAT C
6174	HIMALAYA INFRACON LIMITED	CAT C
6175	HIMALAYAN HELI SERVICES PRIVATE LIMITED	CAT C
6176	himalayan infracorp private limited	CAT C
6177	HIMALYA INTERNATIONAL LIMITED	CAT C
6178	HIMANSHU APPARELS PRIVATE LIMITED	CAT C
6179	HIMANSHU RESORTS PVT LTD	CAT C
6180	HIMANSU IT SERVICES PRIVATE LIMITED	CAT C
6181	HIMCON ENGINEERS (INDIA) PRIVATE LIMITED	CAT C
6182	HIMGIRI AUTO (INDIA) PRIVATE LIMITED	CAT C
6183	HIMGIRI AUTOMOBILES PRIVATE LIMITED	CAT C
6184	HIMGIRI CASTINGS PVT LTD	CAT C
6185	Himson engineering private limited	CAT C
6186	HIND CARRIERS PRIVATE LIMITED	CAT C
6187	HIND FILTERS LIMITED	CAT C
6188	HIND FREIGHT SERVICES PRIVATE LIMITED.	CAT C
6189	HIND HIGH VACUUM COMPANY PRIVATE LIMITED	CAT C
6190	HIND MUSAFIR AGENCY LIMITED	CAT C
6191	HIND OFFSHORE PRIVATE LIMITED	CAT C
6192	HIND RECTIFIERS LIMITED	CAT C
6193	HINDALCO-ALMEX AEROSPACE LIMITED	CAT C
6194	HINDITRON SERVICES PRIVATE LIMITED	CAT C
6195	HINDSONS PRIVATE LIMITED	CAT C
6196	HINDUJA HEALTHCARE LIMITED	CAT C
6197	HINDUJA HOUSING FINANCE LIMITED	CAT C
6198	HINDUSTAN COCA COLA HOLDINGS PRIVATE LIMITED	CAT C
6199	HINDUSTAN COCA-COLA MARKETING COMPANY PRIVATE LIMITED	CAT C
6200	HINDUSTAN COLAS PRIVATE LIMITED	CAT C
6201	HINDUSTAN CYCLES AND TUBES PRIVATE LIMITED	CAT C
6202	HINDUSTAN DEALERS LIMITED	CAT C
6203	HINDUSTAN EPC CO PRIVATE LIMITED	CAT C
6204	HINDUSTAN EPC COMPANY LIMITED	CAT C
6205	HINDUSTAN FOODS LIMITED	CAT C
6206	HINDUSTAN LATEX FAMILY PLANNING PROMOTION TRUST	CAT C
6207	HINDUSTAN LOGISTICS PRIVATE LIMITED	CAT C
6208	HINDUSTAN MINERAL PRODUCTS COMPANY LIMITED	CAT C
6209	HINDUSTAN MOTORS LTD	CAT C
6210	HINDUSTAN POWERPROJECTS PRIVATE LIMITED	CAT C
6211	HINDUSTHAN HEALTH POINT PRIVATE LIMITED	CAT C
6212	HINDUSTHAN MICROFINANCE PRIVATE LIMITED	CAT C
6213	HINDUSTHAN NATIONAL GLASS & INDUSTRIES LIMITED	CAT C
6214	HINDUSTHAN UDYOG LTD	CAT C
6215	HINDUSTHAN VIDYUT PRODUCTS LIMITED	CAT C
6216	HINDYS LAB PRIVATE LIMITED	CAT C
6217	HINE HYDRAULICS INDIA PRIVATE LIMITED	CAT C
6218	HINES INDIA REAL ESTATES PRIVATE LIMITED	CAT C
6219	HINO MOTORS SALES INDIA PRIVATE LIMITED	CAT C
6220	HIPOWER SUPPORT CENTRE LLP	CAT C
6221	HIPOWER SUPPORT CENTRE PRIVATE LIMITED	CAT C
6222	HIPPO INNOVATIONS PVT LTD	CAT C
6223	HIRA AUTOMOBILES LTD	CAT C
6224	HIRA FERRO ALLOYS LIMITED	CAT C
6225	HIRAL LABS LIMITED	CAT C
6226	HIRECRAFT SOFTWARE PRIVATE LIMITED	CAT C
6227	HIREN ALUMINIUM LIMITED	CAT C
6228	HIREPRO CONSULTING PRIVATE LIMITED	CAT C
6229	HIROHAMA INDIA PRIVATE LIMITED	CAT C
6230	HIROTEC INDIA PRIVATE LIMITED	CAT C
6231	HIRSCHVOGEL COMPONENTS INDIA PVT LTD	CAT C
6232	Hisar Spinning Mills Limited	CAT C
6233	HITACHI AUTOMOTIVE SYSTEMS PUNE INDIA PRIVATE LIMITED	CAT C
6234	HITACHI DATA SYSTEMS INDIA PRIVATE LIMITED	CAT C
6235	HITACHI HIGH-TECHNOLOGIES INDIA PRIVATE LIMITED	CAT C
6236	HITACHI SOLUTIONS INDIA PRIVATE LIMITED	CAT C
6237	HITCO ELECTRICALS PRIVATE LIMITED	CAT C
6238	HI-TECH COMPANY SOFTWARE SOLUTIONS (CHENNAI) PRIVATE LIMITED	CAT C
6239	HITECH COMPETENT BUILDERS PRIVATE LIMITED	CAT C
6240	HI-TECH ELASTOMERS LIMITED	CAT C
6241	HI-TECH GLOBAL PRIVATE LIMITED	CAT C
6242	HI-TECH INVESTMENT CASTINGS LIMITED	CAT C
6243	HITECH PRINT SYSTEMS LIMITED	CAT C
6244	Hi-tech radiators private limited	CAT C
6245	HITECH SOLUTIONS PRIVATE LIMITED	CAT C
6246	HITECH SPECIALITIES SOLUTIONS LIMITED	CAT C
6247	HITECO TOOL MANAGEMENT SERVICES INDIA PRIVATE LIMITED	CAT C
6248	HITEX HEALTHCARE PVT LTD	CAT C
6249	HITKARI MULTI-FILTERS LIMITED	CAT C
6250	Hitrac manpower services private limited	CAT C
6251	HITTCO TOOLS LIMITED	CAT C
6252	HI-VOLT ENGINEERING PRIVATE LIMITED	CAT C
6253	HJ SUPPORT SERVICES PRIVATE LIMITED	CAT C
6254	HKS AUTOMOBILES PRIVATE LIMITED	CAT C
6255	HKS INDIA DESIGN CONSULTING PRIVATE LIMITED	CAT C
6256	HLE ENGINEERS PRIVATE LIMITED	CAT C
6257	HLF SERVICES LIMITED	CAT C
6258	Hll infra tech services limited	CAT C
6259	HMM INFRA LIMITED	CAT C
6260	HN INDIGOS PRIVATE LIMITED	CAT C
6261	Hnb engineers private limited	CAT C
6262	HOCHTIEF (INDIA) PRIVATE LIMITED	CAT C
6263	HODEK VIBRATION TECHNOLOGIES PRIVATE LIMITED	CAT C
6264	HOEC BARDAHL INDIA LIMITED	CAT C
6265	HOERBIGER INDIA PVT LTD	CAT C
6266	HOGANAS INDIA PRIVATE LIMITED	CAT C
6267	HOLCIM (INDIA) PRIVATE LIMITED	CAT C
6268	HOLCIM SERVICES SOUTH ASIA LIMITED	CAT C
6269	Holistic remedies pvt ltd	CAT C
6270	HOLISTIC TRAINING SOLUTIONS PRIVATE LIMITED	CAT C
6271	HOLKOI TECHNOLOGIES PVT LTD	CAT C
6272	Hollis vitrified private limited	CAT C
6273	HOLLISTER MEDICAL INDIA PRIVATE LIMITED	CAT C
6274	HOLLYWOOD OPTICIANS PRIVATE LIMITED	CAT C
6275	HOLMARC OPTO-MECHATRONICS PRIVATE LIMITED	CAT C
6276	HOLTEC ASIA PRIVATE LIMITED	CAT C
6277	HOLTEC CONSULTING PVT. LTD.	CAT C
6278	HOLY FAITH INTERNATIONAL PVT LTD	CAT C
6279	HOLZOO ONLINE NETWORKS PRIVATE LIMITED	CAT C
6280	HOMAG INDIA PRIVATE LIMITED	CAT C
6281	HOMAG MACHINERY BANGALORE PRIVATE LIMITED	CAT C
6282	HOME CABLE NETWORK PRIVATE LIMITED	CAT C
6283	HOME FUNDRAISING (INDIA) PRIVATE LIMITED	CAT C
6284	HOME INTERIOR DESIGNS E COMMERCE PRIVATE LIMITED	CAT C
6285	HOME STORES INDIA PRIVATE LIMITED	CAT C
6286	HOME STUDIO (INDIA) PRIVATE LIMITED	CAT C
6287	HOME THEATER STORE (INDIA) PRIVATE LIMITED	CAT C
6288	HOMEMADE BAKERS (INDIA) LIMITED	CAT C
6289	HOMERUN SPORTS PRIVATE LIMITED	CAT C
6290	HOMESTEAD INFRASTRUCTURE DEVELOPMENT PRIVATE LIMITED	CAT C
6291	HOMETECH SERVICES PRIVATE LIMITED	CAT C
6292	HOMEVISTA DECOR AND FURNISHINGS PRIVATE LIMITED	CAT C
6293	HOMIGO REALTY PRIVATE LIMITED	CAT C
6294	HONDA R&D (INDIA) PRIVATE LIMITED	CAT C
6295	HONER DEVELOPERS PRIVATE LIMITED	CAT C
6296	HONEY MONEY ASSOCIATES LIMITED	CAT C
6297	Honeybee enterprises private limited	CAT C
6298	HONEYWELL ELECTRICAL DEVICES AND SYSTEMS INDIA LIMITED	CAT C
6299	HONG ZHENG INDIA PRIVATE LIMITED	CAT C
6300	HONGKONG EXCELLENCE TECHNOLOGY (INDIA) PRIVATE LIMITED	CAT C
6301	HOONAR TEKWURKS CONSULTING LLP	CAT C
6302	HOPSCOTCH WHOLESALE TRADING PRIVATE LIMITED	CAT C
6303	Hora art centre pvt ltd	CAT C
6304	HORIBA INDIA PRIVATE LIMITED	CAT C
6305	HORIZON BROADCAST ELECTRONICS PRIVATE LIMITED	CAT C
6306	HORIZON GLOBAL LIMITED	CAT C
6307	HORIZON INDUSTRIAL PRODUCTS PRIVATE LIMITED	CAT C
6308	HORIZON MICROTECH PRIVATE LIMITED	CAT C
6309	HORIZON PROJECTS PRIVATE LIMITED	CAT C
6310	HOSCH EQUIPMENT (INDIA) LTD	CAT C
6311	HOSMAC INDIA PRIVATE LIMITED	CAT C
6312	HOSOKAWA MICRON INDIA PRIVATE LIMITED	CAT C
6313	HOSPIMAX HEALTHCARE PRIVATE LIMITED	CAT C
6314	HOSPIMEDICA INTERNATIONAL LIMITED	CAT C
6315	HOSPITALITY INITIATIVES INDIA PRIVATE LIMITED	CAT C
6316	HOST HOTELS PRIVATE LIMITED	CAT C
6317	HOSUR CERAMICS PRIVATE LIMITED	CAT C
6318	HOTEL HANS PRIVATE LIMITED	CAT C
6319	HOTEL KAMAL PVT LTD	CAT C
6320	Hotel leelaventure limited	CAT C
6321	HOTEL PRANAMINN PRIVATE LIMITED	CAT C
6322	HOTEL SUBA PALACE PRIVATE LIMITED	CAT C
6323	Hotel sukhamay pvt ltd	CAT C
6324	HOTEL TRANSIT PRIVATE LIMITED	CAT C
6325	HOTELHUB LLP	CAT C
6326	HOTSPOT SALES & SOLUTIONS PRIVATE LIMITED	CAT C
6327	HOTZ INDUSTRIES LIMITED	CAT C
6328	HOUSE FULL INTERNATIONAL LIMITED	CAT C
6329	HOUSE OF CODE (INDIA) PRIVATE LIMITED	CAT C
6330	HOUSE OF DIAGNOSTICS LLP	CAT C
6331	HOUSE OF MASABA LIFESTYLE PRIVATE LIMITED	CAT C
6332	HOUSTON TECHNOLOGIES LIMITED	CAT C
6333	HOV SERVICES LIMITED	CAT C
6334	HOWDEN AIR & GAS INDIA PRIVATE LIMITED	CAT C
6335	HOWDEN INSURANCE BROKERS INDIA PRIVATE LIMITED	CAT C
6336	HOWE ENGINEERING PROJECTS INDIA PRIVATE LIMITED	CAT C
6337	HOYA LENS INDIA PRIVATE LIMITED	CAT C
6338	HOYSALA PROJECTS PRIVATE LIMITED	CAT C
6339	Hp telecom india private limited	CAT C
6340	HPCL SHAPOORJI ENERGY PRIVATE LIMITED	CAT C
6341	HPG CONSULTING INDIA PRIVATE LIMITED	CAT C
6342	HPL INDIA LIMITED	CAT C
6343	HR FOOTPRINTS TALENT SOLUTIONS PRIVATE LIMITED	CAT C
6344	HR GOVERNANCE SOLUTIONS (INDIA) PRIVATE LIMITED	CAT C
6345	HR MUSIK LIMITED	CAT C
6346	HRECK ENGINEERS PRIVATE LIMITED	CAT C
6347	HRITHIK TOOLS PRIVATE LIMITED	CAT C
6348	HRL FOODS PVT LTD	CAT C
6349	HSBC ASSET MANAGEMENT (INDIA) PRIVATE LIMITED	CAT C
6350	HSBC INVESTDIRECT (INDIA) LIMITED	CAT C
6351	HSBC INVESTDIRECT SALES & MARKETING (INDIA) LIMITED	CAT C
6352	HSI AUTOMOTIVES PRIVATE LIMITED	CAT C
6353	HSR WHOLESALE & RETAIL PRIVATE LIMITED	CAT C
6354	HT LEARNING CENTERS LIMITED	CAT C
6355	HT MOBILE SOLUTIONS LIMITED	CAT C
6356	HTA MARKETING SERVICES PRIVATE LIMITED	CAT C
6357	HTC GLOBAL SERVICES INDIA PRIVATE LIMITED	CAT C
6358	HTC HOLDINGS PRIVATE LIMITED	CAT C
6359	HTC INDIA PRIVATE LIMITED	CAT C
6360	HTL CO. (INDIA) PRIVATE LIMITED	CAT C
6361	HTS SECURITIES PRIVATE LIMITED	CAT C
6362	HTTPOOL DIGITAL PRIVATE LIMITED	CAT C
6363	HU SOFTWARE INDIA PRIVATE LIMITED	CAT C
6364	HUB AND LINKS LOGISTICS INDIA PRIVATE LIMITED	CAT C
6365	HUF INDIA PRIVATE LIMITED	CAT C
6366	HUGHES AND HUGHES CHEM LIMITED	CAT C
6367	HUGHES COMMUNICATIONS INDIA LIMITED	CAT C
6368	HUGHES NETWORK SYSTEMS INDIA LIMITED	CAT C
6369	Hughes Systique PRIVATE LIMITED	CAT C
6370	HUHTAMAKI FOODSERVICE PACKAGING INDIA PRIVATE LIMITED	CAT C
6371	HUIJIN ELECTRONIC INDIA PRIVATE LIMITED	CAT C
6372	HUMAN DYNAMIC INDIA PRIVATE LIMITED	CAT C
6373	Human factors international private limited	CAT C
6374	HUMANE BUSINESS INTELLIGENCE TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT C
6375	HUMANLINKS TECHNOLOGIES PRIVATE LIMITED	CAT C
6376	HUNGAMA .COM PRIVATE LIMITED	CAT C
6377	HUNTER DOUGLAS INDIA PVT LTD	CAT C
6378	HUROM INDIA PRIVATE LIMITED	CAT C
6379	HURON EURASIA INDIA PRIVATE LIMITED	CAT C
6380	HUSCO HYDRAULICS PRIVATE LIMITED	CAT C
6381	HUSH INDIA PRIVATE LIMITED	CAT C
6382	HUSK POWER SYSTEMS PRIVATE LIMITED	CAT C
6383	HUSKY INJECTION MOLDING SYSTEMS PRIVATE LIMITED	CAT C
6384	HUSQVARNA INDIA PRODUCTS PRIVATE LIMITED	CAT C
6385	Hussmann Services India LLP	CAT C
6386	HUSYS CONSULTING LIMITED	CAT C
6387	HUTCHINSON AND CO. (INDIA) PRIVATE LIMITED	CAT C
6388	HV CONNECTING INFRA INDIA PRIVATE LIMITED	CAT C
6389	HVP REALTY PRIVATE LIMITED	CAT C
6390	HYATT INDIA CONSULTANCY PRIVATE LIMITED	CAT C
6391	HYATT SERVICES INDIA PRIVATE LIMITED	CAT C
6392	HYDAC (INDIA) PRIVATE LIMITED	CAT C
6393	HYDCO ENGINEERING PRIVATE LIMITED	CAT C
6394	HYDE AVIATION ENGINEERING INDIA PRIVATE LIMITED	CAT C
6395	HYDE ENGINEERING AND CONSULTING INDIA PRIVATE LIMITED	CAT C
6396	HYDERABAD CASTINGS LTD	CAT C
6397	HYDERABAD FOREX LIMITED	CAT C
6398	HYDERABAD HEAVY ENGINEERING PVT.LTD.	CAT C
6399	HYDERABAD INTEGRATED MSW LIMITED	CAT C
6400	HYDERABAD MEDIA HOUSE PRIVATE LIMITED	CAT C
6401	HYDERABAD MENZIES AIR CARGO PRIVATE LIMITED	CAT C
6402	Hyderabad race club	CAT C
6403	HYDROCARBON PROJECT ENGINEERS LIMITED	CAT C
6404	HYFLUX ENGINEERING (INDIA) PRIVATE LIMITED.	CAT C
6405	HYFLUX TECHNOLOGY INDIA PRIVATE LIMITED	CAT C
6406	HYIT KNOWLEDGE SYSTEMS PRIVATE LIMITED	CAT C
6407	HYKON INDIA PRIVATE LIMITED	CAT C
6408	HYKON TRANSCRIPTS PRIVATE LIMITED	CAT C
6409	HYMECH ENGINEERS PVT LTD	CAT C
6410	HYNIVA CONSULTING SERVICES PRIVATE LIMITED	CAT C
6411	HYOSEONG ELECTRIC INDIA PVT LTD	CAT C
6412	HYOSUNG CORPORATION INDIA PRIVATE LIMITED	CAT C
6413	HYOSUNG T AND D INDIA PRIVATE LIMITED	CAT C
6414	HYPE INTEGRACOMM PRIVATE LIMITED	CAT C
6415	HYPER DRIVE INFORMATION TECHNOLOGIES PRIVATE LIMITED	CAT C
6416	HYPER THREAD SOLUTIONS PRIVATE LIMITED	CAT C
6417	HYPERFACTORY IT SERVICES INDIA PRIVATE LIMITED	CAT C
6418	HYPERSOFT TECHNOLOGIES LIMITED	CAT C
6419	Hyson auto sales private limited	CAT C
6420	HYSON RESTAURANT PRIVATE LIMITED	CAT C
6421	HYSTER YALE LIFT TRUCKS INDIA PRIVATE LIMITED	CAT C
6422	HYT ENGINEERING COMPANY PRIVATE LIMITED	CAT C
6423	HYT INOVATIVE PROJECTS PRIVATE LIMITED	CAT C
6424	HY-TECH ENGINEERS PRIVATE LIMITED	CAT C
6425	HYUNDAI AUTOEVER INDIA PVT LTD	CAT C
6426	HYUNDAI ELECTRONICS INDIA LIMITED	CAT C
6427	HYUNDAI ENGINEERING INDIA PRIVATE LIMITED	CAT C
6428	ION TRADING INDIA PRIVATE LIMITED	CAT C
6429	IONBOND COATINGS PRIVATE LIMITED	CAT C
6430	IONIDEA ENTERPRISE SOLUTIONS PRIVATE LIMITED	CAT C
6431	IONIDEA INFOTECH PRIVATE LIMITED	CAT C
6432	Ionixx technologies private limited	CAT C
6433	IONZ DIGITAL PRIVATE LIMITED	CAT C
6434	IOT DESIGN & ENGINEERING LIMITED	CAT C
6435	IOTA TECHNOLOGIES LIMITED	CAT C
6436	IP INFUSION SOFTWARE INDIA PRIVATE LIMITED	CAT C
6437	IP PHARMACEUTICALS INDIA PRIVATE LIMITED	CAT C
6438	IP RINGS LIMITED	CAT C
6439	IP SOFTCOM (INDIA) PRIVATE LIMITED	CAT C
6440	IPACESETTERS SOLUTIONS PRIVATE LIMITED	CAT C
6441	IPB CAPITAL ADVISORS LLP	CAT C
6442	IPE GLOBAL LIMITED	CAT C
6443	IPENGINE MANAGEMENT INDIA PRIVATE LIMITED	CAT C
6444	IPEX INFRASTRUCTURE PVT LTD	CAT C
6445	IPG PHOTONICS (INDIA) PRIVATE LIMITED	CAT C
6446	IPLACE INDIA PRIVATE LIMITED	CAT C
6447	IPLUS TECHNOLOGIES PRIVATE LIMITED	CAT C
6448	IPPRO SERVICES (INDIA) PRIVATE LIMITED	CAT C
6449	IPROCESS INFO INDIA PRIVATE LIMITED	CAT C
6450	IPROF LEARNING SOLUTIONS INDIA PRIVATE LIMITED	CAT C
6451	IPROGRAMMER SOLUTIONS PRIVATE LIMITED	CAT C
6452	IPSA BUSINESS INDIA PRIVATE LIMITED	CAT C
6453	IPSAA HOLDINGS PRIVATE LIMITED	CAT C
6454	IPSOFT GLOBAL SERVICES PRIVATE LIMITED	CAT C
6455	Ipsos research private limited	CAT C
6456	IQ BACKOFFICE INDIA PRIVATE LIMITED	CAT C
6457	IQ SYSTEM TECHNOLOGIES (INDIA) PRIVATE LIMITED	CAT C
6458	IQOR INDIA SERVICES PRIVATE LIMITED	CAT C
6459	IQR CONSULTING PRIVATE LIMITED	CAT C
6460	IQUEST ENTERPRISES LIMITED	CAT C
6461	IQUEST ENTERPRISES PRIVATE LIMITED	CAT C
6462	IQUEST MANAGEMENT CONSULTANTS PRIVATE LIMITED	CAT C
6463	IQVIA CONSULTING AND INFORMATION SERVICES INDIA PRIVATE LIMITED	CAT C
6464	IRAGE BROKING SERVICES LLP	CAT C
6465	IRC (INDIA) LIMITED	CAT C
6466	IRDETO TECHNOLOGY INDIA PRIVATE LIMITED	CAT C
6467	IRELY SOFTSERVICES (INDIA) PRIVATE LIMITED	CAT C
6468	IREO RESIDENCES COMPANY PRIVATE LIMITED	CAT C
6469	IREO WATERFRONT PRIVATE LIMITED	CAT C
6470	IRINJALAKUDA CREDITS & LEASING COMPANY LIMITED	CAT C
6471	IRIS HEALTHCARE TECHNOLOGIES PRIVATE LIMITED	CAT C
6472	IRIS KPO RESOURCING INDIA PRIVATE LIMITED	CAT C
6473	IRIS SOFTWARE PRIVATE LIMITED	CAT C
6474	IRIS WORLDWIDE INTEGRATED MARKETING PRIVATE LIMITED	CAT C
6475	IRLE KAY JAY ROLLS PRIVATE LIMITED	CAT C
6476	IRM ENERGY PRIVATE LIMITED	CAT C
6477	Irm enterprises private limited	CAT C
6478	IRON MOUNTAIN SERVICES PRIVATE LIMITED	CAT C
6479	Iron Systems India Pvt Ltd	CAT C
6480	IRT DIGITAL ANALYTICS SOLUTIONS PRIVATE LIMITED	CAT C
6481	IRUNWAY INDIA PRIVATE LIMITED	CAT C
6482	ISA ADVANCE INSTRUMENTS INDIA PRIVATE LIMITED	CAT C
6483	ISANGO INDIA PRIVATE LIMITED	CAT C
6484	ISB SHIP CONSULTANTS INDIA PRIVATE LIMITED	CAT C
6485	ISE SECURITIES & SERVICES LIMITED	CAT C
6486	ISEARCH CONSULTING SERVICES PRIVATE LIMITED	CAT C
6487	iseo chemdis pvt ltd	CAT C
6488	ISERVICEGLOBE PRIVATE LIMITED	CAT C
6489	ISF INDUSTRIES PRIVATE LIMITED	CAT C
6490	ISG NOVASOFT TECHNOLOGIES LIMITED	CAT C
6491	ISH TRAVEL & TOURS PRIVATE LIMITED	CAT C
6492	ISHA LIFE FITNESS SYSTEM PRIVATE LIMITED	CAT C
6493	ISHAAN CLUBS and HOSPITALITY PRIVATE LIMITED	CAT C
6494	ISHAAN METALS PRIVATE LIMITED	CAT C
6495	ISHAN INFOTECH LIMITED	CAT C
6496	ISHAN NETSOL PRIVATE LIMITED	CAT C
6497	Ishida india private limited	CAT C
6498	Ishwar Singh and Associates Construction Pvt Ltd	CAT C
6499	ISIGHT RISK MANAGEMENT PRIVATE LIMITED	CAT C
6500	ISILICA NETWORKS INDIA PRIVATE LIMITED	CAT C
6501	ISLAND AVIATION (INDIA) PRIVATE LIMITED	CAT C
6502	ISLAND PACIFIC RETAIL SYSTEMS PRIVATE LIMITED	CAT C
6503	ISN GLOBAL SOLUTIONS PRIVATE LIMITED.	CAT C
