S NO.	COMPANY NAME	COMPANY CATEGORY
55464	SARADHAMBIKA PAPER AND BOARD MILLS PRIVATE LIMITED	CATGD
55465	PPL ENTERPRISES LIMITED	CATGD
55466	AURA PACK INDIA PRIVATE LIMITED	CATGD
55467	NORTEX REALTY LIMITED	CATGD
55468	SVPB SPECIALITY PAPERS PRIVATE LIMITED	CATGD
55469	PRINT POINT INDIA PRIVATE LIMITED	CATGD
55470	STARK WORLD PUBLISHING PRIVATE LIMITED	CATGD
55471	YARBAL PRINT-PACK PRIVATE LIMITED	CATGD
55472	KAKA PUBLICATIONS PRIVATE LIMITED	CATGD
55473	ICON PETROLEUM CORPORATION LIMITED	CATGD
55474	TADIMETY AROMATICS PRIVATE LIMITED	CATGD
55475	DYNARX TECHNOLOGY INDIA LIMITED	CATGD
55476	SIPANI POLY-FINANCE LIMITED	CATGD
55477	KEROX CHEMICALS PRIVATE LIMITED	CATGD
55478	SPECTRO DUCTILE IRON PRIVATE LIMITED	CATGD
55479	SUPRAVENI CHEMICALS PRIVATE LIMITED	CATGD
55480	ETP CORPORATION LIMITED	CATGC
55481	HEMKUNT TIMBERS LIMITED	CATGD
55482	GOLCHHA OXIDES PRIVATE LIMITED	CATGD
55483	HARASHA PHARMA PRIVATE LIMITED	CATGD
55484	TANISHKA PHARMACEUTICALS PRIVATE LIMITED	CATGD
55485	ERAWAT PHARMA LIMITED	CATGD
55486	RCHEM SOMANAHALLI PRIVATE LIMITED	CATGD
55487	P.V.BIO-CHEM INDIA PRIVATE LIMITED	CATGD
55488	BETHALA PETROPACKS PRIVATE LIMITED	CATGD
55489	ASHA RAM AND SONS PRIVATE LIMITED	CATGD
55490	ALTRET BIO-TECH LIMITED	CATGD
55491	B.L. INDUSTRIESINDIA PRIVATE LIMITED	CATGD
55492	CALCIMAG CHEMICALS INDIA PRIVATE LIMITED	CATGD
55493	GLOBAL CALCIUM PRIVATE LIMITED	CATGD
55494	V N S CHEMICALS PRIVATE LIMITED	CATGD
55495	SANKARI CHEMICAL INDUSTRIES PRIVATE LIMITED	CATGD
55496	CALPRO MINERAL TECHNOLOGIES INDIA PRIVATE LIMITED	CATGD
55497	PRS TYRES PRIVATE LIMITED	CATGD
55498	SAWATANI RUBBERS INDIA PRIVATE LIMITED	CATGD
55499	BIDAR RUBBER AND RECLAIMS PRIVATE LIMITED	CATGD
55500	ARUL RUBBERS PRIVATE LIMITED	CATGD
55501	ARUL POLYMERS PRIVATE LIMITED	CATGD
55502	PROGRESSIVE INTERMEDIARY PRIVATE LIMITED	CATGD
55503	DEVKIRAN PAPER MILLS PRIVATE LIMITED	CATGD
55504	POOJA INDUSTRIES LIMITED	CATGC
55505	PARAS POLY FAB PRIVATE LIMITED	CATGD
55506	PAHAD PLASTICS PRIVATE LIMITED	CATGD
55507	MANSON ENTERPRISES INDIA PRIVATE LIMITED	CATGD
55508	PREMIER PLASS PACK LIMITED	CATGD
55509	SRILAKOSHA POLYMER PRIVATE LIMITED	CATGD
55510	SHREE VARI MULTIPLAST INDIA PRIVATE LIMITED	CATGD
55511	SOMA POLY PUF METAL PRIVATE LIMITED	CATGD
55512	SYNCHRONISE SCIENTIFIC GLASS WORKS PVT LTD	CATGD
55513	RAGHOJI CEMENT MANUFACTURING COMPANYLIMITED	CATGD
55514	AGARSEN REROLLERS PVT LTD	CATGD
55515	INDUS SMELTERS PRIVATE LIMITED	CATGD
55516	AKASH ISPAT PRIVATE LIMITED	CATGD
55517	COSMOS ISPAT PRIVATE LIMITED	CATGD
55518	OM ISPAT INDIA PVT LTD	CATGD
55519	SOURABH ROLLING MILLS PRIVATE LIMITED	CATGD
55520	SHRISHYAM IRON AND POWER PRIVATE LIMITED	CATGD
55521	POWER PACK STEEL INDUSTRIES PRIVATE LIMITED	CATGD
55522	MANMEET ISPAT PRIVATE LIMITED	CATGD
55523	HANU KRIPA ISPAT PRIVATE LIMITED	CATGD
55524	ORIENT ISPAT PRIVATE LIMITED	CATGD
55525	GANGA ISPAT PVT LTD.	CATGD
55526	INDO SPONGE POWER AND STEEL LIMITED	CATGC
55527	PRAKASH IRON AND STEEL PRIVATE LIMITED	CATGD
55528	ISHWAR ISPAT INDUSTRIES PRIVATE LIMITED	CATGC
55529	ALANKAR ALLOYS PRIVATE LIMITED	CATGC
55530	PILANIA INDUSTRIES INDIA PRIVATE LIMITED	CATGC
55531	BHORUKA STEEL AND SERVICES LIMITED	CATGD
55532	MEENAKSHI BUILDMART PRIVATE LIMITED	CATGD
55533	BLACKGOLD PROFILES PRIVATE LIMITED	CATGD
55534	KARI GANUR IRON AND STEEL PRIVATE LIMITED	CATGD
55535	DHRUVDESH METASTEEL PRIVATE LIMITED	CATGC
55536	RAYEN STEELS PRIVATE LIMITED	CATGC
55537	SARDA ALLOY STEEL PRIVATE LIMITED	CATGD
55538	MUNEER ENTERPRISES PRIVATE LIMITED	CATGD
55539	JSW REALTY and INFRASTRUCTURE PRIVATE LIMITED	CATGB
55540	VEMAA INDUSTRIES LIMITED	CATGD
55541	SRI KAMALAGANAPATHY STEEL ROLLING MILLS LIMITED	CATGD
55542	SHARP FOUNDRY INDIA LIMITED	CATGD
55543	DINDIGUL STEEL ROLLING MILLS PRIVATE LIMITED	CATGC
55544	AUTO SHELL PERFECT MOULDER LIMITED	CATGD
55545	ROSVAR IRON AND POWER PRIVATE LIMITED	CATGC
55546	MACHINE WORKS INTERNATIONAL LIMITED	CATGC
55547	ANANDHA FABRICATIONS CBE PRIVATE LIMITED	CATGD
55548	SIECO ENGINEERS PRIVATE LIMITED	CATGD
55549	RSM AUTOKAST PRIVATE LIMITED	CATGD
55550	WIND TURBINE SYSTEMS PRIVATE LIMITED	CATGD
55551	LG SPORTS PRIVATE LIMITED	CATGD
55552	SREE VENKATESWARA STRUCTURALS PRIVATE LIMITED	CATGD
55553	M M ENGINEERS PRIVATE LIMITED	CATGD
55554	HI-TECH ELECTROTHERMICS AND HYDRO POWER LIMITED	CATGC
55555	LOCUS MACHINE TOOLS PRIVATE LIMITED	CATGD
55556	KAIZEN CNC CENTRE PRIVATE LIMITED	CATGD
55557	COIMBATORE METAL WORKS LIMITED	CATGC
55558	LEXIS TOOLING SYSTEMS PRIVATE LIMITED	CATGD
55559	JS FORGE PRIVATE LIMITED	CATGD
55560	VISHAL PRECISION PRODUCTS PRIVATE LIMITED	CATGD
55561	SLIVER TEX ENGINEERS PRIVATE LIMITED	CATGD
55562	SAVIO INDIA PRIVATE LIMITED	CATGB
55563	SIMTA MACHINERY PRIVATE LIMITED	CATGD
55564	TEX TECH INDUSTRIES INDIA PRIVATE LIMITED	CATGD
55565	VILAX INDUSTRIAL FABRICS PRIVATE LIMITED	CATGD
55566	ZENASIA LIFE SCIENCES PRIVATE LIMITED	CATGD
55567	CONFIDENT ENGINEERING INDIA PRIVATE LIMITED	CATGD
55568	D`GIPRO SYSTEMS PRIVATE LIMITED	CATGD
55569	PRAGATI ENGINEERING BELGAUM PRIVATE LIMITED	CATGD
55570	EL-TRA EQUIPMENT COMPANY INDIA PRIVATE LIMITED	CATGD
55571	LOKESH ELECTRICALS PRIVATE LIMITED	CATGC
55572	JOSCH SYSTEMS PRIVATE LIMITED	CATGD
55573	CMOS COMMUNICATIONS PRIVATE LIMITED.	CATGD
55574	KAILSH TRANSFORMERS PRIVATE LIMITED	CATGD
55575	S R V E INDUSTRIES LIMITED	CATGD
55576	SZF PRIVATE LIMITED	CATGD
55577	ROCHEES WATCHES PRIVATE LIMITED	CATGD
55578	HEALTHIUM MEDTECH PRIVATE LIMITED	CATGD
55579	THOMSON SURGICALS PRIVATE LIMITED	CATGD
55580	SABERWAL SURGICALS COMPANY PRIVATE LIMITED	CATGD
55581	SAWATANI MEDI PRODUCTS INDIA PRIVATE LIMITED	CATGD
55582	AVANI SEEDS LIMITED	CATGD
55583	BAHUBALI MOTORS PRIVATE LIMITED	CATGD
55584	TIPPERS AND TRAILERS INDIA PRIVATE LIMITED	CATGD
55585	KANCHANA AUTOMOBILES PRIVATE LIMITED	CATGD
55586	JABALPUR MOTORS LIMITED	CATGD
55587	SOJATIA AUTO PRIVATE LIMITED	CATGD
55588	SHIVA AUTOMOBILES PRIVATE LIMITED	CATGD
55589	BASHI AEROSPACE PRIVATE LIMITED	CATGD
55590	DEEPALI CO PRIVATE LIMITED	CATGD
55591	GOYAL ENERGY AND STEEL PRIVATE LIMITED	CATGC
55592	MAHESHWARI COAL BENEFICATION AND INFRASTRUCTURE PRIVATE LIMITED	CATGD
55593	HASSAN THERMAL POWER PRIVATE LIMITED	CATGC
55594	UDHAYA ENERGY PHOTOVOLTAICS PRIVATE LIMITED	CATGD
55595	PROMAIN LIMITED	CATGD
55596	MANGILAL PAGARIA BUILDERS PVT. LTD.	CATGD
55597	ASHIRWAD BUILDERS PRIVATE LIMITED	CATGD
55598	RAMA REAL ESTATE PRIVATE LIMITED	CATGD
55599	SHREE KRISHNA BUILDCON PRIVATE LIMITED	CATGC
55600	VINOD KUMAR JAIN AGRO EXIM PRIVATE LIMITED	CATGD
55601	SHRIPUR POWER AND STEEL LIMITED	CATGD
55602	GINA ENGINEERING COMPANY PRIVATE LIMITED	CATGD
55603	PRIMAVERA PROJECTS-N-CONSTRUCTIONS LIMITED	CATGD
55604	S.N.N. CONSTRUCTION PRIVATE LIMITED	CATGD
55605	CADABAMS TRISTAR CARE PRIVATE LIMITED.	CATGD
55606	OM CREDIT PVT LTD	CATGD
55607	AASMUK ENTERPRISES PRIVATE LIMITED	CATGD
55608	SHREYAS FISH PONDS PRIVATE LIMITED	CATGD
55609	NUTRIENT MARINE FOODS LIMITED	CATGC
55610	SIRI VINAYAKA AQUA INDUSTRIES PRIVATE LIMITED	CATGD
55611	MUNNANGI SEAFOODS PRIVATE LIMITED	CATGC
55612	SHRIMP IMPROVEMENT SYSTEMS INDIA PRIVATE LIMITED	CATGB
55613	SVR SEA FOODS EXPORTS PRIVATE LIMITED	CATGD
55614	SRI PURI JAGANNADH HATCHERIES PRIVATE LIMITED	CATGD
55615	CHAKRI FISHERIES PRIVATE LIMITED	CATGD
55616	CONTINENTAL FISHERIES INDIA PRIVATE LIMITED	CATGD
55617	UNIBIO INDIA HATCHERIES PRIVATE LIMITED	CATGB
55618	VISWANATH SEA FOODS PRIVATE LIMITED	CATGD
55619	DEVI AQUA FEEDS PRIVATE LIMITED	CATGC
55620	KASI SEA FOODS PRIVATE LIMITED	CATGD
55621	SUMMIT MARINE EXPORTS PRIVATE LIMITED	CATGC
55622	ANJALINE BLUE MOONS PRIVATE LIMITED	CATGD
55623	CSY FISHERIES PRIVATE LIMITED	CATGD
55624	BKR MARINE EXIM LIMITED	CATGD
55625	IBEX FARMS and HOSPITALITY PRIVATE LIMITED	CATGD
55626	PANDA BIO PROTEINS PRIVATE LIMITED	CATGD
55627	MAYANK AQUACULTURE PRIVATE LIMITED	CATGD
55628	KAN VICTUAL PRIVATE LIMITED	CATGD
55629	HELI ELECTRO SOLUTIONS PRIVATE LIMITED	CATGD
55630	K K POULTRY PRIVATE LIMITED	CATGD
55631	SEAWALK MARINE EXPORTS PRIVATE LIMITED	CATGD
55632	SRIYA FARMS AND FEEDS PRIVATE LIMITED	CATGD
55633	ROSHINI ACQUACULTURE PRIVATE LIMITED	CATGD
55634	SCYLLA AQUACULTURE PRIVATE LIMITED	CATGD
55635	MINAXI FISHERIES PRIVATE LIMITED	CATGD
55636	NURTURE AQUA TECHNOLOGY PRIVATE LIMITED	CATGD
55637	ULKA SEA FOODS PRIVATE LIMITED	CATGD
55638	SREERAGAM EXPORTS PRIVATE LIMITED	CATGD
55639	SHRI BALAJI BUSINESS HOUSE PRIVATE LIMITED	CATGD
55640	ROYALS MARINE FOOD PRIVATE LIMITED	CATGC
55641	SIDDHARTHA INNOPACK INDUSTRIES PRIVATE LIMITED	CATGD
55642	RISELY FEEDS PRIVATE LIMITED	CATGD
55643	THREE SEASONS AQUATECH PRIVATE LIMITED	CATGD
55644	SEELAM INFRA DEVELOPERS PRIVATE LIMITED	CATGD
55645	SUNRISE AGRO SEEDS PRIVATE LIMITED	CATGD
55646	CAREWEL MARINE PRODUCTS LIMITED	CATGD
55647	J R J SEA FOODS INDIA PRIVATE LIMITED	CATGD
55648	ST.PETER and PAUL SEA FOOD EXPORTS PRIVATE LIMITED	CATGC
55649	HAMEED MARINE PRIVATE LIMITED	CATGD
55650	NIHA SEA FOODS INDIA PRIVATE LIMITED	CATGD
55651	SKY MARINE PRODUCTS PRIVATE LIMITED	CATGD
55652	MMA AQUAFARM PRIVATE LIMITED	CATGD
55653	SALAMAT SEAFOODS PRIVATE LIMITED	CATGD
55654	MA ANANDAMOYEE POULTRY PRIVATE LIMITED	CATGD
55655	JHHATESWARI BAYALBAN PRIVATE LIMITED	CATGD
55656	TRINETRA POULTRIES PRIVATE LIMITED	CATGD
55657	BIRENDRASHOK SEAFOODS PRIVATE LIMITED	CATGD
55658	ANDAMAN FISHERIES LIMITED	CATGC
55659	PALLAVARED GRANITE PRIVATE LIMITED	CATGC
55660	SRI BHUVANESHWARI MARINE FOOD PROCESSING PRIVATE LIMITED	CATGD
55661	GAYATHRI AQUA SEA FOOD EXPORTS PRIVATE LIMITED	CATGD
55662	S. B. MARINE PRODUCTS LIMITED	CATGD
55663	HARIS MARINE PRODUCTS PRIVATE LIMITED	CATGD
55664	AQUA SEA FOOD INDIA PRIVATE LIMITED	CATGD
55665	SADHOBA MARINE PVT LTD	CATGD
55666	ASHADEEP AQUACULTURE PVT LTD	CATGD
55667	S CHANCHALA COMBINES PRIVATE LIMITED	CATGD
55668	RIYARCHITA AGRO FARMING PRIVATE LIMITED	CATGD
55669	SRIBA SEA BASE PRIVATE LIMITED	CATGD
55670	TAMILNADU FISHERIES DEVELOPMENT CORPORATION LIMITED	CATGC
55671	MEENAM FISHERIES LIMITED	CATGD
55672	WELLCOME FISHERIES LIMITED	CATGD
55673	KFL ENTERPRISES INDIA LIMITED	CATGD
55674	EAGLE REALTY FOUNDATION PRIVATE LIMITED	CATGC
55675	PALLAVA AQUA MARINE PRIVATE LIMITED	CATGD
55676	CHOWLUR AQUA FARMS LIMITED	CATGD
55677	SREE MARUTHI AGROTECH PRIVATE LIMITED	CATGD
55678	BISMI PRAWN FARMS PRIVATE LIMITED	CATGD
55679	BRITTO SEA FOODS EXPORTS PRIVATE LIMITED	CATGD
55680	SUPER SEAFOOD PRODUCTS PRIVATE LIMITED	CATGD
55681	NNK MARINE EXPORTS PRIVATE LIMITED	CATGD
55682	PROGRESSIVE DISTRIBUTORS PRIVATE LIMITED	CATGD
55683	RISTA FISHERIES and INFRASTRUCTURE LIMITED	CATGD
55684	S. D. HEAVY SEA FOOD PRIVATE LIMITED	CATGD
55685	SRI SAI TIRUMALA COLD STORAGE PRIVATE LIMITED	CATGD
55686	NG FEEDS PRIVATE LIMITED	CATGC
55687	NJORD SEAFOODS PRIVATE LIMITED	CATGD
55688	CAMARON EXPORTS PRIVATE LIMITED	CATGD
55689	RAFIQ NAIK EXPORTS PRIVATE LIMITED	CATGD
55690	SHRIMPEX HATCHERIES PRIVATE LIMITED	CATGD
55691	MARVEST AQUA PROTEIN PRIVATE LIMITED	CATGD
55692	SUN AQUATIC PRODUCTS PRIVATE LIMITED	CATGD
55693	SARADHI FARMS PRIVATE LIMITED	CATGD
55694	EASTINDIA FISHERIES PVT LTD.	CATGD
55695	SURYA FISHERIES PVT.LTD.	CATGD
55696	SUPRAN AGRI TECH PRIVATE LIMITED	CATGD
55697	RANGA FISH FARMS PRIVATE LIMITED	CATGD
55698	NEELI AQUA PRIVATE LIMITED	CATGD
55699	MULPURI FISHERIES PRIVATE LIMITED	CATGC
55700	JANAKIRAMA AQUA FARMS PRIVATE LIMITED	CATGD
55701	HRUDAI AQUA FOODS PRIVATE LIMITED	CATGD
55702	REAL GROW EXIMS PRIVATE LIMITED	CATGD
55703	SEA BAY SEA FOODS PRIVATE LIMITED	CATGD
55704	AKSHAY FOOD IMPEX PRIVATE LIMITED	CATGD
55705	MANOHAR AQUA FARMS PRIVATE LIMITED	CATGD
55706	JESWANTH AQUA FARMS PRIVATE LIMITED	CATGD
55707	SIVA VAISHNAVI MARINE PRIVATE LIMITED	CATGD
55708	ARYA SEA FOODS PRIVATE LIMITED	CATGD
55709	BHANU TEJA SEA FOODS PRIVATE LIMITED	CATGD
55710	DANICA AQUA EXPORTS PRIVATE LIMITED	CATGD
55711	SATISH MARINE EXIM PRIVATE LIMITED	CATGC
55712	DCM SHRIRAM AQUA FOODS LIMITED	CATGD
55713	M. S. FARMS PRIVATE LIMITED	CATGD
55714	GUJARAT FISHERIES DEVLP. CORPORATION LTD	CATGC
55715	SAI GAJANAN AQUA PRIVATE LIMITED	CATGD
55716	HARINA BIOCULTURE PRIVATE LIMITED	CATGD
55717	MUKKA PROTEINS LTD.	CATGC
55718	KARAVALI OCEAN PRODUCTS PRIVATE LIMITED	CATGD
55719	BLUEWAVE MARINE EXPORTS PRIVATE LIMITED	CATGD
55720	EVEREST SEA FOODS PRIVATE LIMITED	CATGD
55721	CATCH OF NORWAY SEAFOOD PRIVATE LIMITED	CATGB
55722	FISHIN` INDIA PRIVATE LIMITED	CATGB
55723	SILPI AGROTECH PRIVATE LIMITED	CATGD
55724	LAKSHADWEEP DEVELOPMENT CORPORATION LIMITED	CATGC
55725	FORTUNE AQUACULTURE PRIVATE LIMITED	CATGD
55726	ORIQUA LTD.	CATGD
55727	PALTRONICS ALLIED INDUSTRIES PRIVATE LIMITED	CATGC
55728	TEEKAY MARINES PRIVATE LIMITED	CATGD
55729	BALASORE MARINE EXPORTS PRIVATE LIMITED	CATGD
55730	ABBA KABA OVERSEAS PRIVATE LIMITED	CATGD
55731	SABRI FOOD PRODUCTS PRIVATE LIMITED	CATGD
55732	RIYARCHITA AGRO VENTURES PRIVATE LIMITED	CATGD
55733	GREEN ENRICH EC0-SOLUTIONS PRIVATE LIMITED	CATGD
55734	GROWEL PROCESSORS PRIVATE LIMITED	CATGC
55735	PRITHVI FISHERIES PRIVATE LIMITED	CATGD
55736	NEXUS WELL-HOPE AGRITECH INTERNATIONAL LIMITED	CATGC
55737	SHRIMPEX BIOTECH SERVICES PRIVATE LIMITED	CATGD
55738	CP PRIMA AQUACULTURE INDIA PRIVATE LIMITED	CATGB
55739	SUN INDIA HATCHERIES PRIVATE LIMITED	CATGD
55740	BERRY TRADING LIMITED	CATGD
55741	TICOMP HEELS PRIVATE LIMITED	CATGD
55742	ERA FISHERY PRODUCTS PRIVATE LIMITED	CATGD
55743	NEZAMI REKHA SEA FOODS PRIVATE LIMITED	CATGD
55744	DROIT STEEL BUILDINGS PRIVATE LIMITED	CATGD
55745	MA-MANSA FISHERIES PRIVATE LIMITED	CATGD
55746	RUPSHA FISH PRIVATE LIMITED	CATGD
55747	BAKYASHWRI SEA FOOD PRIVATE LIMITED	CATGD
55748	PMA AQUACARE PRIVATE LIMITED	CATGD
55749	S.N.C FISH EXPORTS PRIVATE LIMITED	CATGD
55750	AQUATECH FEED and SEAFOODS PRIVATE LIMITED	CATGD
55751	BHUBANESHWARI SEAFOOD PRIVATE LIMITED	CATGD
55752	KALYANI UNO`S AQUA FEEDS PRIVATE LIMITED	CATGD
55753	DASPALLA GLOBAL HOTELS PRIVATE LIMITED	CATGD
55754	SUVARNA AQUA FARMS and EXPORTS LIMITED	CATGD
55755	TEKNOMIN AQUA EXPORTS INDIA LIMITED	CATGD
55756	COROMANDAL BIOTECH INDUSTRIES INDIA LIMITED	CATGD
55757	AQUA PRIME INTERNATIONAL INDIA LIMITED	CATGD
55758	RUDIRA AQUA LIMITED	CATGD
55759	STAR AQUA FOODS PRIVATE LIMITED	CATGD
55760	ANANDA AQUA EXPORTS PRIVATE LIMITED	CATGD
55761	MSR AQUA PRIVATE LIMITED	CATGD
55762	VISAKHA ORIENT EXPORTS LTD	CATGC
55763	DECCAN AQUA LTD	CATGD
55764	SEVEN SEAS AQUA FARMS AND EXPORTS LIMITED	CATGD
55765	LAILA AQUTECH LTD	CATGD
55766	SAI MARINE EXPORTS PRIVATE LIMITED	CATGD
55767	DEVI FISHERIES LIMITED	CATGD
55768	EVERBLUE SEAFOODS PRIVATE LIMITED	CATGD
55769	M.G.BROTHERS INDUSTRIES PRIVATE LIMITED	CATGD
55770	JAI MAAKALI FISH FARMS PRIVATE LIMITED	CATGD
55771	SURYAMITRA EXIM PRIVATE LIMITED PART IX 	CATGC
55772	SEA GOLD AQUA FARMS INDIA PRIVATE LIMITED	CATGD
55773	BLUE PARK HATCHERIES INDIA PRIVATE LIMITED	CATGD
55774	CRYSTAL AQUA MARINE HATCHERIES PRIVATE LIMITED	CATGD
55775	UNIBAY AQUABREEDING PRIVATE LIMITED	CATGD
55776	VIVAMAX LIFE SCIENCES PRIVATE LIMITED	CATGD
55777	LAVANAR SEA FOOD FARMING PRIVATE LIMITED	CATGD
55778	COASTAL AQUA PRIVATE LIMITED	CATGC
55779	VASISTA MARINE PRIVATE LIMITED	CATGD
55780	KRISHNA COASTAL FOODS PRIVATE LIMITED	CATGD
55781	AMITA KONKEN NETS INDIA PRIVATE LIMITED	CATGD
55782	POYILAKADA FISHERIES PRIVATE LIMITED	CATGD
55783	AMALGAM ACQUACULTURE APPLICATIONS LTD	CATGD
55784	DOLPHIN WIRES PVT LTD	CATGD
55785	MALABAR ARABIAN FISHERIES LTD	CATGD
55786	NAS FISHERIES PVT LTD	CATGD
55787	HIC ABF SPECIAL FOODS PRIVATE LIMITED	CATGD
55788	SANCHARY MARINE PRODUCTS AND TRANSPORTERS PRIVATE LIMITED	CATGD
55789	FRESHCUT ORGANIC PRODUCTS PRIVATE LIMITED	CATGD
55790	ORISSA FISHERIES DEVELOPMENT CORPORATION LTD	CATGC
55791	AKAMA MARINE LTD	CATGD
55792	KASHMIR APIARIES PRIVATE LIMITED	CATGD
55793	SATYA SEA FOODS PVT LTD	CATGD
55794	EAST COAST FARMS AND FINANCES PRIVATE LIMITED	CATGD
55795	FRONTIER MARITECH PRIVATE LIMITED	CATGD
55796	RAASI AQUA PRODUCTS LTD.	CATGD
55797	IND AQUA LTD	CATGD
55798	DELTA PARK AQUA LTD	CATGD
55799	SEAMEN AQUA FARM LTD	CATGD
55800	NARNE AQUA MARINE ESTATES LTD	CATGD
55801	CHEKRI PROJECTS PRIVATE LIMITED	CATGD
55802	PENINSULAR AQUA CULTURE AND EXPORTS PVT LTD	CATGD
55803	MAS AQUA TECHNIKS PVT LTD	CATGD
55804	PAVAN AQUA LTD	CATGD
55805	SHRI HARSHDEEP ENTERPRISES LIMITED	CATGD
55806	RAMANAGARAM AQUA FARMS PRIVATE LIMITED	CATGD
55807	SEAL FISHERIES LIMITED	CATGD
55808	AQUA WORLD EXPORTS PRIVATE LIMITED	CATGD
55809	EXODUS MARINE COMPANY PRIVATE LIMITED	CATGD
55810	SEA FOODS PVT. LTD.	CATGD
55811	TRIVENI FISHERIES PVT. LTD.	CATGD
55812	CALCUTTA SEA FOODS PVT LTD	CATGD
55813	KSHIPRA MOTORS PRIVATE LIMITED	CATGD
55814	PRESTIGE VEHICLES PRIVATE LIMITED	CATGD
55815	ALAGENDRAN AUTO AGENCIES PRIVATE LIMITED	CATGD
55816	JOHARS PRIVATE LIMITED	CATGD
55817	LAKSHANA CONSULTANTS AND HOTELIERS PRIVATE LIMITED	CATGD
55818	SONAL VYAPAR PRIVATE LIMITED	CATGD
55819	JAILAXMI AUTO WORKS AND AGENCIES PRIVATE LIMITED	CATGD
55820	BNAZRUM AGRO EXPORTS PRIVATE LIMITED	CATGD
55821	S AND T WELCARE EQUIPMENTS PRIVATE LIMITED	CATGD
55822	CONTEMPORARY TEA AUCTIONEERS PRIVATE LIMITED	CATGD
55823	L R N AUTO AGENCIES PRIVATE LIMITED	CATGD
55824	HIND MULTI SERVICES PRIVATE LIMITED	CATGD
55825	NITESH AGRICO PRIVATE LIMITED	CATGD
55826	EMBEE AGRO FOOD INDUSTRIES PRIVATE LIMITED	CATGD
55827	RAJSHREE ENTERPRISES PVT LTD	CATGC
55828	IADFAC LABORATORIES PRIVATE LIMITED.	CATGD
55829	SHRIRAM COCONUT PRODUCTS LIMITED	CATGD
55830	SLV SPINNING MILLS LIMITED	CATGD
55831	SHELL APPARELS PRIVATE LIMITED	CATGC
55832	ANDHRA PRADESH BROODSTOCK MULTIPLICATION CENTRE PRIVATE LIMITED	CATGC
55833	SAHITHI SEA FOODS and MARINE EXPORTS PRIVATE LIMITED	CATGD
55834	MANVICK SAI MARINE EXPORTS PRIVATE LIMITED	CATGD
55835	KNND ASSOCIATES PRIVATE LIMITED	CATGD
55836	SUPERMAX COMPONENTS PRIVATE LIMITED	CATGD
55837	SCHUTTE MEYER INDIA PRIVATE LIMITED	CATGD
55838	SURAKSHA PACKERS PRIVATE LIMITED	CATGD
55839	BASUDEO ENTERPRISES PRIVATE LIMITED	CATGD
55840	PLASMA GOLD COATING PRIVATE LIMITED	CATGD
55841	MPEE KITCHENETTE PRIVATE LIMITED	CATGD
55842	PLANET AGENCIES PRIVATE LIMITED	CATGD
55843	REVINTO LIFE SCIENCE PRIVATE LIMITED	CATGD
55844	VINTAGE BIO-FUELS PRIVATE LIMITED	CATGD
55845	LINK MARBLE AND GRANITES PRIVATE LIMITED	CATGD
55846	ARSAL PACKAGING PRIVATE LIMITED	CATGD
55847	SHRIDHAN INTERNATIONAL PRIVATE LIMITED	CATGD
55848	MEDI WINGS BIO SCIENCE PRIVATE LIMITED	CATGD
55849	VINEGAR EXPORTS PRIVATE LIMITED	CATGD
55850	TIRUPATI TRADEWING PRIVATE LIMITED	CATGD
55851	HLBS TECH PRIVATE LIMITED	CATGD
55852	CENTURY HOSPITALITY HOLDINGS PRIVATE LIMITED	CATGD
55853	ROYAL ORCHID JAIPUR PRIVATE LIMITED	CATGD
55854	PAVANA HOTEL PRIVATE LIMITED	CATGD
55855	BECKON LEASING AND FINANCE LIMITED	CATGD
55856	JUPITER CONCRETE BLOCKS AND ALLIED PRODUCTS PRIVATE LIMITED	CATGD
55857	BALAJI AGRO PRIVATE LIMITED	CATGD
55858	MOHAN PROJECTS PRIVATE LIMITED	CATGD
55859	IMPERIAL CREDIT PVT LTD	CATGD
55860	CHAITANYA FINVEST INDIA PRIVATE LIMITED	CATGD
55861	UNITECH VALDEL VALMARK PRIVATE LIMITED	CATGC
55862	MANDPAM COMMERCIAL LIMITED	CATGD
55863	DEVASHREE ENTERPRISE PRIVATE LIMITED	CATGD
55864	CUSHMAN and WAKEFIELD PROPERTY ADVISERS PRIVATE LIMITED	CATGC
55865	CHAITANYA PROPERTIES PRIVATE LIMITED	CATGD
55866	DOMINIONS REALTY PRIVATE LIMITED	CATGD
55867	KSHETRAPAL FINANCE PRIVATE LIMITED	CATGD
55868	SOLITON TECHNOLOGIES PRIVATE LIMITED	CATGD
55869	A.V. SHELTERS PRIVATE LIMITED	CATGD
55870	PRIMAL PROJECTS PRIVATE LIMITED	CATGD
55871	R ARUNACHALAM PROPERTY CONSULTANTS AND PROMOTERS PRIVATE LIMITED	CATGD
55872	M S RAMAIAH DEVELOPERS AND BUILDERS PRIVATE LIMITED	CATGC
55873	INDUS HOMES PRIVATE LIMITED	CATGD
55874	JANHAVI CONSTRUCTIONS PRIVATE LIMITED	CATGD
55875	INDUS TECHPARK PRIVATE LIMITED	CATGD
55876	CHATHUR REALTORS PRIVATE LIMITED	CATGD
55877	JAMPANA CONSTRUCTION PRIVATE LIMITED	CATGD
55878	KAUSTHUBHA PROJECT PRIVATE LIMITED	CATGD
55879	MAYA VENTURES PRIVATE LIMITED	CATGD
55880	REDWOOD ENTERPRISES PRIVATE LIMITED	CATGD
