S NO.	COMPANY NAME	COMPANY CATEGORY
34518	WEATHERFORD DRILLING AND PRODUCTION SERVICES (INDIA) PRIVATE LIMITED	CAT D
34519	WEATHERSPELL AIRCON ENGINEERS PRIVATE LIMITED	CAT D
34520	WEATHERSTONE BUILDING BLOCKS PRIVATE LIMITED	CAT D
34521	WEAVERBIRD ENGINEERING & TECHNOLOGY PRIVATE LIMITED	CAT D
34522	WEAVEWELL EXPORTS PRIVATE LIMITED	CAT D
34523	WEAVINGS MANPOWER SOLUTIONS PRIVATE LIMITED	CAT D
34524	WEB ACCESS (INDIA) PRIVATE LIMITED	CAT D
34525	WEB DATE SYSTEMS PRIVATE LIMITED	CAT D
34526	WEB OVERSEAS LIMITED	CAT D
34527	WEB PROJECT PRIVATE LIMITED	CAT D
34528	WEB SPIDERS PRIVATE LIMITED	CAT D
34529	WEB STIX DESIGN PRIVATE LIMITED	CAT D
34530	WEB SYNERGIES INDIA PRIVATE LIMITED	CAT D
34531	WEB WERKS INDIA PRIVATE LIMITED	CAT D
34532	WEB18 SOFTWARE SERVICES LIMITED	CAT D
34533	WEBAHN INTERNET SOLUTIONS PRIVATE LIMITED	CAT D
34534	WEBASTO ROOFSYSTEMS INDIA PRIVATE LIMITED	CAT D
34535	WEBBERZ EDUCOMP LIMITED	CAT D
34536	WEBBIZZ INFOSOLUTION PRIVATE LIMITED	CAT D
34537	WEBCASTLE MEDIA PRIVATE LIMITED	CAT D
34538	WEBCETERA SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
34539	WEBCOM INFORMATION TECHNOLOGY PRIVATE LIMITED	CAT D
34540	WEBDIREKT INDIA PRIVATE LIMITED	CAT D
34541	WEBDUNIA.COM (INDIA) PRIVATE LIMITED	CAT D
34542	WEBEL CONSUMER ELECTRONICS LIMITED	CAT D
34543	WEBEL INFORMATICS LTD.	CAT D
34544	WEBENZA INDIA PRIVATE LIMITED	CAT D
34545	WEBEX COMMUNICATIONS (INDIA) PRIVATE LIMITED	CAT D
34546	WEBFLUENZ INTELSYS PRIVATE LIMITED	CAT D
34547	WEBHELP INDIA PRIVATE LIMITED	CAT D
34548	WEBIFY SERVICES INDIA PRIVATE LIMITED	CAT D
34549	WEBKLIPPER TECHNOLOGIES PRIVATE LIMITED	CAT D
34550	WEBLINK IN PRIVATE LIMITED	CAT D
34551	WEBMOBI NETWORK SOLUTIONS PRIVATE LIMITED	CAT D
34552	WEBONISE LAB PRIVATE LIMITED	CAT D
34553	WEBSHAR ( INDIA ) PRIVATE LIMITED	CAT D
34554	WEBSKITTERS TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT D
34555	WEBSMITH TECHNOLOGIES PRIVATE LIMITED	CAT D
34556	WEBSPIDERS INTERWEB PRIVATE LIMITED	CAT D
34557	WEBSTREAM COMMUNICATIONS PRIVATE LIMITED	CAT D
34558	WEBSYM SOLUTIONS PRIVATE LIMITED	CAT D
34559	WEBSYM TECHNOLOGIES PRIVATE LIMITED	CAT D
34560	WEBTECH DEVELOPERS PRIVATE LIMITED	CAT D
34561	WEBTEK LABS PRIVATE LIMITED	CAT D
34562	WEBTOGO MOBILES INTERNET PRIVATE LIMITED	CAT D
34563	WEBVIRTUE TECHNOLOGY PRIVATE LIMITED	CAT D
34564	WEBYOG SOFTWORKS PRIVATE LIMITED	CAT D
34565	WEDIG TECHSOLUTIONS PRIVATE LIMITED	CAT D
34566	WEG INDUSTRIES (INDIA) PRIVATE LIMITED	CAT D
34567	WEGMANS FINANCIAL SERVICES LIMITED	CAT D
34568	WEGMANS INDUSTRIES PRIVATE LIMITED	CAT D
34569	WEIKFIELD FOODS PRIVATE LIMITED	CAT D
34570	WEIKFIELD PRODUCTS CORPORATION LLP	CAT D
34571	WEIR INDIA PRIVATE LIMITED	CAT D
34572	WEIR MINERALS (INDIA) PRIVATE LIMITED.	CAT D
34573	WEISS-ROHLIG INDIA PRIVATE LIMITED	CAT D
34574	WEIZARD FOREX PRIVATE LIMITED	CAT D
34575	WEIZMANN LIMITED	CAT D
34576	WELBURN CANDLES PRIVATE LIMITED	CAT D
34577	WELCO AGENCIES PRIVATE LIMITED	CAT D
34578	WELCOME CROP SCIENCE PRIVATE LIMITED	CAT D
34579	WELCOMETECH IT SERVICES PRIVATE LIMITED	CAT D
34580	WELCON EQUIPMENTS (INDIA) PRIVATE LIMITED	CAT D
34581	WELCURE DRUGS AND PHARMACEUTICALS LTD. (TRANSFER FROM DELHI)	CAT D
34582	WELDWELL SPECIALITY PRIVATE LIMITED	CAT D
34583	WELGROW HOTELS CONCEPTS PRIVATE LIMITED	CAT D
34584	WELGROW LINE (INDIA) PRIVATE LIMITED	CAT D
34585	WELGROW TRAVELS PRIVATE LIMITED	CAT D
34586	WELKIN IT SERVICES PRIVATE LIMITED	CAT D
34587	WELKIN TELECOM INFRA PRIVATE LIMITED	CAT D
34588	WELL BE MEDIC (INDIA) PRIVATE LIMITED	CAT D
34589	WELL EDUCATE INDIA PRIVATE LIMITED	CAT D
34590	WELLA INDIA HAIRCOSMETICS PRIVATE LIMITED	CAT D
34591	WELLDOC SOFTWARE PRIVATE LIMITED	CAT D
34592	WELLDONE OFFSHORE SERVICES PRIVATE LIMITED	CAT D
34593	WELLKNOWN TEXTILE INDUSTRIES PRIVATE LIMITED	CAT D
34594	WELLMED INTERNATIONAL INDUSTRIES PRIVATE LIMITED	CAT D
34595	WELLNESS FOREVER MEDICARE PRIVATE LIMITED	CAT D
34596	WELLNESS MARKETING EXI PRIVATE LIMITED	CAT D
34597	WELLSPRING HEALTHCARE PRIVATE LIMITED	CAT D
34598	WELL-TRANS LOGISTICS (INDIA) PRIVATE LIMITED	CAT D
34599	WELLWISHER TREXIM PRIVATE LIMITED	CAT D
34600	WELLWORTH AGENCIES PRIVATE LIMITED	CAT D
34601	WELLWORTH SHARE AND STOCK BROKING LIMITED	CAT D
34602	WELSET PLAST EXTURSIONS PRIVATE LIMITED	CAT D
34603	WELSPUN SOLAR MADHYA PRADESH PRIVATE LIMITED	CAT D
34604	WELTECH FACILITY MANAGEMENT SERVICE PRIVATE LIMITED	CAT D
34605	WELTECH INDUSTRIES PRIVATE LIMITED	CAT D
34606	WENSAR WEIGHING SCALES LIMITED	CAT D
34607	WENZEL SOUTH ASIA PRIVATE LIMITED	CAT D
34608	WEP PERIPHERALS LIMITED	CAT D
34609	WEP SOLUTIONS LIMITED	CAT D
34610	WESMAN THERMAL ENGINEERING PROCESSESS PRIVATE LIMITED	CAT D
34611	WEST COAST FINE FOODS (INDIA) PVT. LIMITED	CAT D
34612	WEST COAST FROZEN FOODS PRIVATE LIMITED	CAT D
34613	WEST COAST MARINE YACHT SERVICES PRIVATE LIMITED	CAT D
34614	WEST COAST PORT EQUIPMENT SERVICES PRIVATE LIMITED	CAT D
34615	WEST MAN INTERNATIONAL DENTAL LAB PRIVATE LIMITED	CAT D
34616	WEST PHARMACEUTICAL PACKAGING INDIA PRIVATE LIMITED	CAT D
34617	WEST PIONEER PROPERTIES (INDIA) PRIVATE LIMITED	CAT D
34618	WEST POINT MARKETING PRIVATE LIMITED	CAT D
34619	WEST SIDE HOTELS & RESORTS PRIVATE LIMITED	CAT D
34620	WEST WIND CONCEPTS PRIVATE LIMITED	CAT D
34621	WEST WIND RETAILS P LIMITED	CAT D
34622	WESTCOURT REAL ESTATE PRIVATE LIMITED	CAT D
34623	WESTECH PROCESS EQUIPMENT INDIA PRIVATE LIMITED	CAT D
34624	WESTECH SECURITIES PRIVATE LIMITED	CAT D
34625	WESTERN AIRDUCTS INDIA PRIVATE LIMITED	CAT D
34626	WESTERN CONSOLIDATED PRIVATE LIMITED	CAT D
34627	WESTERN DIGITAL U K LIMITED	CAT D
34628	WESTERN DRUGS LIMITED	CAT D
34629	WESTERN FARM FRESH PRIVATE LIMITED	CAT D
34630	WESTERN INDIA TRANSPORT FINANCE COMPANY PRIVATE LIMITED	CAT D
34631	WESTERN OUTDOOR INTERACTIVE PRIVATE LIMITED	CAT D
34632	WESTERN PET PRODUCTS PRIVATE LIMITED	CAT D
34633	WESTERN PRESS PRIVATE LIMITED	CAT D
34634	WESTERN SUPERFRESH STORES PRIVATE LIMITED	CAT D
34635	WESTERNACHER CONSULTING PRIVATE LIMITED	CAT D
34636	WESTLAND LIMITED	CAT D
34637	WEVIN PRIVATE LIMITED	CAT D
34638	WEVIN TECHNOLOGY CENTRE PRIVATE LIMITED	CAT D
34639	WEX TECHNOLOGIES PRIVATE LIMITED	CAT D
34640	WEXFORD LABORATORIES PRIVATE LIMITED	CAT D
34641	WEY TECHNOLOGY INDIA PRIVATE LIMITED	CAT D
34642	WFB BAIRD AND COMPANY INDIA PRIVATE LIMITED	CAT D
34643	WHACKED OUT MEDIA PRIVATE LIMTED	CAT D
34644	WHATFIX PRIVATE LIMITED	CAT D
34645	WHATS EXTRA INDIA PRIVATE LIMITED	CAT D
34646	WHATS ON INDIA MEDIA PRIVATE LIMITED	CAT D
34647	WHEECON INSTRUMENTS PRIVATE LIMITED	CAT D
34648	WHEELABRATOR ALLOY CASTINGS LIMITED	CAT D
34649	WHIRLPOOL ASIA LLP	CAT D
34650	WHISHWORKS IT CONSULTING PRIVATE LIMITED	CAT D
34651	WHISTLING WOODS INTERNATIONAL LIMITED	CAT D
34652	WHITE CANVAS COMMUNICATIONS PRIVATE LIMITED	CAT D
34653	WHITE CLOVE SERVICES PRIVATE LIMITED	CAT D
34654	WHITE CROW RESEARCH PRIVATE LIMITED	CAT D
34655	WHITE FORT HOTELS PRIVATE LIMITED	CAT D
34656	WHITE FOX SUPPORT SERVICES PRIVATE LIMITED	CAT D
34657	WHITE HOUSE APPERALS PRIVATE LIMITED	CAT D
34658	WHITE HOUSE BUSINESS SOLUTIONS PRIVATE LIMITED	CAT D
34659	WHITE LEAF SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
34660	WHITE MARK LIMITED	CAT D
34661	WHITE METALS LIMITED	CAT D
34662	WHITE PLANET RESTAURANTS PRIVATE LIMITED	CAT D
34663	WHITE SKY LABS SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
34664	WHITE WARBLER COMMUNICATIONS PRIVATE LIMITED	CAT D
34665	WHITEFIELD MOTORS PRIVATE LIMITED	CAT D
34666	WHITEHEDGE TECHNOLOGIES PRIVATE LIMITED	CAT D
34667	WHITFORD INDIA PRIVATE LIMITED	CAT D
34668	WHIZCHIP DESIGN TECHNOLOGIES PRIVATE LIMITED	CAT D
34669	WHIZDM INNOVATIONS PRIVATE LIMITED	CAT D
34670	WIDEX INDIA PRIVATE LIMITED	CAT D
34671	WIEDEN + KENNEDY INDIA PRIVATE LIMITED	CAT D
34672	WIELAND METALS INDIA PRIVATE LIMITED	CAT D
34673	WIENERBERGER INDIA PRIVATE LIMITED	CAT D
34674	WIESNER WORLDWIDE KREATIONS PRIVATE LIMITED	CAT D
34675	WIFI NETWORKS PRIVATE LIMITED	CAT D
34676	WIG BROTHER CONSTRUCTION PRIVATE LIMITED 	CAT D
34677	WIG BROTHERS CONSTRUCTION PRIVATE LIMITED	CAT D
34678	WIG BROTHERS PROJECTS PRIVATE LIMITED	CAT D
34679	WIKA INSTRUMENTS INDIA PRIVATE LIMITED	CAT D
34680	WIKAS PRINTING AND CARRIERS PRIVATE LIMITED	CAT D
34681	WIL HAVEN CONTAINER LINE PRIVATE LIMITED	CAT D
34682	WILD FLAVORS (INDIA) PRIVATE LIMITED	CAT D
34683	WILD FRONTIERS TRAVEL PRIVATE LIMITED	CAT D
34684	WILDNET TECHNOLOGIES PRIVATE LIMITED	CAT D
34685	WILEY INDIA PRIVATE LIMITED.	CAT D
34686	WILHELM TEXTILES INDIA PRIVATE LIMITED	CAT D
34687	WILHELMSEN MARITIME SERVICES PRIVATE LIMITED	CAT D
34688	WILHELMSEN SHIP MANAGEMENT (INDIA) PRIVATE LIMITED	CAT D
34689	WILLFIELD LOGISTICS PRIVATE LIMITED	CAT D
34690	WILLIAM HARE (INDIA) PRIVATE LIMITED	CAT D
34691	WILLIAM O NEIL INDIA PRIVATE LIMITED	CAT D
34692	WILLIAM PENN PRIVATE LIMITED	CAT D
34693	WILLIAMS COMMERCE TECHNOLOGY PRIVATE LIMITED	CAT D
34694	WILLIAMS CONTROLS INDIA PRIVATE LIMITED	CAT D
34695	WILLIAMSON MAGOR & CO.LTD.	CAT D
34696	WILLIS PROCESSING SERVICES (INDIA) PRIVATE LIMITED	CAT D
34697	WILLOW TV PRIVATE LIMITED	CAT D
34698	WILO MATHER AND PLATT PUMPS PRIVATE LIMITED	CAT D
34699	WILSON LEARNING INDIA PRIVATE LIMITED	CAT D
34700	WILSON SURVEYORS AND ADJUSTERS PRIVATE LIMITED	CAT D
34701	WILWAY ENGINEERING AND CONSTRUCTION PRIVATE LIMITED	CAT D
34702	WILWORTH EARTHMOVERS PRIVATE LIMITED	CAT D
34703	WIMCO LIMITED	CAT D
34704	WIMROCK GRANITE PRIVATE LIMITED	CAT D
34705	WIN INFORMATION TECHNOLOGY PRIVATE LIMITED	CAT D
34706	WIN PENS PRIVATE LIMITED	CAT D
34707	WINAIR (INDIA) LOGISTIC PRIVATE LIMITED	CAT D
34708	WINALITE INTERNATIONAL TRADING INDIA PRIVATE LIMITED	CAT D
34709	WINCERE SOLUTIONS PRIVATE LIMITED	CAT D
34710	WINCOR NIXDORF INDIA PRIVATE LIMITED	CAT D
34711	WINDALS AUTO PRIVATE LIMITED	CAT D
34712	WINDCARE INDIA PRIVATE LIMITED	CAT D
34713	WINDCHIMES COMMUNICATIONS PRIVATE LIMITED	CAT D
34714	WINDFORCE MANAGEMENT SERVICES PRIVATE LIMITED	CAT D
34715	WINDOORS INTERNATIONAL LIMITED	CAT D
34716	WINDOW MAGIC INDIA PRIVATE LIMITED	CAT D
34717	WINDOWMAKER SOFTWARE PRIVATE LIMITED	CAT D
34718	WINDSOR MACHINES LIMITED	CAT D
34719	WINDSOR PETROCHEMICALS PRIVATE LIMITED	CAT D
34720	WINDSOR REALTY PRIVATE LIMITED	CAT D
34721	WINDSOR SUPPORT SERVICES PRIVATE LIMITED	CAT D
34722	WINE SOC. OF INDIA PRIVATE LIMITED	CAT D
34723	WINFOWARE TECHNOLOGIES LIMITED	CAT D
34724	WINGFAN INDIA PRIVATE LIMITED	CAT D
34725	WINGS AUTOMOBILE PRODUCTS PVT. LTD.	CAT D
34726	WINGS INFONET PRIVATE LIMITED	CAT D
34727	WINGS LOGISTICS PRIVATE LIMITED	CAT D
34728	WINGS PHARMACEUTICALS PRIVATE LIMITED	CAT D
34729	WINJIT TECHNOLOGIES PRIVATE LIMITED	CAT D
34730	WINNER CONSTRUCTIONS PRIVATE LIMITED	CAT D
34731	WINNERS LIFE TRAINING PRIVATE LIMITED	CAT D
34732	WINNY IMMIGRATION & EDUCATION SERVICES PRIVATE LIMITED	CAT D
34733	WINSAR INFOSOFT PRIVATE LIMITED	CAT D
34734	WINSHUTTLE SOFTWARE (INDIA) PRIVATE LIMITED	CAT D
34735	WINSOFT TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
34736	WINSOME YARNS LIMITED	CAT D
34737	WINSON PERFUMES & COSMETICS PRIVATE LIMITED	CAT D
34738	WINSPIRE SOLUTIONS PRIVATE LIMITED	CAT D
34739	WINTAC LIMITED	CAT D
34740	WINTECH ENGINEERS PRIVATE LIMITED	CAT D
34741	WINTEK TECHNOLOGY (INDIA) PRIVATE LIMITED	CAT D
34742	WINTERHALTER INDIA PRIVATE LIMITED	CAT D
34743	WINTLT TECHNOLOGIES PRIVATE LIMITED	CAT D
34744	WINTRY ENGINEERING AND CHEMICALS P.LTD.	CAT D
34745	WINWIRE TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
34746	WIREFORM COMPONENTS (INDIA) PRIVATE LIMITED	CAT D
34747	WIRINTCO TECHNOLOGIES PRIVATE LIMITED	CAT D
34748	WIRTGEN INDIA PRIVATE LIMITED	CAT D
34749	WISCON PHARMACEUTICALS PRIVATE LIMITED	CAT D
34750	WISDOM IT SERVICES INDIA PRIVATE LIMITED	CAT D
34751	WISDOM PHARMA PRIVATE LIMITED	CAT D
34752	WISDOMLEAF TECHNOLOGIES PRIVATE LIMITED	CAT D
34753	WISE MEN CONSULTING SERVICE INDIA PRIVATE LIMITED	CAT D
34754	WISE TRAVEL INDIA PRIVATE LIMITED	CAT D
34755	WISH ENERGY SOLUTIONS PRIVATE LIMITED	CAT D
34756	WISHOPEDIA SERVICES PRIVATE LIMITED	CAT D
34757	WISILICA INDIA PRIVATE LIMITED	CAT D
34758	WISSEN INFOTECH PRIVATE LIMITED	CAT D
34759	WISSEN TECHNOLOGY PRIVATE LIMITED	CAT D
34760	WISTRA ELMETHERM INDIA PRIVATE LIMITED	CAT D
34761	WITAL SEE MARKETING LIMITED	CAT D
34762	WITCO (INDIA) PRIVATE LIMITED	CAT D
34763	WITS INTERACTIVE PRIVATE LIMITED	CAT D
34764	WITT INDIA PRIVATE LIMITED	CAT D
34765	WITTMANN BATTENFELD INDIA PRIVATE LIMITED	CAT D
34766	WITTUR ELEVATOR COMPONENTS INDIA PRIVATE LIMITED	CAT D
34767	WIZARD DIGITEK COMPUTERS PRIVATE LIMITED	CAT D
34768	WIZARD E MARKETING PRIVATE LIMITED	CAT D
34769	WIZARD INDIA PRIVATE LIMITED	CAT D
34770	WIZCRAFT INTERNATIONAL ENTERTAINMENT PRIVATE LIMITED	CAT D
34771	WIZE COMMERCE INDIA PRIVATE LIMITED	CAT D
34772	WIZE-MEN HR SERVICES PRIVATE LIMITED	CAT D
34773	WIZIE.COM INDIA PRIVATE LIMITED	CAT D
34774	WIZTOONZ ANIMATIONS PRIVATE LIMITED	CAT D
34775	WLC COLLEGE (INDIA) LIMITED	CAT D
34776	WM GLOBAL SOURCING INDIA PRIVATE LIMITED	CAT D
34777	WM GLOBAL TECHNOLOGY SERVICES INDIA PRIVATE LIMITED	CAT D
34778	WMS GAMING SOLUTIONS INDIA PRIVATE LIMITED	CAT D
34779	WNS BUSINESS CONSULTING SERVICES PRIVATE LIMITED	CAT D
34780	WOCKHARDT HOSPITALS LIMITED	CAT D
34781	WOCO TECH POLYMERE KANDLA LIMITED	CAT D
34782	WOHR PARKING SYSTEMS PRIVATE LIMITED	CAT D
34783	WOLTER VENTILATORS INDIA PRIVATE LIMITED	CAT D
34784	WOLTERS KLUWER (INDIA) PRIVATE LIMITED	CAT D
34785	WOLTERS KLUWER ELM SOLUTIONS PRIVATE LIMITED	CAT D
34786	WOLVERINE WORLDWIDE INC.	CAT D
34787	WOMEN'S CENTRE AND HOSPITALS PRIVATE LIMITED	CAT D
34788	WONDER CARS PRIVATE LIMITED	CAT D
34789	WONDER FIBROMATS PRIVATE LIMITED	CAT D
34790	WONDERBIZ TECHNOLOGIES PRIVATE LIMITED	CAT D
34791	WONDERCUTS JEWELS PRIVATE LIMITED	CAT D
34792	WONDERKIDS METRICS PRIVATE LIMITED	CAT D
34793	WONDERSOFT PRIVATE LIMITED	CAT D
34794	WONDERVALUE REALTY DEVELOPERS PRIVATE LIMITED	CAT D
34795	WONE MANAGEMENT SYSTEMS PRIVATE LIMITED	CAT D
34796	WONESE INDIA PRIVATE LIMITED	CAT D
34797	WOOD GROUP KENNY INDIA PRIVATE LIMITED	CAT D
34798	WOOD GROUP PSN INDIA PRIVATE LIMITED	CAT D
34799	WOODAPPLE INTERACTIVE PRIVATE LIMITED	CAT D
34800	WOODBRIDGE FOAM PRIVATE LIMITED	CAT D
34801	WOODHILL INFRASTRUCTURE LIMITED	CAT D
34802	WOODKRAFT (INDIA) PRIVATE LIMITED	CAT D
34803	WOODLANDS MULTISPECIALITY HOSPITAL LIMITED	CAT D
34804	WOODWARD INDIA PRIVATE LIMITED	CAT D
34805	WOORY AUTOMOTIVES INDIA PRIVATE LIMITED	CAT D
34806	WOOSHIN ENGINEERING PRIVATE LIMITED	CAT D
34807	WOOSHIN SAFETY SYSTEMS INDIA PRIVATE LIMITED	CAT D
34808	WOOSU AUTOMOTIVE INDIA PRIVATE LIMITED	CAT D
34809	WORD POWER COMMUNICATIONS PRIVATE LIMITED	CAT D
34810	WORD TELECASTING COMPANY LIMITED	CAT D
34811	WORKPLACE SOLUTIONS PRIVATE LIMITED	CAT D
34812	WORKSPHERE VENTURES (INDIA) PRIVATE LIMITED	CAT D
34813	WORKSTUDY HYDRAULICS PRIVATE LIMITED	CAT D
34814	WORLD CLASS AUTOMOBILES PRIVATE LIMITED	CAT D
34815	WORLD CLASS SERVICES LIMITED	CAT D
34816	WORLD COMPLIANCE TECHNOLOGIES PRIVATE LIMITED	CAT D
34817	WORLD CONNECT PRIVATE LIMITED	CAT D
34818	WORLD DESTINATION MANAGEMENT SERVICES PVT.LTD	CAT D
34819	WORLD EXPEDITIONS (INDIA)PRIVATE LIMITED	CAT D
34820	WORLD ONE INDIA FOREX PRIVATE LIMITED	CAT D
34821	WORLD ONE SOLUTIONS PRIVATE LIMITED	CAT D
34822	WORLD PEACE INTERNATIONAL (INDIA) PRIVATE LIMITED	CAT D
34823	WORLD PHONE INDIA PRIVATE LIMITED	CAT D
34824	WORLD PHONE INTERNET SERVICES PRIVATE LIMITED	CAT D
34825	WORLD RESORTS LIMITED	CAT D
34826	WORLD SCHOOLS PRIVATE LIMITED	CAT D
34827	WORLD WIDE ADVENTURES INDIA PRIVATE LIMITED	CAT D
34828	WORLDGATE EXPRESS LINES INTERNATIONAL PRIVATE LIMITED	CAT D
34829	WORLDHAUS (INDIA) PRIVATE LIMITED	CAT D
34830	WORLDLINE INDIA PRIVATE LIMITED	CAT D
34831	WORLDMARK FREIGHT LOGISTICS PRIVATE LIMITED	CAT D
34832	WORLDPAY INDIA PVT. LIMITED	CAT D
34833	WORLDSOURCE HEALTHCARE (INDIA) PRIVATE LIMITED	CAT D
34834	WORLDTECH SOFTWARE SOLUTIONS PRIVATE LIMITED	CAT D
34835	WORLDVIEWER DOT COM INDIA PRIVATE LIMITED	CAT D
34836	WORLDWIDE DIAMOND MANUFACTURERS PRIVATE LIMITED	CAT D
34837	WORLDWIDE IMMIGRATION CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
34838	WORLDWIDE INFOSOFT SERVICES PRIVATE LIMITED	CAT D
34839	WORLDWIDE LOGISTICS (INDIA) PRIVATE LIMITED	CAT D
34840	WORLDWIDE MEDIA PRIVATE LIMITED	CAT D
34841	WORLDWIDE OILFIELD MACHINE PRIVATE LIMITED	CAT D
34842	WOV TRAVEL COMPANY PRIVATE LIMITED	CAT D
34843	WOW DESIGN PRIVATE LIMITED	CAT D
34844	WOW MOMO FOODS PRIVATE LIMITED	CAT D
34845	WOW PUBLISHINGS PRIVATE LIMITED	CAT D
34846	WOW SOLUTIONS AND SYSTEMS PRIVATE LIMITED	CAT D
34847	WPA WORLD CLASS SERVICES (INDIA) PRIVATE LIMITED	CAT D
34848	WPG INDIA ELECTRONICS PRIVATE LIMITED	CAT D
34849	WPP MARKETING COMMUNICATIONS INDIA PRIVATE LIMITED	CAT D
34850	WRAPTECH MACHINES PRIVATE LIMITED	CAT D
34851	WRECKER JEANS CASUALS PRIVATE LIMITED	CAT D
34852	WRENCH SOLUTIONS PRIVATE LIMITED	CAT D
34853	WRITER BUSINESS SERVICES PRIVATE LIMITED	CAT D
34854	WRITER LIFESTYLE PRIVATE LIMITED	CAT D
34855	WRITER SAFEGUARD PRIVATE LIMITED	CAT D
34856	WRS INFO INDIA PRIVATE LIMITED	CAT D
34857	WSP CONSULTANTS INDIA PRIVATE LIMITED	CAT D
34858	WT MICROELECTRONICS SINGAPORE PTE. LTD.	CAT D
34859	WTC NOIDA DEVELOPMENT COMPANY PRIVATE LIMITED	CAT D
34860	WTC TRADES & PROJECTS PRIVATE LIMITED	CAT D
34861	WTM IT LIMITED	CAT D
34862	WTP COST ADVISORY SERVICES INDIA PRIVATE LIMITED	CAT D
34863	WTVISION SOLUTIONS PRIVATE LIMITED	CAT D
34864	WUERTH ELEKTRONIK INDIA PRIVATE LIMITED	CAT D
34865	WUERTH INDIA PRIVATE LIMITED	CAT D
34866	WUERTH INDUSTRIAL SERVICES INDIA PRIVATE LIMITED	CAT D
34867	WUNDERMAN INDIA PRIVATE LIMITED	CAT D
34868	WUNDERZ PHARMACEUTICALS PRIVATE LIMITED	CAT D
34869	WURTH ELECTRONICS SERVICES INDIA PRIVATE LIMITED	CAT D
34870	WWL CENTRE FOR LOGISTICS EXCELLENCE PRIVATE LIMITED	CAT D
34871	WWSTAY SERVICES INDIA PRIVATE LIMITED	CAT D
34872	WYAN INDUSTRIES PRIVATE LIMITED	CAT D
34873	WYATT COMMUNICATIONS PRIVATE LIMITED	CAT D
34874	WYETH-AYERST INTERNATIONAL LLC	CAT D
34875	WYLIE INDICATORS LIMITED	CAT D
34876	WYNNCOM DIGITAL DEVICES PRIVATE LIMITED	CAT D
34877	XAAS INFOTECH PRIVATE LIMITED	CAT D
34878	XACT DATA DISCOVERY INDIA PRIVATE LIMITED	CAT D
34879	XACTLY TECHNOLOGIES INDIA PRIVATE LIMITED	CAT D
34880	XAD SOFTWARE PRIVATE LIMITED	CAT D
34881	XAGE COMMUNICATION INDIA PRIVATE LIMITED	CAT D
34882	XAL INDIA PRIVATE LIMITED	CAT D
34883	XAL TOOL INDIA PRIVATE LIMITED	CAT D
34884	XALTED INFORMATION SYSTEMS PRIVATE LIMITED	CAT D
34885	XANADUTEC DATA SOLUTIONS PRIVATE LIMITED	CAT D
34886	XAVIENT INFORMATION SYSTEMS INDIA PRIVATE LIMITED	CAT D
34887	XAVIENT INFOTECH PRIVATE LIMITED	CAT D
34888	XAVIENT SOFTWARE SOLUTIONS (INDIA) PRIVATE LIMITED	CAT D
34889	XBYTE TECHNOLABS PRIVATE LIMITED	CAT D
34890	XCALIBER INFOTECH PRIVATE LIMITED	CAT D
34891	XCEEDANCE INFOTECH PRIVATE LIMITED	CAT D
34892	XCELLENT CARE SUPER -SPECIALITY HOSPITAL PRIVATE LIMITED	CAT D
34893	XCELLHOST CLOUD SERVICES PRIVATE LIMITED	CAT D
34894	XCELLON EDUCATION LIMITED	CAT D
34895	XCELRIS LABS LIMITED	CAT D
34896	XCELSERV SOLUTIONS PRIVATE LIMITED	CAT D
34897	XCHANGING SOLUTIONS LIMITED	CAT D
34898	XCINO TECHNOLOGIES PRIVATE LIMITED	CAT D
34899	XCMG MACHINERY (INDIA) PRIVATE LIMITED	CAT D
34900	XCYTON DIAGNOSTICS PRIVATE LIMITED	CAT D
34901	XEAM VENTURES PRIVATE LIMITED	CAT D
34902	XEBEC COMMUNICATIONS PRIVATE LIMITED	CAT D
34903	XEBEC DESIGN AND FACILITIES PRIVATE LIMITED	CAT D
34904	XEBEC PROJECT MANAGEMENT SERVICES PRIVATE LIMITED	CAT D
34905	XEBRIUM TECHNOLOGIES PRIVATE LIMITED	CAT D
34906	XECOM INFORMATION TECHNOLOGIES PRIVATE LIMITED	CAT D
34907	XECUTE HR SOLUTIONS PRIVATE LIMITED	CAT D
34908	XENCIA TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT D
34909	XENOLITH TECHNOLOGIES PRIVATE LIMITED	CAT D
34910	XENOSOFT TECHNOLOGIES (INDIA) PRIVATE LIMITED	CAT D
34911	XERAGO ANALYTICS SOLUTIONS PRIVATE LIMITED	CAT D
34912	XERAGO E-BIZ SERVICES PRIVATE LIMITED	CAT D
34913	XERCES TECHNOLOGIES PRIVATE LIMITED	CAT D
34914	XERTZ BUSINESS SOLUTIONS PRIVATE LIMITED.	CAT D
34915	XESTION ADVISOR PRIVATE LIMITED	CAT D
34916	XIAOMI TECHNOLOGY INDIA PRIVATE LIMITED	CAT D
34917	XICOM TECHNOLOGIES LIMITED	CAT D
