S NO.	COMPANY NAME	COMPANY CATEGORY
22546	Esquire machines pvt ltd	Open Market
22547	EPITOME RESIDENCY PRIVATE LIMITED	Open Market
22548	Satrac engineering private limited	Open Market
22549	Delta jewellers private limited	Open Market
22550	TIRUPATI VEHICLES PRIVATE LIMITED	Open Market
22551	Chhabeela energy foods private limited	Open Market
22552	Ashutosh tiles private limited	Open Market
22553	PAYTM MONEY LIMITED	Open Market
22554	GREAT LAKES E LEARNING SERVICES PRIVATE LIMITED	Open Market
22555	PAREKH GADGETS PRIVATE LIMITED	Open Market
22556	PRESHA SOFTWARE PRIVATE LIMITED	Open Market
22557	Landmark corporation private limited	Open Market
22558	Mangalam ventures limited	Open Market
22559	NEYYAR EDUCATION PRIVATE LIMITED	Open Market
22560	Raghukaushal textile private limited	Open Market
22561	Autotec systems private limited	Open Market
22562	CONTAGIOUS ONLINE MEDIA NETWORK PRIVATE LIMITED	Open Market
22563	Ornate agencies private limited	Open Market
22564	MONEYBEE SECURITIES PRIVATE LIMITED	Open Market
22565	PRIORITY VENDOR TECHNOLOGIES PRIVATE LIMITED	Open Market
22566	Cct digisol private limited	Open Market
22567	INCRED FINANCIAL SERVICES LIMITED	Open Market
22568	LEADSOC TECHNOLOGIES PRIVATE LIMITED	Open Market
22569	REDBLACK SOFTWARE PRIVATE LIMITED	Open Market
22570	REACTORE INDIA PRIVATE LIMITED	Open Market
22571	Sanctus healthcare private limited	Open Market
22572	Supertex industries limited	Open Market
22573	RAVI INTEGRATED LOGISTICS (INDIA) PRIVATE LIMITED	Open Market
22574	Shirdi steel re-rollers private limited	Open Market
22575	Smiths medical india private limited	Open Market
22576	SUSEE POLYMERS PRIVATE LIMITED	Open Market
22577	NEXTILE MARBOSYS PRIVATE LIMITED	Open Market
22578	NSK BEARINGS INDIA PRIVATE LIMITED	Open Market
22579	IDFS SERVICES PRIVATE LIMITED	Open Market
22580	GEOKUL INDIA PRIVATE LIMITED	Open Market
22581	AQUAMART FEEDS PRIVATE LIMITED	Open Market
22582	Asian solvochem private limited	Open Market
22583	Tsa process equipments private limited	Open Market
22584	AIR WORKS INDIA (ENGINEERING)PVT LTD	Open Market
22585	Surya motors pvt ltd	Open Market
22586	Mahajan overseas private limited	Open Market
22587	Sri srinivasa dairy products private limited	Open Market
22588	Vinod medical systems private limited	Open Market
22589	Atul commodities private limited	Open Market
22590	Hotel sukhamay pvt ltd	Open Market
22591	Robosoft solution private limited	Open Market
22592	KVR AUTO MALL PRIVATE LIMITED	Open Market
22593	FINVENT FINANCE AND INVESTMENTS LIMITED	Open Market
22594	ARBEE AQUATIC PROTEINS PRIVATE LIMITED	Open Market
22595	EXTRAWEAVE PRIVATE LIMITED	Open Market
22596	Actis generics private limited	Open Market
22597	MOSER BAER ELECTRONICS LIMITED	Open Market
22598	Vision travels and tours private limited	Open Market
22599	ELEVEN INTERNET SERVICES LLP	Open Market
22600	TREJHARA SOLUTIONS LIMITED	Open Market
22601	Bharat road carrier private limited	Open Market
22602	Caddell Construction Co.(DE).LLC	Open Market
22603	MANNS FROZEN FOODS PRIVATE LIMITED	Open Market
22604	PROGRESS RAIL INNOVATIONS PRIVATE LIMITED	Open Market
22605	Shri laxmi polycoat private limited	Open Market
22606	LOCOBUDDY MOBILE TECHNOLOGY PRIVATE LIMITED	Open Market
22607	Elpro international limited	Open Market
22608	FORTUNEARRT LED LIGHTING PRIVATE LIMITED	Open Market
22609	CHHATTISGARH STEEL AND POWER LIMITED	Open Market
22610	GA INFRA PRIVATE LIMITED	Open Market
22611	NBCC SERVICES LIMITED	Open Market
22612	ALFANSO VITRIFIED PRIVATE LIMITED	Open Market
22613	Prasad food products pvt ltd	Open Market
22614	Trimurti plant sciences private limited	Open Market
22615	Orange tours & trips private limited	Open Market
22616	CAPSAVE FINANCE PRIVATE LIMITED	Open Market
22617	Infoworld technologies private limited	Open Market
22618	Lakshmi ganesh agro fertilizers private limited	Open Market
22619	BURR PILGER MAYER INDIA PRIVATE LIMITED	Open Market
22620	Shree rajasthan syntex ltd	Open Market
22621	Progressive motors private limited	Open Market
22622	Ark machtek private limited	Open Market
22623	SMOLLAN INDIA FIELD MANAGEMENT PRIVATE LIMITED	Open Market
22624	MANLIFT INDIA PRIVATE LIMITED	Open Market
22625	H.V.EQUIPMENTS PRIVATE LIMITED	Open Market
22626	Mvr automobiles private limited	Open Market
22627	AGASTON MOBILE PRIVATE LIMITED	Open Market
22628	Superfine components private limited	Open Market
22629	LMC AUTOMOTIVE COMPANY PRIVATE LIMITED	Open Market
22630	Juego studio private limited	Open Market
22631	GALLOPS AUTOHAUS PRIVATE LIMITED	Open Market
22632	FINECUT DESIGN LLP	Open Market
22633	Prasha technologies limited	Open Market
22634	OLECTRA GREENTECH LIMITED	Open Market
22635	MOHALLA TECH PRIVATE LIMITED	Open Market
22636	REGROW BIOSCIENCES PRIVATE LIMITED	Open Market
22637	Reliance financial limited	Open Market
22638	Mehali papers private limited	Open Market
22639	GP Global Energy Private Limited	Open Market
22640	Darshan extrusions private limited	Open Market
22641	Radhee foods private limited	Open Market
22642	Cubical laboratories private limited	Open Market
22643	PATANJALI NATURAL BISCUITS PRIVATE LIMITED	Open Market
22644	Rajiv petrochemicals pvt ltd	Open Market
22645	Mhs infratech private limited	Open Market
22646	Pioneer motors kannur private limited	Open Market
22647	Ei labs india private limited	Open Market
22648	PONTIKA AEROTECH LIMITED	Open Market
22649	SOVIKA CHEMICALS PRIVATE LIMITED	Open Market
22650	Koniva tours and travels private limited	Open Market
22651	SATYA TRUCKING PRIVATE LIMITED	Open Market
22652	Tetherfi technologies private limited	Open Market
22653	Hyson auto sales private limited	Open Market
22654	SYNOPSYS INDIA EDA SOFTWARE PVT LTD	Open Market
22655	STATESTREET GLOBAL ADVISORS INDIA PRIVATE LIMITED	Open Market
22656	Emco tech equipments private limited	Open Market
22657	Panorama exports pvt ltd	Open Market
22658	YASH PAPERS LIMITED	Open Market
22659	Gajanan tubes pvt ltd	Open Market
22660	Yelahanka - AP border Tollways Private Limited	Open Market
22661	WINDFALL PRODUCTIONS PRIVATE LIMITED	Open Market
22662	OPENTRENDS TECHNOLOGIES PRIVATE LIMITED	Open Market
22663	KRIOS INFO SOLUTIONS PRIVATE LIMITED	Open Market
22664	M + r logistics (india) private limited	Open Market
22665	JOHNSON & JOHNSON SURGICAL VISION INDIA PRIVATE LIMITED	Open Market
22666	Emm ess aircon pvt.ltd.	Open Market
22667	ROKI R&D INDIA PRIVATE LIMITED	Open Market
22668	GMAN TECH LABS PRIVATE LIMITED	Open Market
22669	SUPER SPINTEX PRIVATE LIMITED	Open Market
22670	Iv county private limited	Open Market
22671	ACETEL ENTERPRISES PRIVATE LIMITED	Open Market
22672	Shivalik buildtech private limited	Open Market
22673	NSE INDICES LIMITED	Open Market
22674	Technoflow constructions private limited	Open Market
22675	Choice agros private limited	Open Market
22676	Gr power switchgear limited	Open Market
22677	India infrastructure and logistics private limited	Open Market
22678	3EMBED SOFTWARE TECHNOLOGIES PRIVATELIMITED	Open Market
22679	MERITTO EDUCARE PRIVATE LIMITED	Open Market
22680	Credo life sciences private limited	Open Market
22681	CRAVE INFOTECH AND CONSULTANCY SERVICESPRIVATE LIMITED	Open Market
22682	Goodwill advance construction company private limited	Open Market
22683	HUHTAMAKI FOODSERVICE PACKAGING INDIA PRIVATE LIMITED	Open Market
22684	CUREFOODS PRIVATE LIMITED	Open Market
22685	F-STUDIO FASHION PRIVATE LIMITED	Open Market
22686	ACMEEXPERIENCE MARKETING PRIVATE LIMITED	Open Market
22687	KCP ENGINEERS PRIVATE LIMITED	Open Market
22688	Lactose (india) limited	Open Market
22689	Dolphin polyplast private limited	Open Market
22690	Sh food processing private limited	Open Market
22691	SAHAJ SUPER STORE PRIVATE LIMITED	Open Market
22692	Venkat sai enterprises private limited	Open Market
22693	PALOMA TURNING CO PRIVATE LIMITED	Open Market
22694	BHAWANI INDUSTRIES Private Limited	Open Market
22695	INDICA TRAVELS AND TOURS PRIVATE LIMITED	Open Market
22696	PRIMITUS INDUSTRIES PVT LTD	Open Market
22697	TRIVENI AUTOTECH PRIVATE LIMITED	Open Market
22698	WIRECARD FOREX INDIA PRIVATE LIMITED	Open Market
22699	FRP SERVICES AND CO INDIA PVT LTD	Open Market
22700	Transglobal power limited	Open Market
22701	MI2C SECURITY AND FACILITIES PRIVATE LIMITED	Open Market
22702	Hll infra tech services limited	Open Market
22703	Renesas electronics india private limited	Open Market
22704	Benir e-store solutions private limited	Open Market
22705	Origami cellulo private limited	Open Market
22706	AVX ELECTRONICS SENSING AND CONTROL INDIA PRIVATE LIMITED	Open Market
22707	Aristo bio-tech and lifescience private limited	Open Market
22708	Ama private limited	Open Market
22709	ORIGO FINANCE PRIVATE LIMITED	Open Market
22710	MUMBAI CARGO SERVICE CENTER COLD CHAIN SOLUTIONS PRIVATE LIMITED	Open Market
22711	SHRISTI CARGO WAREHOUSE PRIVATE LIMITED	Open Market
22712	Vivek contracts private limited	Open Market
22713	Holistic remedies pvt ltd	Open Market
22714	Gemtree natural produce private limited	Open Market
22715	Delight chrome chemicals private limited	Open Market
22716	KAGOOL DATA PRIVATE LIMITED	Open Market
22717	ZUORA INDIA PRIVATE LIMITED	Open Market
22718	Carplanet enterprises private limited	Open Market
22719	PRIEDEMANN FACADE- LAB INDIA PRIVATE LIMITED	Open Market
22720	New modern bazaar departmental stores private limited	Open Market
22721	ANTS GLOBAL SYSTEMS PRIVATE LIMITED	Open Market
22722	Coral plus ceramic private limited	Open Market
22723	Aldiam motors private limited	Open Market
22724	GAS PROJECTS (INDIA) PRIVATE LIMITED	Open Market
22725	INITOR GLOBAL ACCOUNTEX PRIVATE LIMITED	Open Market
22726	DHYEY TRADING PRIVATE LIMITED	Open Market
22727	Easyway 3e solutions private limited	Open Market
22728	Blossom inners private limited	Open Market
22729	LKQ INDIA PRIVATE LIMITED	Open Market
22730	Deepak phenolics limited	Open Market
22731	Bhoorathnom construction company private limited	Open Market
22732	PSA AVTEC POWERTRAIN PRIVATE LIMITED	Open Market
22733	Laxmi india finleasecap private limited	Open Market
22734	FENDA AUDIO INDIA PVT LTD	Open Market
22735	Surfa coats (india) private limited	Open Market
22736	NOWOTEK TEXTILES PRIVATE LIMITED	Open Market
22737	JMV LPS LIMITED	Open Market
22738	AMI ORGANICS LIMITED	Open Market
22739	Shubhlaxmi polytex limited	Open Market
22740	CDN SOFTWARE SOLUTIONS PRIVATE LIMITED	Open Market
22741	Ic india private limited	Open Market
22742	BREWSKY HENNUR BREWERY PRIVATE LIMITED	Open Market
22743	Greenergy solution private limited	Open Market
22744	Venkateshkrupa sugar mills limited	Open Market
22745	DINDIGUL FARM PRODUCT PRIVATE LIMITED	Open Market
22746	Suresh enterprises private limited	Open Market
22747	Venkata praneeth developers private limited	Open Market
22748	TRIO JEWELS PRIVATE LIMITED	Open Market
22749	Hora art centre pvt ltd	Open Market
22750	Konkan speciality polyproducts private limited	Open Market
22751	A.es engineers private limited	Open Market
22752	ACLARA INDIA PRIVATE LIMITED	Open Market
22753	Rukson packaging private limited	Open Market
22754	Krishna buildspace private limited	Open Market
22755	BLUEKRAFT DIGITAL FOUNDATION	Open Market
22756	KELZAI ECO RESERVES PRIVATE LIMITED	Open Market
22757	WORLDPAY INDIA PRIVATE LIMITED	Open Market
22758	THRIVENI SAINIK MINING PRIVATE LIMITED	Open Market
22759	Privi biotechnologies private limited	Open Market
22760	Srithai superware manufacturing private limited	Open Market
22761	GALLOPS AUTOLINK PRIVATE LIMITED	Open Market
22762	N. k. realtors private limited	Open Market
22763	Krishna krishna furnishing private limited	Open Market
22764	DIVYA GLOBAL PRIVATE LIMITED	Open Market
22765	RELIANCE REALTY LIMITED	Open Market
22766	SCIFED PRIVATE LIMITED	Open Market
22767	S M L FINANCE LIMITED	Open Market
22768	INDO ORGANICS PRIVATE LIMITED	Open Market
22769	Idrs labs private limited	Open Market
22770	Keerthi agro mills private limited	Open Market
22771	Hariom ingots and power private limited	Open Market
22772	full circle education private limited	Open Market
22773	DHL GLOBAL FORWARDING FREIGHT SHARED SERVICES (INDIA) LLP	Open Market
22774	Kems shakti precision castings private limited	Open Market
22775	Corporate travel private limited	Open Market
22776	Nami steel private limited	Open Market
22777	Ananta medicare limited	Open Market
22778	Nebula ortho care private limited	Open Market
22779	Virendra trading co private limited	Open Market
22780	Affordable infrastructure and housing projects private limited	Open Market
22781	Amishi drugs and chemicals private limited	Open Market
22782	AAN MOTORS PRIVATE LIMITED	Open Market
22783	ZEVEN SPORTS PRIVATE LIMITED	Open Market
22784	Ilios breweries private limited	Open Market
22785	JCR FASHION RETAIL PRIVATE LIMITED	Open Market
22786	Regal enterprises ltd	Open Market
22787	Paradip International Cargo Terminal Private Limited	Open Market
22788	Magpie global limited	Open Market
22789	Konark structural engineers private limited	Open Market
22790	CLAYFIN TECHNOLOGIES PRIVATE LIMITED	Open Market
22791	GARA AUTOZONE PRIVATE LIMITED	Open Market
22792	Pinkcity buildhome private limited	Open Market
22793	Lanford ceramic private limited	Open Market
22794	STEFINA VITRIFIED PRIVATE LIMITED	Open Market
22795	Liveon biolabs private limited	Open Market
22796	Vattikuti technologies private limited	Open Market
22797	Sapthagiri hospitality private limited	Open Market
22798	SUBLIME FOODS PRIVATE LIMITED	Open Market
22799	Skytouch ceramic private limited	Open Market
22800	Securenow insurance broker private limited	Open Market
22801	Atria brindavan power private limited	Open Market
22802	Pro body balance private limited	Open Market
22803	Acoustics india private limited	Open Market
22804	SCHENCK PROCESS SOLUTIONS INDIA PRIVATE LIMITED	Open Market
22805	Affordable business solutions private limited	Open Market
22806	Abhay trading private limited	Open Market
22807	BUNGE INDIA TRADING PRIVATE LIMITED	Open Market
22808	DELVIT SOLUTIONS PRIVATE LIMITED	Open Market
22809	TORRENT GAS PRIVATE LIMITED	Open Market
22810	Teamworld logistics private limited	Open Market
22811	QUICKLEAP SOLUTIONS LIMITED	Open Market
22812	SANGAM LIFESTYLE VENTURES LIMITED	Open Market
22813	RINA CONSULTING S.P.A.	Open Market
22814	Nsl sugars (tungabhadra) limited	Open Market
22815	HUIJIN ELECTRONIC INDIA PRIVATE LIMITED	Open Market
22816	ANDERSON GREENWOOD CROSBY SANMAR LIMITED	Open Market
22817	Mayur wovens private limited	Open Market
22818	2 x 2 logistics private limited	Open Market
22819	Purple medical solutions private limited	Open Market
22820	KODEL UNIQUOTERS PRIVATE LIMITED	Open Market
22821	Qrex flex private limited	Open Market
22822	SEOYON ELECTRONICS INDIA PRIVATE LIMITED	Open Market
22823	VIRTUAL GUARD SERVICES PRIVATE LIMITED	Open Market
22824	Ariston capital services private limited	Open Market
22825	Kopalle pharma chemicals pvt ltd	Open Market
22826	DVIVERT SOLUTIONS PRIVATE LIMITED	Open Market
22827	R g cellulars pvt ltd	Open Market
22828	VASTA BIO-INFORMATICS PRIVATE LIMITED	Open Market
22829	EMBRACE GAS PIPELINES PRIVATE LIMITED	Open Market
22830	CHC CONSULTING ASIA-PACIFIC PRIVATE LIMITED	Open Market
22831	Intellicrats infosolutions private limited	Open Market
22832	Miraj multi colour private limited	Open Market
22833	Basanti sweets & snacks private limited	Open Market
22834	Rohan dyes and intermediates ltd	Open Market
22835	Summa real media private limited	Open Market
22836	TRENSER TECHNOLOGY SOLUTIONS PRIVATE LIMITED	Open Market
22837	Lamane infrastructure private limited	Open Market
22838	Seventhsense technologies private limited	Open Market
22839	INTEGRACE PRIVATE LIMITED	Open Market
22840	Divya packmaf private limited	Open Market
22841	Apeejay overseas private limited	Open Market
22842	Sigma outsourcing services private limited	Open Market
22843	Sbj projects private limited	Open Market
22844	Ebell fashions private limited	Open Market
22845	Bhoruka classic finance private limited	Open Market
22846	Brothers engineering and erectors limited	Open Market
22847	DREAMS THE FURNISHING GALLERY PRIVATE LIMITED	Open Market
22848	SARASWAT INFOTECH PRIVATE LIMITED	Open Market
22849	ARVOS ENERGY INDIA PRIVATE LIMITED	Open Market
22850	SHORTHILLS TECH PRIVATE LIMITED	Open Market
22851	Ginni tea industries limited	Open Market
22852	PRUDOUR PRIVATE LIMITED	Open Market
22853	Sambandh finserve private limited	Open Market
22854	Msr india limited	Open Market
22855	Rythu dairy products private limited	Open Market
22856	T c communication private limited	Open Market
22857	Meredith India Service Pvt Ltd	Open Market
22858	Alphagrep securities private limited	Open Market
22859	KLASSIC WHEELS LIMITED	Open Market
22860	Millennium silicon services (india) private limited	Open Market
22861	Best buildwell private limited	Open Market
22862	EXCLUSIVE NETWORKS SALES INDIA PRIVATE LIMITED	Open Market
22863	RAMCO INDUSTRIAL AND TECHNOLOGY SERVICESLIMITED	Open Market
22864	Nucleus satellite communications (madras) private limited	Open Market
22865	THE ABK INDUSTRIES LIMITED	Open Market
22866	VINOD RICE MILL PVT LTD	Open Market
22867	TEXVENTURES LLP	Open Market
22868	B new mobiles private limited	Open Market
22869	RAJSHREE ENGINEERING PVT. LTD.	Open Market
22870	UNITED EKTA ENGINEERING UDYOG PRIVATE LIMITED	Open Market
22871	Disha polyarns private limited	Open Market
22872	IPSAA HOLDINGS PRIVATE LIMITED	Open Market
22873	Narnolia capital advisors private limited	Open Market
22874	Tushar fabrics private limited	Open Market
22875	Seveillar Clinical Supplies Services Private Limited	Open Market
22876	MEMAAR INDIA BUILDING SYSTEMS PRIVATE LIMITED	Open Market
22877	OT PRIVACY SOFTWARE PRIVATE LIMITED	Open Market
22878	TIVO TECH PRIVATE LIMITED	Open Market
22879	Shrine engineering private limited	Open Market
22880	Innovapptive global solutions private limited	Open Market
22881	Anjani steels limited	Open Market
22882	DISCOVERY LABORATORIES PRIVATE LIMITED	Open Market
22883	R k d infrastructure private limited	Open Market
22884	Mandhana plastics private limited	Open Market
22885	EGS CONTACT CENTER SOLUTIONS PRIVATE LIMITED	Open Market
22886	OBJECTFRONTIER INDIA PRIVATE LIMITED	Open Market
22887	CHEMIC LIFE SCIENCES PVT LTD	Open Market
22888	Shree gopinath paper mills private limited	Open Market
22889	Aamoda publications private limited	Open Market
22890	ISOBAR COMMERCE INDIA PRIVATE LIMITED	Open Market
22891	Teamwork education foundation	Open Market
22892	ZIM LABORATORIES LIMITED.	Open Market
22893	MADHYA BHARAT PAPERS LIMITED	Open Market
22894	RUBIQUE TECHNOLOGIES INDIA PRIVATE LIMITED	Open Market
22895	Modern living solutions private limited	Open Market
22896	Quintessence fragrances private limited	Open Market
22897	Unique structures & towers limited	Open Market
22898	Subham freight carriers india private limited	Open Market
22899	NIRSHILP COMMODITIES AND TRADING PRIVATELIMITED	Open Market
22900	VENKATA NARAYANA ACTIVE INGREDIENTS PRIVATE LIMITED	Open Market
22901	Shell-n-tube private limited	Open Market
22902	Leak-proof pumps (india) private limited	Open Market
22903	Milk mantra dairy private limited	Open Market
22904	ZenMeter Solutions Private Limited	Open Market
22905	POLYRUB COOPER STANDARD FTS PRIVATELIMITED	Open Market
22906	Angel fibers private limited	Open Market
22907	SEQUENTIAL TECHNOLOGY INTERNATIONAL (INDIA) PRIVATE LIMITED	Open Market
22908	VALOREM PRIVATE LIMITED	Open Market
22909	ROHA HOUSING FINANCE PRIVATE LIMITED	Open Market
22910	ACME UNIVERSAL SAFEZONE 9 PRIVATE LIMITED	Open Market
22911	Radiant fibertech private limited	Open Market
