S NO.	COMPANY NAME	COMPANY CATEGORY
56816	BRIGHT MARBLES PRIVATE LIMITED	CAT D
56817	BRIGHT SHINE FACILITY MANAGEMENT PRIVATE LIMITED	CAT D
56818	BRIGHT STAR HOTELS PRIVATE LIMITED	CAT D
56819	BRIGHT TECH INDUSTRIALS INDIA PRIVATE LIMITED	CAT D
56820	BRIGHTCAREER CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
56821	BRIGHTECH INTERIORS AND EXTERIORS PRIVATE LIMITED	CAT D
56822	BRIGHTECH VALVES AND CONTROLS PRIVATE LIMITED	CAT D
56823	BRIGHTFORT SECURITY AND ALLIED SERVICES PRIVATE LIMITED	CAT D
56824	BRIGHTSPARK ENERGY PRIVATE LIMITED	CAT D
56825	BRIGHTSTAR SILK INDUSTRIES PRIVATE LIMITED	CAT D
56826	BRIGHTWAY GLOVES PRIVATE LIMITED	CAT D
56827	BRIHASPATHI TECHNOLOGIES PRIVATE LIMITED	CAT D
56828	BRIJ BHOOMI EXPRESSWAY PRIVATE LIMITED	CAT D
56829	BRIJ MEDICAL CENTRE PRIVATE LIMITED	CAT D
56830	BRIJ RAJ FASHION PRIVATE LIMITED	CAT D
56831	BRIJBIHARI CONCAST PRIVATE LIMITED	CAT D
56832	BRIJLAX FOODS PRIVATE LIMITED	CAT D
56833	BRIJRAJ AUTO PRIVATE LIMITED	CAT D
56834	BRIJWASI CONTAINERS PRIVATE LIMITED	CAT D
56835	BRILLIANT COATINGS PRIVATE LIMITED	CAT D
56836	BRILLIANT INFO SYSTEMS PRIVATE LIMITED	CAT D
56837	BRILLIANT LIFESCIENCES PRIVATE LIMITED	CAT D
56838	BRILLIANT PACKAGING PRIVATE LIMITED	CAT D
56839	BRILLIANT PRINTERS PRIVATE LIMITED	CAT D
56840	BRILLIANT SANITARYWARE PRIVATE LIMITED	CAT D
56841	BRINDAVAN CHITS KARIMNAGAR INDIA PRIVATE LIMITED	CAT D
56842	BRINDAVAN COTTON MILLS PRIVATE LIMITED	CAT D
56843	BRINDAVAN ENTERPRISES PRIVATE LIMITED	CAT D
56844	BRINDAVAN PHOSPHATES PRIVATE LIMITED	CAT D
56845	BRINDAVAN PRINT SOLUTIONS PRIVATE LIMITED	CAT D
56846	BRINDAVAN ROLLER FLOUR MILLS PRIVATE LIMITED	CAT D
56847	BRINDAVAN TEX PROCESSORS PRIVATE LIMITED	CAT D
56848	BRINDAVAN THREADS PRIVATE LIMITED	CAT D
56849	BRINDHA PAPER BOARDS PRIVATE LIMITED	CAT D
56850	BRIO INTERACTIVE TECHNOLOGIES PRIVATE LIMITED	CAT D
56851	BRISHTI TECHNOLOGIES PRIVATE LIMITED	CAT D
56852	BRISK ELECTRO SALES PRIVATE LIMITED	CAT D
56853	BRISK TECHNOVISION PRIVATE LIMITED	CAT D
56854	BRISSK ENTERPRISES PRIVATE LIMITED	CAT D
56855	BRISTO FOODS PRIVATE LIMITED	CAT D
56856	BRISTOL BOATS PRIVATE LIMITED	CAT D
56857	BRISTOL PETROLEUM PRIVATE LIMITED	CAT D
56858	BRITANNIA ENGINEERING LIMITED	CAT D
56859	BRITCO RESEARCH INSTITUTE OF DIGITAL COMMUNICATION ORGANISING PRIVATE LIMITED	CAT D
56860	BRITE ENGINEERING CONTROL SWITCHGEARS PRIVATE LIMITED	CAT D
56861	BRITE NEONSIGNS PRIVATE LIMITED	CAT D
56862	BRITE RUBBER PROCESSOR PRIVATE LIMITED	CAT D
56863	BRITELITE CARBONS LIMITED	CAT D
56864	BRITISH SUPER ALLOYS PRIVATE LIMITED	CAT D
56865	BRITOMATICS ENGINEERS PRIVATE LIMITED	CAT D
56866	BRITTI PROSIKSHANPRIVATE LIMITED	CAT D
56867	BRITTO SEA FOODS EXPORTS PRIVATE LIMITED	CAT D
56868	BRIYOSIS SOFT CAPS PRIVATE LIMITED	CAT D
56869	BRK PACKWELL PRIVATE LIMITED	CAT D
56870	BRK RICELAND PRIVATE LIMITED	CAT D
56871	BRM INFRASTRUCTURES PRIVATE LIMITED	CAT D
56872	BRMSCO GARMENTS PRIVATE LIMITED	CAT D
56873	BROAD CAST EQUIPMENTS INDIA PRIVATE LIMITED	CAT D
56874	BROADBAND TELECOM PRIVATE LIMITED	CAT D
56875	BROADWAY HOSPITALITY SERVICES PRIVATE LIMITED	CAT D
56876	BROADWAY MALYAN INDIA PRIVATE LIMITED	CAT D
56877	BROADWINGS LOGISTICS PRIVATE LIMITED	CAT D
56878	BRODLYNK ENGINEERING PRIVATE LIMITED	CAT D
56879	BROJENDRA PLANTATION PRIVATE LIMITED	CAT D
56880	BROOKE DISTRIBUTORS PRIVATE LIMITED	CAT D
56881	BROOKEFIELDS ESTATES PRIVATE LIMITED	CAT D
56882	BROOKS CONSULTING PRIVATE LIMITED	CAT D
56883	BROOKWIN TECHNOLOGY SOLUTIONS PRIVATE LIMITED	CAT D
56884	BROTHER OPTICIANS PRIVATE LIMITED	CAT D
56885	BROTHERS CRUSHER PRIVATE LIMITED	CAT D
56886	BROTHERS FINE GARMENTS PRIVATE LIMITED	CAT D
56887	BROTHERS STRETCH YARN PRIVATE LIMITED	CAT D
56888	BROWN BULL LOGISTICS PRIVATE LIMITED	CAT D
56889	BROWN CONSULTANCY SERVICES PRIVATE LIMITED	CAT D
56890	BROWN TREE RETAIL PRIVATE LIMITED	CAT D
56891	BROWNS HITECH STRUCTURES PRIVATE LIMITED	CAT D
56892	BRP ENTERPRISES PRIVATE LIMITED	CAT D
56893	BRS ENTERTAINMENT PRIVATE LIMITED	CAT D
56894	BRUNDAVAN LABORATORIES PRIVATE LIMITED	CAT D
56895	BRUSH INDIA MFG PRIVATE LIMITED	CAT D
56896	BRUSIA AUTOMATION PRIVATE LIMITED	CAT D
56897	BRUSSELS LABORATORIES PRIVATE LIMITED	CAT D
56898	BS AIRTECH PRIVATE LIMITED	CAT D
56899	BSC INFRACON PRIVATE LIMITED	CAT D
56900	BSCIC CERTIFICATIONS PRIVATE LIMITED	CAT D
56901	BSH ELECTRICALS PRIVATE LIMITED	CAT D
56902	BSI CORPORATE SERVICES PRIVATE LIMITED	CAT D
56903	BSIFS PRIVATE LIMITED	CAT D
56904	BSM CREATION PRIVATE LIMITED	CAT D
56905	BSN INDUSTRIES PRIVATE LIMITED	CAT D
56906	BSP BOOKS PRIVATE LIMITED	CAT D
56907	BSR ENGINEERS PRIVATE LIMITED	CAT D
56908	BSR IT SOLUTIONS PRIVATE LIMITED	CAT D
56909	BSRINIVASA RAO POWER CONSTRUCTIONS PRIVATE LIMITED	CAT D
56910	BSS MINES AND MINERALS PRIVATE LIMITED	CAT D
56911	BST ELTROMAT INDIA PRIVATE LIMITED	CAT D
56912	BTB MARKETING PRIVATE LIMITED	CAT D
56913	BTC INDUSTRIES LIMITED	CAT D
56914	BTC TOURS AND TRAVELS PRIVATE LIMITED	CAT D
56915	BTSROLLER FLOUR MILLS PRIVATE LIMITED	CAT D
56916	BUBBER INDUSTRIES PRIVATE LIMITED	CAT D
56917	BUBBLE PACAGE PRIVATE LIMITED	CAT D
56918	BUBHANDARI AUTO LINES PRIVATE LIMITED	CAT D
56919	BUBHANDARI AUTOMOTIVE PRIVATE LIMITED	CAT D
56920	BUCON ENGINEERS AND INFRASTRUCTURE PRIVATE LIMITED	CAT D
56921	BUDDY AIRPORT RETAIL PRIVATE LIMITED	CAT D
56922	BUDDY T1D RETAIL PRIVATE LIMITED	CAT D
56923	BUDHAGI ENGINEERS AND CONTRACTORS PRIVATE LIMITED	CAT D
56924	BUDHIA SAREE EMPORIUM PRIVATE LIMITED	CAT D
56925	BUDHRANI FINANCE LIMITED	CAT D
56926	BUDWHITE TEAS PRIVATE LIMITED	CAT D
56927	BUGWORKS RESEARCH INDIA PRIVATE LIMITED	CAT D
56928	BUHARI BUILDERS AND CONTRACTORS PRIVATE LIMITED	CAT D
56929	BUHARI HOLDINGS PRIVATE LIMITED	CAT D
56930	BUHIN COMPONENTS PRIVATE LIMITED	CAT D
56931	BUHIN ENGINEERS PRIVATE LIMITED	CAT D
56932	BUILCON CONSTRUCTIONS PRIVATE LIMITED	CAT D
56933	BUILDCON CONSULTANTS PRIVATE LIMITED	CAT D
56934	BUILDERS AND CONSTRUCTORS ENTERPRISES INDIA PRIVATE LIMITED	CAT D
56935	BUILDHR MANAGEMENT CONSULTANTS PRIVATE LIMITED	CAT D
56936	BUILDING CRAFTS INDIA PRIVATE LIMITED	CAT D
56937	BUILDING ROADS INFRASTRUCTURE AND CONSTRUCTION PRIVATE LIMITED	CAT D
56938	BUILDSTAR PROJECTS PRIVATE LIMITED	CAT D
56939	BUILDTECH PRODUCTS INDIA PRIVATE LIMITED	CAT D
56940	BUILDWORTH PRIVATE LIMITED	CAT D
56941	BUIMERC CORE INVESTMENTS PRIVATE LIMITED	CAT D
56942	BULAND HOUSING PRIVATE LIMITED	CAT D
56943	BULCHAND TRADING PRIVATE LIMITED	CAT D
56944	BULDANA URBAN CREDIT CARE PRIVATE LIMITED	CAT D
56945	BULK PACKAGING LINERS PRIVATE LIMITED	CAT D
56946	BULKCORP INTERNATIONAL PRIVATE LIMITED	CAT D
56947	BULL DOORS INDIA LIMITED	CAT D
56948	BULLDYERS INTEGRATED SOLUTIONS PRIVATE LIMITED	CAT D
56949	BULLET CARGO MOVERS PRIVATE LIMITED	CAT D
56950	BULLION FOX COMMODITY PRIVATE LIMITED	CAT D
56951	BULWARK FACILITIES MANAGEMENT PRIVATE LIMITED	CAT D
56952	BUMBLE BEE GARMENTS PRIVATE LIMITED	CAT D
56953	BUMIPUTRA HOTELS PRIVATE LIMITED	CAT D
56954	BUMPER INDIA PRIVATE LIMITED	CAT D
56955	BUNDELKHAND AUTOMOBILES PRIVATE LIMITED	CAT D
56956	BUNKAR INDIA PRIVATE LIMITED	CAT D
56957	BUNTS HOTELS PRIVATE LIMITED	CAT D
56958	BUNTSONS ENGINEERING AND RUBBER PRIVATE LIMITED	CAT D
56959	BUOYANT INDUSTRIES PRIVATE LIMITED	CAT D
56960	BUR PLAST PACKAGING PRIVATE LIMITED	CAT D
56961	BURDWAN CRITICAL CARE UNIT PRIVATE LIMITED	CAT D
56962	BURDWAN FOOD INDUSTRIES PRIVATE LIMITED	CAT D
56963	BURDWAN SUPER CEMENT PRIVATE LIMITED	CAT D
56964	BURGUNDY HOTELS PRIVATE LIMITED	CAT D
56965	BURHANPUR TEXTILES LIMITED	CAT D
56966	BURMA AUTOMOTIVES PRIVATE LIMITED	CAT D
56967	BURMAN FASHIONS PRIVATE LIMITED	CAT D
56968	BURNPUR POLYFABS PRIVATE LIMITED	CAT D
56969	BURO ENGINEERS INDIA PRIVATE LIMITED	CAT D
56970	BUSH ELECTROMECH AND ENGINEERING PRIVATE LIMITED	CAT D
56971	BUSH HARDWARE COLLECTIONS PRIVATE LIMITED	CAT D
56972	BUSINESS ALGORITHMS PRIVATE LIMITED	CAT D
56973	BUSINESS DEVELOPMENT BUREAU INDIA PRIVATE LIMITED	CAT D
56974	BUSINESS MEDIA PRIVATE LIMITED	CAT D
56975	BUSINESS PROCESS MATRIX PRIVATE LIMITED	CAT D
56976	BUSYLAND CONSTRUCTION PRIVATE LIMITED	CAT D
56977	BUTIBORI CETP PRIVATE LIMITED	CAT D
56978	BUTLER LEATHER GOODS FACTORY INDIA PRIVATE LIMITED	CAT D
56979	BUTTERFLY METAL PRIVATE LIMITED	CAT D
56980	BUTYFUL PRODUCTS AND SERVICES PRIVATE LIMITED	CAT D
56981	BVC TRADEPORT PRIVATE LIMITED	CAT D
56982	BVD POWER PRIVATE LIMITED	CAT D
56983	BVM STORAGE SOLUTION PRIVATE LIMITED	CAT D
56984	BVP INDIA INVESTORS PRIVATE LIMITED	CAT D
56985	BWORLD CORPORATE SOLUTIONS PRIVATE LIMITED	CAT D
56986	BYR INSURANCE BROKERS PRIVATE LIMITED	CAT D
56987	BYRNIHAT OXYGEN PRIVATE LIMITED	CAT D
56988	BYTE PROPHECY PRIVATE LIMITED	CAT D
56989	BYTERIDGE SOFTWARE PRIVATE LIMITED	CAT D
56990	BYTES SOFTECH PRIVATE LIMITED	CAT D
56991	BYTZSOFT TECHNOLOGIES PRIVATE LIMITED	CAT D
56992	BYWAYS INDIA PRIVATE LIMITED	CAT D
56993	C A GALIAKOTWALA AND COMPANY PRIVATE LIMITED	CAT D
56994	C AND C ALPHA GROUP INDIA PRIVATE LIMITED	CAT D
56995	C AND R LEATHER FASHION PRIVATE LIMITED	CAT D
56996	C B AGROTECH PRIVATE LIMITED	CAT D
56997	C B AND SONS CONSTRUCTIONS PRIVATE LIMITED	CAT D
56998	C B ELECTRICS INDIA PRIVATE LIMITED	CAT D
56999	C B WOOLLEN MILLS PRIVATE LIMITED	CAT D
57000	C BHOGILAL TRADING COMPANY PRIVATE LIMITED	CAT D
57001	C E T PLANT MALUR PRIVATE LIMITED	CAT D
57002	C H BUILDERS PRIVATE LIMITED	CAT D
57003	C I LIMITED	CAT D
57004	C I NETWORK TECHNOLOGIES PRIVATE LIMITED	CAT D
57005	C J JEWELLERIES PRIVATE LIMITED	CAT D
57006	C J ONLINE PRIVATE LIMITED	CAT D
57007	C K ALLOYS PRIVATE LIMITED	CAT D
57008	C K INTERNATIONAL PRIVATE LIMITED	CAT D
57009	C K STEEL PRIVATE LIMITED	CAT D
57010	C L S CONSTRUCTIONS PRIVATE LIMITED	CAT D
57011	C LAL ALLOYS PRIVATE LIMITED	CAT D
57012	C M AUTOMOBILES PRIVATE LIMITED	CAT D
57013	C M FLOWMETERS INDIA PRIVATE LIMITED	CAT D
57014	C M LOGISTICS INDIA PRIVATE LIMITED	CAT D
57015	C M MARKETING AND RESEARCH PRIVATE LIMITED	CAT D
57016	C M V CONCRETE PRIVATE LIMITED	CAT D
57017	C MARC INDIA PRIVATE LIMITED	CAT D
57018	C N K HOSPITAL PRIVATE LIMITED	CAT D
57019	C P KUKREJA AND ASSOCIATES PRIVATE LIMITED	CAT D
57020	C P R TEXTILES PRIVATE LIMITED	CAT D
57021	C P S STEEL INDIA PRIVATE LIMITED	CAT D
57022	C R HOTELS INDIA PRIVATE LIMITED	CAT D
57023	C R MOTORS PRIVATE LIMITED	CAT D
57024	C R NARAYANA RAOCONSULTANTS PRIVATE LIMITED	CAT D
57025	C S DALMIA TEXTILES PRIVATE LIMITED	CAT D
57026	C S FORGINGS PRIVATE LIMITED	CAT D
57027	C S HEALTHCARE PRIVATE LIMITED	CAT D
57028	C S S AUTOMATION PRIVATE LIMITED	CAT D
57029	C T PUNDOLE AND SONS HOROLOGY PRIVATE LIMITED	CAT D
57030	C TEX FAB PRIVATE LIMITED	CAT D
57031	C WORLD HOLIDAYS INDIA PRIVATE LIMITED	CAT D
57032	C37 HEALTHCARE PRIVATE LIMITED	CAT D
57033	C3I CONSULTANTS INDIA PRIVATE LIMITED	CAT D
57034	C4 MEDIA AND COMMUNICATION PRIVATE LIMITED	CAT D
57035	CA ENGINEERS PRIVATE LIMITED	CAT D
57036	CAAIR TRAVELS PRIVATE LIMITED	CAT D
57037	CAB CLINICAL SERVICES INDIA PRIVATE LIMITED	CAT D
57038	CAB ENGINEERS PRIVATE LIMITED	CAT D
57039	CABANA HOSPITALITY PRIVATE LIMITED	CAT D
57040	CABE SPRINGS AND FASTENERS INDIA PRIVATE LIMITED	CAT D
57041	CABELAS INDIA EXPORTS PRIVATE LIMITED	CAT D
57042	CABLE PROCESSORS INDIA PRIVATE LIMITED	CAT D
57043	CABLEX SYSTEMS INDIA PRIVATE LIMITED	CAT D
57044	CABOT ELECTRONICS PRIVATE LIMITED	CAT D
57045	CACHAR ROLLER FLOUR MILLS LIMITED	CAT D
57046	CACHE INFOTECH PRIVATE LIMITED	CAT D
57047	CACHEBOX INDIA PRIVATE LIMITED	CAT D
57048	CACHET EXPORTS PRIVATE LIMITED	CAT D
57049	CACULO EARTHMOVERS PRIVATE LIMITED	CAT D
57050	CAD MAX CONSULTANCY PRIVATE LIMITED	CAT D
57051	CADD SYSTEMS AND SERVICES PRIVATE LIMITED	CAT D
57052	CADDONS COMPUTER SERVICES PRIVATE LIMITED	CAT D
57053	CADENCE ELECTRICAL ENGINEERS PRIVATE LIMITED	CAT D
57054	CADMAN SECURITY SERVICES PRIVATE LIMITED	CAT D
57055	CADMECH ENGINEERING PRIVATE LIMITED	CAT D
57056	CADTECH ENGINEERING SOLUTIONS PRIVATE LIMITED	CAT D
57057	CAFFIL PRIVATE LIMITED	CAT D
57058	CAFOMA AUTOPARTS PRIVATE LIMITED	CAT D
57059	CAFOMA ENGINE COMPONENTS PRIVATE LIMITED	CAT D
57060	CAIR EUROMATIC AUTOMATION PRIVATE LIMITED	CAT D
57061	CAIS ENGINEERING SERVICES PRIVATE LIMITED	CAT D
57062	CALCAST FERROUS LIMITED	CAT D
57063	CALCO POLY TECHNIK PRIVATE LIMITED	CAT D
57064	CALCO POLYCHEM PRIVATE LIMITED	CAT D
57065	CALCUTTA AHMEDABAD ROADLINES PRIVATE LIMITED	CAT D
57066	CALCUTTA ART STUDIO PRIVATE LIMITED	CAT D
57067	CALCUTTA CARPETS PVTLTD	CAT D
57068	CALCUTTA CEMENT PRIVATE LIMITED	CAT D
57069	CALCUTTA COMPONENTS PRIVATE LIMITED	CAT D
57070	CALCUTTA ELECTRODES PRIVATE LIMITED	CAT D
57071	CALCUTTA GEARS PRIVATE LIMITED	CAT D
57072	CALCUTTA PLYWOOD COMPANYPRIVATE LIMITED	CAT D
57073	CALCUTTA PRINTING INKS PRIVATE LIMITED	CAT D
57074	CALCUTTA SEA FOODS PRIVATE LIMITED	CAT D
57075	CALCUTTA SPORTSBOATS MANUFACTURING PRIVATE LIMITED	CAT D
57076	CALCUTTA TEA CHEST AND FIBRE LIMITED	CAT D
57077	CALEDONIAN JUTE AND INDUSTRIES LIMITED	CAT D
57078	CALEX RUBBERS PRIVATE LIMITED	CAT D
57079	CALFAB INDIA LIMITED	CAT D
57080	CALIBER MERCANTILE PRIVATE LIMITED	CAT D
57081	CALIBER SCALES INDIA PRIVATE LIMITED	CAT D
57082	CALIBRE CONSULTANTS PRIVATE LIMITED	CAT D
57083	CALIBRE MINDWARE PROGRAMMING PRIVATE LIMITED	CAT D
57084	CALIBRE WEBSOL PRIVATE LIMITED	CAT D
57085	CALICUT ENGINEERING WORKS LIMITED	CAT D
57086	CALICUT LULU GOLD PRIVATE LIMITED	CAT D
57087	CALIDAD INDIA PRIVATE LIMITED	CAT D
57088	CALIFER FOOTCARE INDIA PRIVATE LIMITED	CAT D
57089	CALIFORNIA INFO SYSTEMS PRIVATE LIMITED	CAT D
57090	CALLIGO TECHNOLOGIES PRIVATE LIMITED	CAT D
57091	CALLMATE INDIA PRIVATE LIMITED	CAT D
57092	CALPRIN ADS PRIVATE LIMITED	CAT D
57093	CALSCIENTIFIC INDIA PRIVATE LIMITED	CAT D
57094	CALSTAR STEEL LIMITED	CAT D
57095	CALTEK DIAGNOSTICS PVT LIMITED	CAT D
57096	CALTRANS FORWARDERS PVTLTD	CAT D
57097	CALYPSO CERAMIC PRIVATE LIMITED	CAT D
57098	CALZADOS SAGA EXPORTS PRIVATE LIMITED	CAT D
57099	CAM DUCT INDIA PRIVATE LIMITED	CAT D
57100	CAMAC AUTO SERVICE PRIVATE LIMITED	CAT D
57101	CAMAC COMMERCIAL COMPANY LIMITED	CAT D
57102	CAMAWI ELECTRICALS AND ELECTRONICS PRIVATE LIMITED	CAT D
57103	CAMBAY ORGANICS PRIVATE LIMITED	CAT D
57104	CAME INDIA AUTOMATION SOLUTIONS PRIVATE LIMITED	CAT D
57105	CAMELLIA AGRI PRODUCTS PRIVATE LIMITED	CAT D
57106	CAMELOT CORDIALITY HOTELS PRIVATE LIMITED	CAT D
57107	CAMELOT INTEGRATED SOLUTIONS PRIVATE LIMITED	CAT D
57108	CAMEO GARMENTS INDIA PRIVATE LIMITED	CAT D
57109	CAMEO SPORTS AGENCIES PRIVATE LIMITED	CAT D
57110	CAMERTON INFOLINE PRIVATE LIMITED	CAT D
57111	CAMEY SYNTHETICS PRIVATE LIMITED	CAT D
57112	CAMP SMA PRIVATE LIMITED	CAT D
57113	CAMPRO TECHNOLOGIES PRIVATE LIMITED	CAT D
57114	CAMPUS POLYPLAST PRIVATE LIMITED	CAT D
57115	CAMPUS TECHNOLOGIES PRIVATE LIMITED	CAT D
57116	CAMS INVESTOR SERVICES PRIVATE LIMITED	CAT D
57117	CAMS TECHNOLOGY LIMITED	CAT D
57118	CANALAIRZ AIRZ SOLUTIONS PRIVATE LIMITED	CAT D
57119	CANALTA INDIA PRIVATE LIMITED	CAT D
57120	CANARA ENGINEERS PRIVATE LIMITED	CAT D
57121	CANARA PROJECTS INDIA PRIVATE LIMITED	CAT D
57122	CANARA SECURITY PRESS LIMITED	CAT D
57123	CANARY AGRO CHEMICALS PRIVATE LIMITED	CAT D
57124	CANARY APPARELS PRIVATE LIMITED	CAT D
57125	CANDID CASUALS INDIA PRIVATE LIMITED	CAT D
57126	CANDID MANPOWER SOLUTIONS PRIVATE LIMITED	CAT D
57127	CANDOR INFO SOLUTION PRIVATE LIMITED	CAT D
57128	CANLINX LOGISTICS INDIA PRIVATE LIMITED	CAT D
57129	CANN COPIER SERVICES PRIVATE LIMITED	CAT D
57130	CANNANORE BEEDIES PRIVATE LIMITED	CAT D
57131	CANNANORE CERAMICS COMPANYPRIVATE LIMITED	CAT D
57132	CANNON EYE ADVERTISING PRIVATE LIMITED	CAT D
57133	CANS AND CLOSURES PRIVATE LIMITED	CAT D
57134	CANTERBURY EDUCATION GROUP PRIVATE LIMITED	CAT D
57135	CANTON TANNERY PRIVATE LIMITED	CAT D
57136	CANVARZYS CARE PRIVATE LIMITED	CAT D
57137	CANVAS CERAMICS PRIVATE LIMITED	CAT D
57138	CAP AND SEAL INDORE PRIVATE LIMITED	CAT D
57139	CAP SEAFOODS PRIVATE LIMITED	CAT D
57140	CAPACLOUD TRADING SOLUTIONS PRIVATE LIMITED	CAT D
57141	CAPART INDUSTRIES PRIVATE LIMITED	CAT D
57142	CAPCHINS INDIA PRIVATE LIMITED	CAT D
57143	CAPIQ ENGINEERING PRIVATE LIMITED	CAT D
57144	CAPITAL AGRO EXPORT PRIVATE LIMITED	CAT D
57145	CAPITAL APPARELS TECHNOLOGY PRIVATE LIMITED	CAT D
57146	CAPITAL AUTOTECH EXPORTS PRIVATE LIMITED	CAT D
57147	CAPITAL ELECTECH PRIVATE LIMITED	CAT D
57148	CAPITAL FEEDS PRIVATE LIMITED	CAT D
57149	CAPITAL IMPEX PRIVATE LIMITED	CAT D
57150	CAPITAL INSURANCE BROKERS PRIVATE LIMITED	CAT D
57151	CAPITAL INVESTMENT RESEARCH SERVICES PRIVATE LIMITED	CAT D
57152	CAPITAL ISPAT LIMITED TRANSFER FROM DELHI TO RAJASTHAN	CAT D
57153	CAPITAL MANPOWER AND ALLIED SERVICES PRIVATE LIMITED	CAT D
57154	CAPITAL METRICS AND RISK SOLUTIONS PRIVATE LIMITED	CAT D
57155	CAPITAL OVERSEASE PRIVATE LIMITED	CAT D
57156	CAPITAL SKYSCRAPER PRIVATE LIMITED	CAT D
57157	CAPITAL TEST SERVICES PRIVATE LIMITED	CAT D
57158	CAPITAL TOURS INDIA PRIVATE LIMITED	CAT D
57159	CAPITAL TRANSFORMERS PRIVATE LIMITED	CAT D
57160	CAPITALAIM FINANCIAL ADVISORY PRIVATE LIMITED	CAT D
57161	CAPITALSQUARE ADVISORS PRIVATE LIMITED	CAT D
57162	CAPITEL WIRELESS PRIVATE LIMITED	CAT D
57163	CAPITOL FIBRES PRIVATE LIMITED	CAT D
57164	CAPITOL MACHINE TOOLS PRIVATE LIMITED	CAT D
57165	CAPLET HEALTH CARE PRIVATE LIMITED	CAT D
57166	CAPLET INDIA PRIVATE LIMITED	CAT D
57167	CAPRI TRANSFORMERS PRIVATE LIMITED	CAT D
57168	CAPRICORN TRANSWAYS PRIVATE LIMITED	CAT D
57169	CAPRO LABS EXPORTS INDIA PRIVATE LIMITED	CAT D
57170	CAPRONICS PRIVATE LIMITED	CAT D
57171	CAPS INTERNATIONAL PRIVATE LIMITED	CAT D
57172	CAPS MICROGRAPHICS PRIVATE LIMITED	CAT D
57173	CAPSON TILES PRIVATE LIMITED	CAT D
57174	CAPTAIN PACKAGING INDUSTRIES PRIVATE LIMITED	CAT D
57175	CAPTAIN PUMPS PRIVATE LIMITED	CAT D
57176	CAR CHASSIS CARRIERS PRIVATE LIMITED	CAT D
57177	CARAVAN APPLIANCES PRIVATE LIMITED	CAT D
57178	CARAVAN CARRIERS PRIVATE LIMITED	CAT D
57179	CARAVAN ELECTRICALS PRIVATE LIMITED	CAT D
57180	CARAVEL MOTORS PRIVATE LIMITED	CAT D
57181	CARBOMIX POLYMERS INDIA PRIVATE LIMITED	CAT D
57182	CARBON REDUCTION TECHNOLOGY INNOVATIONS PRIVATE LIMITED	CAT D
57183	CARDAMOM PRODUCTS PRIVATE LIMITED	CAT D
57184	CARDIN HEALTH CARE PRIVATE LIMITED	CAT D
57185	CARDINAL MEDICAL TECHNOLOGIES PRIVATE LIMITED	CAT D
57186	CARDIO CONSUMABLES PRIVATE LIMITED	CAT D
57187	CARDWELL SPINNING MILLS LIMITED	CAT D
57188	CARE CONCERN HOSPITAL PRIVATE LIMITED	CAT D
57189	CARE INFOSERVE PRIVATE LIMITED	CAT D
57190	CAREER CATALYSTS HRC PRIVATE LIMITED	CAT D
57191	CAREER KNOWLEDGE RESOURCES PRIVATE LIMITED	CAT D
57192	CAREERLINE EDUCATION FOUNDATION	CAT D
57193	CAREFINE WOODWORKS PRIVATE LIMITED	CAT D
57194	CAREGROWTH BROKING PRIVATE LIMITED	CAT D
57195	CARENOW MEDICAL PRIVATE LIMITED	CAT D
57196	CARESS BEAUTY CARE PRODUCTS PRIVATE LIMITED	CAT D
57197	CAREWELL HOSPITALS AND RESEARCH CENTRE PRIVATE LIMITED	CAT D
57198	CAREWELL STEUART PHARMA PRIVATE LIMITED	CAT D
57199	CAREX CARGO FORWARDERS PRIVATE LIMITED	CAT D
57200	CARGO AQUA FAUCETS PRIVATE LIMITED	CAT D
57201	CARGO CONSOL INDIA PRIVATE LIMITED	CAT D
57202	CARGO INSPECTORS AND SUPERINTENDENCE COMPANY PVTLTD	CAT D
57203	CARGOWINGS LOGISTICS LIMITED	CAT D
57204	CARISTAR LABORATORIES PRIVATE LIMITED	CAT D
57205	CARIZEN SOFTWARE PRIVATE LIMITED	CAT D
57206	CARMEL HEALTH CARE PRIVATE LIMITED	CAT D
57207	CARMUL CERAMICS PRIVATE LIMITED	CAT D
57208	CARNIVAL ENTERTAINMENT AND MEDIA PRIVATE LIMITED	CAT D
57209	CARNOUSTIE SECURITY PRIVATE LIMITED	CAT D
57210	CARPEDIEM ADVISORS PRIVATE LIMITED	CAT D
57211	CARPOL INDUSTRIES PRIVATE LIMITED	CAT D
57212	CARRIERS INDIA PRIVATE LIMITED	CAT D
57213	CARRIS PIPES AND TUBES PRIVATE LIMITED	CAT D
57214	CARRYFAST LOGISTICS PRIVATE LIMITED	CAT D
57215	CARTEL ENGINEERS PRIVATE LIMITED	CAT D
57216	CARTER CONTAINERS COMPANY PRIVATE LIMITED	CAT D
57217	CARTWHEEL CREATIVE CONSULTANCY PRIVATE LIMITED	CAT D
57218	CASA BRANDS INDIA PRIVATE LIMITED	CAT D
57219	CASA DECOR PRIVATE LIMITED	CAT D
57220	CASA PICCOLA HOTELS PRIVATE LIMITED	CAT D
57221	CASABLANCA APPARELS PRIVATE LIMITED	CAT D
57222	CASHITRON RESINS PRIVATE LIMITED	CAT D
57223	CASPIAN INDIA ENGICON PRIVATE LIMITED	CAT D
