S NO.	COMPANY NAME	COMPANY CATEGORY
49914	Laurasia and Gondwana Consultancy LLP	 CAT E 
49915	SAFELIFE PHARMA SPECIALITY PRIVATE LIMITED	 CAT D 
49916	PERSOLKELLY INDIA PRIVATE LIMITED	 CAT C 
49917	TRADELAB TECHNOLOGIES PRIVATE LIMITED	 CAT D 
49918	GENPACT INDIA PRIVATE LIMITED	 CAT A 
49919	KHYRA COLLECTION LLP	 CAT E 
49920	BODY CUPID COSMETICS PRIVATE LIMITED	 CAT D 
49921	Novagen healthcare private limited	 CAT C 
49922	Whishworks it consulting private limited	 CAT C 
49923	CENTRAL U.P. GAS LIMITED	 CAT A 
49924	Shrim bhanu construction private limited	 CAT B 
49925	Modern veer rays security force (india) pvt ltd	 CAT B 
49926	LUXOFT INDIA LLP	 CAT E 
49927	KBS CREATIONS PRIVATE LIMITED	 CAT B 
49928	SOPRA BANKING SOFTWARE SOLUTIONS INDIA PRIVATE LIMITED	 CAT C 
49929	JUDGE INDIA SOLUTIONS PRIVATE LIMITED	 CAT D 
49930	REVYRIEGLOBAL TECH SOLUTIONS PRIVATE LIMITED	 CAT C 
49931	V r techniche consultants private limited	 CAT D 
49932	HALDIA PETROCHEMICALS LIMITED	 Super A 
49933	Corrival corporate services private limited	 CAT C 
49934	AGEAS FEDERAL LIFE INSURNCE COMPANY LIMITED	 CAT A 
49935	Agaram infotech private limited	 CAT C 
49936	ADAPTY SOLUTIONS PRIVATE LIMITED	 CAT D 
49937	Sky enterprise private limited	 CAT D 
49938	CUBE HIGHWAYS AND TRANSPORTATION ASSETS ADVISORS PRIVATE LIMITED	 CAT C 
49939	Nhava sheva international container terminal private limited	 CAT C 
49940	Podar education systems private limited	 CAT D 
49941	Vascon engineers limited	 CAT C 
49942	ROUTIER OPERATIONS CONSULTING PRIVATE LIMITED	 CAT E 
49943	PURNARTHA INVESTMENT ADVISERS PRIVATE LIMITED	 CAT D 
49944	AUTOMOTIVE ROBOTICS (INDIA) PRIVATE LIMITED	 CAT C 
49945	Apar corporation private limited	 CAT D 
49946	EMUDHRA TECHNOLOGIES LIMITED	 CAT D 
49947	Ss gravures private limited	 CAT D 
49948	Nano-mag technologies private limited	 CAT D 
49949	VERTICAL STANDARD ELEVATOR SYSTEMS PRIVATE LIMITED	 CAT D 
49950	DIGICOMMERCE SOLUTIONS LLP	 CAT E 
49951	K line ship management (india) private limited	 CAT D 
49952	Prime customer services limited	 CAT C 
49953	SPICE MONEY LIMITED	 CAT C 
49954	ORDERLINE PROJECTS PRIVATE LIMITED	 CAT D 
49955	PURITY POLYTUBES PRIVATE LIMITED	 CAT E 
49956	KUN CAR ENTERPRISES PRIVATE LIMITED	 CAT E 
49957	Raviraj foils limited	 CAT C 
49958	RUDRABHISHEK ENTERPRISES LIMITED	 CAT B 
49959	Hyva (india) private limited	 CAT B 
49960	Finco holdings private limited	 CAT D 
49961	Aatral technologies india private limited	 CAT D 
49962	Kriya it private limited	 CAT C 
49963	PLUCKWALK TECHNOLOGIES PRIVATE LIMITED	 CAT C 
49964	DELHI INTERNATIONAL AIRPORT LIMITED	 CAT A 
49965	Telerad rx dx healthcare private limited	 CAT D 
49966	A.b. grain spirits private limited	 CAT A 
49967	BIOGAS ENGINEERING INDIA PRIVATE LIMITED	 CAT E 
49968	IIFL WEALTH PRIME LIMITED	 Super A 
49969	Meesan logistics private limited	 CAT C 
49970	Cupid diamonds private limited	 CAT D 
49971	Chacha lifestyle private limited	 CAT C 
49972	LA CERAMICA BATH SOLUTIONS PRIVATE LIMITED	 CAT C 
49973	S. p. technolab private limited	 CAT D 
49974	ORIGIN REALTORS LLP	 CAT E 
49975	OASIS OVERSEAS EXPORTS PRIVATE LIMITED	 CAT B 
49976	Leaf cleantech private limited	 CAT D 
49977	GARDEX INDIA PRIVATE LIMITED	 CAT C 
49978	Innoeye Software Technologies Private Limited	 CAT D 
49979	HEALING PHARMA INDIA PRIVATE LIMITED	 CAT E 
49980	Sea hydrosystems india private limited	 CAT D 
49981	Buildingblocks software services private limited	 CAT D 
49982	AYUSH PROCON PRIVATE LIMITED	 CAT C 
49983	IPG DXTRA INDIA PRIVATE LIMITED	 CAT D 
49984	TOWER RESEARCH CAPITAL MARKETS INDIA PRIVATE LIMITED	 CAT B 
49985	ALL BLUE INFOTECH PRIVATE LIMITED	 CAT C 
49986	Kamal conpro private limited	 CAT D 
49987	M s ramaiah developers and builders private limited	 CAT B 
49988	IMPLENIA SERVICES AND SOLUTIONS PRIVATE LIMITED	 CAT B 
49989	ARTHIMPACT DIGITAL LOANS PRIVATE LIMITED	 CAT D 
49990	QS QUACQUARELLI SYMONDS INDIA PRIVATE LIMITED	 CAT D 
49991	Bridge medical consulting private limited	 CAT D 
49992	SUPERHERO BRANDS PRIVATE LIMITED	 CAT D 
49993	Khurana textile mill private limited	 CAT C 
49994	Erasmith Technologies Private Limited	 CAT D 
49995	SANKEY BUSINESS SOLUTIONS PRIVATE LIMITED	 CAT E 
49996	Way2wealth brokers private limited	 CAT C 
49997	Numex blocks (india) private limited	 CAT D 
49998	CARRIER TECHNOLOGIES INDIA LIMITED	 CAT B 
49999	Iti limited	 CAT B 
50000	Sai roshni capital private limited	 CAT D 
50001	RAJNAP TECHNOSOFT PRIVATE LIMITED	 CAT D 
50002	Offshore international management (india) private limited	 CAT D 
50003	A. r. life sciences private limited	 CAT B 
50004	DARSH IMPEX INDIA PRIVATE LIMITED	 CAT E 
50005	COAXIP PATENT SERVICES PRIVATE LIMITED	 CAT D 
50006	CALLSTREET GLOBAL SERVICES PRIVATELIMITED	 CAT D 
50007	G m syntex private limited	 CAT B 
50008	AXISCADES TECHNOLOGIES LIMITED	 CAT B 
50009	PRECOT LIMITED	 CAT B 
50010	PERNOD RICARD INDIA FOUNDATION	 CAT B 
50011	Abb india limited	 CAT A 
50012	CRISIL RATINGS LIMITED	 CAT B 
50013	TELIT COMMUNICATIONS INDIA PRIVATE LIMITED	 CAT D 
50014	SECOND MACHINE AGE CONSULTANCY SERVICES PRIVATE LIMITED	 CAT E 
50015	Imcola crane company private limited	 CAT B 
50016	Masters india private limited	 CAT C 
50017	Sahaj software solutions private limited	 CAT C 
50018	BIGSUN HOSPITALITY PRIVATE LIMITED	 CAT E 
50019	NUBE STUDIO LLP	 CAT E 
50020	TECHNOFLAIR SOLUTIONS INDIA PRIVATE LIMITED	 CAT D 
50021	ETON SOLUTIONS AND TECHNOLOGIES INDIA LLP	 CAT E 
50022	Royal inks & equipments private limited	 CAT D 
50023	SKANEM INDIA PRIVATE LIMITED	 CAT C 
50024	Om sweets private limited	 CAT B 
50025	Amchem products private limited	 CAT C 
50026	Nava-bharat press limited	 CAT D 
50027	MODULUS RESEARCH AND ANALYSIS PRIVATE LIMITED	 CAT E 
50028	VINMAR BUSINESS SERVICES PRIVATE LIMITED	 CAT D 
50029	GE INDIA INDUSTRIAL PRIVATE LIMITED	 CAT C 
50030	Sphere edge consulting (india) private limited	 CAT B 
50031	Narvar india private limited	 CAT D 
50032	Atira designs private limited	 CAT C 
50033	Rupeeseed technology ventures private limited	 CAT D 
50034	Fon-ess india private limited	 CAT D 
50035	ALTUDO CONSULTANCY SERVICES PRIVATE LIMITED	 CAT D 
50036	KLIENTO TECHNOLOGIES PRIVATE LIMITED	 CAT E 
50037	buoyancy consulatants and engineering llp	 CAT E 
50038	Winwall technology india private limited	 CAT D 
50039	IQUIPPO SERVICES LIMITED	 CAT E 
50040	MAAYEE INFORMATION TECHNOLOGY PRIVATE LIMITED	 CAT D 
50041	SOLUTION INFINITE NETWORKS LLP	 CAT E 
50042	ESSAR CONSTRUCTIONS INDIA LIMITED	 CAT E 
50043	Gebr.pfeiffer (india) private limited.	 CAT C 
50044	Wwt india private limited	 CAT C 
50045	KUDALE ENGINEERING PRIVATE LIMITED	 CAT E 
50046	V trans (india) limited	 CAT A 
50047	MAGICK WOODS EXPORTS PRIVATE LIMITED	 CAT C 
50048	IBU CONSULTING PRIVATE LIMITED	 CAT D 
50049	GUNESH (INDIA) PRIVATE LIMITED	 CAT B 
50050	Omega shipping agencies private limited	 CAT B 
50051	EMINENT CARS PRIVATE LIMITED	 CAT C 
50052	Heritage infraspace (india) private limited	 CAT D 
50053	Vicon ceramic private limited	 CAT C 
50054	NEARBY INSURANCE BROKING SERVICES PRIVATE LIMITED	 CAT D 
50055	Vks texports private limited	 CAT D 
50056	SURYAMANI GLASSED STEEL EQUIPMENT PRIVATE LIMITED	 CAT C 
50057	CARATRED TECHNOLOGIES LLP	 CAT E 
50058	Risk care insurance broking services private limited	 CAT D 
50059	ISGEC SFW BOILERS PRIVATE LIMITED	 CAT A 
50060	Biztech it consultancy private limited	 CAT D 
50061	CHETTINAD PRODUCTS AND SERVICES PRIVATE LIMITED	 CAT B 
50062	VEERAL ADDITIVES PRIVATE LIMITED	 CAT C 
50063	PACKFORA LLP	 CAT E 
50064	NNE PRIVATE LIMITED	 CAT D 
50065	Chryso hotels private limited	 CAT D 
50066	SOROCO INDIA PRIVATE LIMITED	 CAT D 
50067	Esense learning private limited	 CAT B 
50068	BRU FURSISHINGS LLP	 CAT E 
50069	Equitor value advisory private limited	 CAT D 
50070	Dra aadithya south city projects private limited	 CAT D 
50071	OPTM MEDIA SOLUTIONS PRIVATE LIMITED	 CAT E 
50072	Swastid engineering private limited	 CAT B 
50073	GOSIL EXPORTS PVT LTD	 CAT C 
50074	SAFERISK INSURANCE BROKERS PRIVATE LIMITED	 CAT D 
50075	Iconnect info solutions private limited	 CAT D 
50076	ITISH BUSINESS SOLUTIONS PRIVATE LIMITED	 CAT E 
50077	KNIMBUS ONLINE PRIVATE LIMITED	 CAT D 
50078	SRC INFRA DEVELOPERS PRIVATE LIMITED	 CAT B 
50079	G-MOBILE DEVICES PRIVATE LIMITED	 CAT C 
50080	Zolon tech ltd	 CAT D 
50081	Sreesaila networks private limited	 CAT D 
50082	CASHTREE FINANCE PRIVATE LIMITED	 CAT D 
50083	GOOGLE CLOUD INDIA PRIVATE LIMITED	 CAT B 
50084	Vd global private limited	 CAT B 
50085	Grace relocations private limited	 CAT D 
50086	Manipal business solutions private limited	 CAT B 
50087	Shilpa caterers private limited	 CAT C 
50088	Quess corp limited	 Super A 
50089	Citizen industries limited	 CAT A 
50090	SBM BANK (INDIA) LIMITED	 CAT C 
50091	CUBEVO INSIGHTS PRIVATE LIMITED	 CAT E 
50092	Nippon koei india private limited	 CAT C 
50093	PROMPT PERSONNEL PRIVATE LIMITED	 CAT C 
50094	Copmed pharmaceuticals private limited	 CAT A 
50095	Cachet pharmaceuticals private limited	 CAT B 
50096	Sukan engineering private limited	 CAT B 
50097	Kaushalya roller flour mills private limited	 CAT C 
50098	Fsn e-commerce ventures private limited	 CAT C 
50099	VERSION 1 SERVICES PRIVATE LIMITED	 CAT D 
50100	Kyndal india private limited	 CAT D 
50101	HOUSR TECHNOLOGIES PRIVATE LIMITED	 CAT C 
50102	VAYAM RESEARCH SOLUTIONS LIMITED	 CAT E 
50103	TABLESPACE TECHNOLOGIES PRIVATE LIMITED	 CAT C 
50104	Swaroop constructions private limited	 CAT D 
50105	Doctor seeds private limited	 CAT D 
50106	OPTIVA INDIA TECHNOLOGIES PRIVATE LIMITED	 CAT D 
50107	MIRRORTECH PRIVATE LIMITED	 CAT E 
50108	SANSKRITI PACKAGING PRIVATE LIMITED	 CAT C 
50109	VISION RX LAB PRIVATE LIMITED	 CAT C 
50110	AALAYAM REHAB CARE LIMITED LIABILITY PARTNERSHIP	 CAT E 
50111	Ratnadeep metal and tubes limited	 CAT C 
50112	SAVIYNT INDIA PRIVATE LIMITED	 CAT E 
50113	Alp consulting limited	 CAT C 
50114	Assets care & reconstruction enterprise limited	 CAT A 
50115	Concept public relations india limited [cn]	 CAT D 
50116	WOOD KRAFT (INDIA) PRIVATE LIMITED	 CAT B 
50117	Maitri interior projects private limited	 CAT D 
50118	INTRON LIFE SCIENCES PRIVATE LIMITED	 CAT C 
50119	VERTICE GLOBAL PRIVATE LIMITED	 CAT C 
50120	Innostax software labs private limited	 CAT D 
50121	Cyberheights software technologies private limited	 CAT D 
50122	India bond private limited	 CAT D 
50123	TRIP JACK PRIVATE LIMITED	 CAT E 
50124	Spice studios & entertainment private limited	 CAT D 
50125	AMP ENERGY INDIA PRIVATE LIMITED	 CAT B 
50126	Inframat alloys private limited	 CAT B 
50127	AYLA NETWORKS (INDIA) PRIVATE LIMITED	 CAT E 
50128	Intonation research laboratories private limited	 CAT D 
50129	INTEGRITY RCM SERVICES PRIVATE LIMITED	 CAT E 
50130	Cxc consultants private limited	 CAT D 
50131	A.a. nayak constructions private limited	 CAT D 
50132	Adway info private limited	 CAT D 
50133	Fermenta biotech limited	 CAT A 
50134	SPAREAGE SEALING SOLUTIONS LLP?	 CAT E 
50135	Buxton consulting (india) private limited	 CAT D 
50136	Aon consulting private limited	 CAT C 
50137	SHIPWAY TECHNOLOGY PRIVATE LIMITED	 CAT D 
50138	TRICENTIS INDIA PRIVATE LIMITED	 CAT E 
50139	WORLD WEB TECHNOLOGY PRIVATE LIMITED	 CAT D 
50140	WISTRON INFOCOMM MANUFACTURING ( INDIA )PRIVATE LIMITED	 CAT C 
50141	Alackrity consols private limited	 CAT D 
50142	Rehab consultants private limited	 CAT D 
50143	STALWART TECHNOSOURCE INDIA PRIVATE LIMITED	 CAT E 
50144	TECHNICOLOR INDIA SHARED SERVICES LLP	 CAT E 
50145	BIOCON BIOLOGICS LIMITED	 CAT A 
50146	MIRAE ASSET INVESTMENT MANAGERS (INDIA) PRIVATE LIMITED	 CAT D 
50147	Home credit india finance private limited	 CAT B 
50148	Asr met tech private limited	 CAT C 
50149	SOMA UNIVERSAL LOGISTICS PRIVATE LIMITED	 CAT D 
50150	Everwell Health Solutions Private Limited	 CAT D 
50151	SILVERCLOUD STUDIOS PRIVATE LIMITED	 CAT E 
50152	Plutus technologies private limited	 CAT C 
50153	Marudhar industries limited	 CAT B 
50154	HITACHI ASTEMO GURUGRAM POWERTRAIN SYSTEMS PRIVATE LIMITED	 CAT C 
50155	PREMIUM BUILDING MANAGEMENT LLP	 CAT E 
50156	PAREKH PLASTICHEM DISTRIBUTORS LLP	 CAT E 
50157	Firstsource solutions limited	 CAT B 
50158	PLANVIEW INDIA PRIVATE LIMITED	 CAT D 
50159	NTT DATA BUSINESS SOLUTIONS INDIA PRIVATE LIMITED	 CAT C 
50160	SAFRAN HELICOPTER ENGINES INDIA PRIVATE LIMITED	 CAT D 
50161	ETS MEDIA PRIVATE LIMITED	 CAT E 
50162	V-tech integrahomes private limited	 CAT D 
50163	MONEY2ME FINANCE PRIVATE LIMITED	 CAT D 
50164	Boyzone polymers india private limited	 CAT D 
50165	MCANVAS ADVERTISING PRIVATE LIMITED	 CAT E 
50166	Ulundurpet expressways private limited	 CAT A 
50167	Deccan cans and printers private limited	 CAT C 
50168	UNOMAX PENS AND STATIONERY PRIVATE LIMITED	 CAT E 
50169	Nirmitee machines private limited	 CAT D 
50170	AIR INDIA EXPRESS LIMITED	 CAT C 
50171	PROSPER JEWEL ARCADE LLP	 CAT E 
50172	Dure technologies private limited	 CAT D 
50173	INNOVA CAPTAB LIMITED	 CAT B 
50174	DARSHITA SOUTHERN INDIA HAPPY HOMES PRIVATE LIMITED	 CAT B 
50175	TAKRAF INDIA PRIVATE LIMITED	 CAT B 
50176	GLOBALLOGIC INDIA PRIVATE LIMITED	 CAT B 
50177	MEDIASCOPE REPRESENTATION INDIA LLP	 CAT E 
50178	ALICE BLUE FINANCIAL SERVICES PRIVATE LIMITED	 CAT C 
50179	HIROSE ELECTRIC INDIA PRIVATE LIMITED	 CAT E 
50180	BRUHAT LOGISTICS PRIVATE LIMITED	 CAT E 
50181	Asian fabricx private limited	 CAT A 
50182	MICHELL BEARINGS INDIA LLP	 CAT E 
50183	PARABOLIC LEADS PRIVATE LIMITED	 CAT E 
50184	ARETE SECURITIES LIMITED	 CAT B 
50185	Rohtas fastners private limited	 CAT B 
50186	WINDAR RENEWABLE ENERGY PRIVATE LIMITED	 CAT B 
50187	BVISHAL OIL AND ENERGY LIMITED	 CAT B 
50188	Vas tribology solutions private limited	 CAT D 
50189	Primesoft enterprise system integrators private limited	 CAT D 
50190	Sukhi facility services private limited	 CAT D 
50191	PRAMILA PROJECTS PRIVATE LIMITED	 CAT C 
50192	DIRECTION SOFTWARE LLP	 CAT E 
50193	Innovcare lifesciences private limited	 CAT C 
50194	Kids clinic india private limited	 CAT B 
50195	Magnum clothing pvt ltd	 CAT C 
50196	IMPRESSIONS PRINTING & PACKAGING LIMITED	 CAT B 
50197	Kindorama healthcare private limited	 CAT C 
50198	BLUESTAR SANITARY INDUSTRIES PRIVATE LIMITED	 CAT D 
50199	Mol information processing services (india) private limited	 CAT C 
50200	J l morison (india) limited	 CAT D 
50201	VIGHNAHARTA OILS & CHEMICALS PRIVATE LIMITED	 CAT D 
50202	PYRAMID FACILITY MANAGEMENT SERVICES (IND.) PRIVATE LIMITED	 CAT E 
50203	Shimato enterprises private limited	 CAT D 
50204	Dealmytime services private limited	 CAT D 
50205	MURTI SUPPLY CHAIN SOLUTIONS PRIVATE LIMITED	 CAT C 
50206	FREESTONE TECHNOLOGIES LLP	 CAT E 
50207	Apima consulting private limited	 CAT D 
50208	Avocation educational services private limited	 CAT D 
50209	Infra moves private limited	 CAT C 
50210	Fabindia overseas private limited	 Super A 
50211	Khilari infrastructure private limited	 CAT B 
50212	Paperboat design studios private limited	 CAT D 
50213	J.p. sharma consultants private limited	 CAT D 
50214	AFRY INDIA PRIVATE LIMITED	 CAT D 
50215	AMAZING REAL ESTATE PRIVATE LIMITED	 CAT D 
50216	Bhandari precision forgings private limited	 CAT C 
50217	SAVORY CATERERS AND SERVICES PRIVATE LIMITED	 CAT D 
50218	GUIDSOFT TECHNOLOGIES PRIVATE LIMITED	 CAT E 
50219	Botil oil tools india private limited	 CAT B 
50220	DHARAMA MOBITEL INDUSTRIES PRIVATE LIMITED	 CAT E 
50221	MEDGENOME LABS LIMITED	 CAT C 
50222	APPINVENTIV TECHNOLOGIES PRIVATE LIMITED	 CAT D 
50223	ACUITE RATINGS & RESEARCH LIMITED	 CAT D 
50224	CHEVROX CONSTRUCTIONS PRIVATE LIMITED	 CAT B 
50225	L.E.K. CONSULTING INDIA PRIVATE LIMITED	 CAT E 
50226	ZIGRAM DATA TECHNOLOGIES PRIVATE LIMITED	 CAT E 
50227	ISPAT DAMODAR PRIVATE LIMITED	 CAT B 
50228	NETCORE CLOUD PRIVATE LIMITED	 CAT B 
50229	Netweb software private limited	 CAT D 
50230	Snl bearings limited	 CAT B 
50231	Quant capital private limited	 CAT B 
50232	Faredeal shipping agencies (mumbai) private limited	 CAT C 
50233	CITY LIFTS (INDIA) LIMITED	 CAT D 
50234	Analyticalwizards services private limited	 CAT D 
50235	Imi norgren herion private limited	 CAT C 
50236	Gabon seramik private limited	 CAT D 
50237	YARA DIGITAL FARMING INDIA PRIVATE LIMITED	 CAT C 
50238	SUNTEC DIGITAL SOLUTIONS PRIVATE LIMITED	 CAT E 
50239	FUJIYAMA POWER SYSTEMS PRIVATE LIMITED	 CAT C 
50240	BBG India Developers LLP	 CAT E 
50241	Aditya birla money limited	 CAT A 
50242	KHUSHI COMMUNICATIONS PRIVATE LIMITED	 CAT D 
50243	Mahindra asset management company private limited	 CAT A 
50244	Cosmos media products private limited	 CAT D 
50245	QUAVAC INDIA PRIVATE LIMITED	 CAT D 
50246	Amol induction alloys private limited	 CAT D 
50247	RAJSHREE DYEING AND PRINTING MILLS PRIVATE LIMITED	 CAT D 
50248	A. k. wealth management private limited	 CAT B 
50249	Clouduno consulting india private limited	 CAT D 
50250	Atria brindavan power private limited	 CAT B 
50251	Omkar township and services private limited	 CAT D 
50252	CROSSBOW LABS LLP	 CAT E 
50253	Prism laminates private limited	 CAT C 
50254	Mediatek bangalore private limited	 CAT C 
50255	HARDCARB TECHNOLOGIES PRIVATE LIMITED	 CAT C 
50256	NIUM INDIA PRIVATE LIMITED	 CAT D 
50257	TESTINGXPERTS PRIVATE LIMITED	 CAT E 
50258	STERNE INDIA PRIVATE LIMITED	 CAT D 
50259	K k chempro (india) private limited	 CAT D 
50260	V 2 tech ventures private limited	 CAT B 
50261	Marc technocrats private limited	 CAT C 
50262	PATCHWORK PATTERN PRIVATE LIMITED	 CAT E 
50263	Xo footwear private limited.	 CAT C 
50264	FAIRFREIGHT LINES PRIVATE LIMITED	 CAT E 
50265	ALONSO LOGISTICS INDIA PRIVATE LIMITED	 CAT E 
50266	National spot exchange limited	 CAT B 
50267	Visas avenue private limited	 CAT D 
50268	KARAVALI ENTERPRISES PRIVATE LIMITED	 CAT C 
50269	INDEGENE PRIVATE LIMITED	 CAT B 
50270	ROOP ULTRASONIX LIMITED	 CAT C 
50271	LIO DISCOVERY SERVICES (INDIA) PRIVATE LIMITED	 CAT C 
50272	Aditya birla money insurance advisory services limited	 CAT B 
50273	WIPFLI INDIA LLP	 CAT D 
50274	Pest relief (india) private limited	 CAT D 
50275	ARRIVIA VACATIONS INDIA PRIVATE LIMITED	 CAT E 
50276	Billion honour accounting services private limited	 CAT D 
50277	Aria aerial platforms private limited	 CAT C 
50278	Omnicom Media Group India Private Limited	 CAT C 
50279	MOMENTUM BUSINESS SOLUTIONS PRIVATE LIMITED	 CAT D 
50280	Modhera chemicals private limited	 CAT D 
50281	RATNADEEP RETAIL PRIVATE LIMITED	 CAT B 
50282	BRAKEWEL AUTOMOTIVE COMPONENTS INDIA PRIVATE LIMITED	 CAT D 
50283	Agriland biotech limited	 CAT D 
50284	AMBANI ORGANICS LIMITED	 CAT C 
50285	DANA ANAND INDIA PRIVATE LIMITED	 CAT A 
50286	Sycomp technologies india private limited	 CAT C 
50287	ALLFINE INDUSTRIES PRIVATE LIMITED	 CAT D 
50288	KIVO SOLUTIONS PRIVATE LIMITED	 CAT D 
50289	TRIVENIMUDRAI PROJECT LIMITED	 CAT D 
50290	ALLIANTGROUP INDIA TALENT PRIVATE LIMITED	 CAT C 
50291	Enpro industries private limited	 CAT B 
50292	FINACPLUS GLOBAL SERVICES PRIVATE LIMITED	 CAT E 
50293	Chaudhary labels private limited	 CAT D 
50294	Pathways Retail Private Limited	 CAT D 
50295	KINESSO INDIA PRIVATE LIMITED	 CAT D 
50296	KRISHKO LOGISTICS INDIA PRIVATE LIMITED	 CAT E 
50297	MAGO THERMAL PRIVATE LIMITED	 CAT D 
50298	Shree balaji test lab private limited	 CAT D 
50299	SURUCHI PROCESSORS PRIVATE LIMITED	 CAT C 
50300	Hydreco hydraulics india private limited	 CAT D 
50301	D K BUSINESS PATRON PRIVATE LIMITED	 CAT D 
50302	SAI SHREEJA CARS PRIVATE LIMITED	 CAT C 
50303	VEUP TECHNOLOGIES PRIVATE LIMITED	 CAT E 
50304	RICH PRODUCTS AND SOLUTIONS PVT LTD	 CAT A 
50305	Narmadae food products india private limited	 CAT D 
50306	QYOU MEDIA INDIA PRIVATE LIMITED	 CAT E 
50307	NAVITASYS INDIA PRIVATE LIMITED	 CAT C 
50308	Tusha textiles (mumbai) private limited	 CAT C 
50309	JIVAGRO LIMITED	 CAT A 
50310	Jefferies india private limited	 CAT C 
50311	SUNGROW DEVELOPERS INDIA PRIVATE LIMITED	 CAT B 
50312	Mane india private limited	 CAT C 
50313	JABRA CONNECT INDIA PRIVATE LIMITED	 CAT C 
50314	NETSPACE INFOSOLUTIONS PRIVATE LIMITED	 CAT E 
50315	SEBIA DIAGNOSTICS INDIA PRIVATE LIMITED	 CAT E 
50316	Avion environment private limited	 CAT D 
50317	TQG SERVICES PRIVATE LIMITED	 CAT E 
50318	MUMBAI CARGO SERVICE CENTER AIRPORT PRIVATE LIMITED	 CAT B 
50319	AARAV SOFTWARE SERVICES PRIVATE LIMITED	 CAT D 
50320	SILVERLABS INDIA PRIVATE LIMITED	 CAT C 
50321	Unosource pharma limited	 CAT B 
50322	IVANTI TECHNOLOGY INDIA PRIVATE LIMITED	 CAT C 
50323	Watrana traction private limited	 CAT D 
50324	Jak communications private limited	 CAT D 
50325	INQUISITOR MEDIA ANALYSIS & DATA RESEARCH PRIVATE LIMITED	 CAT E 
50326	Nirvana Digital Studios Private Limited	 CAT D 
50327	KNOWLEDGE EXCEL PRIVATE LIMITED	 CAT E 
50328	MANOMAY TEX INDIA PRIVATE LIMITED	 CAT B 
50329	S AND B ENGINEERS AND CONSTRUCTORS LLP	 CAT E 
50330	EXATO TECHNOLOGIES PRIVATE LIMITED	 CAT C 
50331	Musale logistics private limited	 CAT D 
50332	PEOPLE TECH ENTERPRISES PRIVATE LIMITED	 CAT D 
50333	AUTOTEX PRIVATE LIMITED	 CAT C 
50334	AIYER SHIPPING AGENCY PRIVATE LIMITED	 CAT D 
50335	V pac cartons india private limited	 CAT C 
50336	TRUNEXA INFOWAYS PRIVATE LIMITED	 CAT E 
50337	Actis technologies private limited	 CAT A 
50338	KOMAL WORLDWIDE PRIVATE LIMITED	 CAT C 
50339	Keshav generators private limited	 CAT D 
50340	Dhara petrochemicals private limited	 CAT D 
50341	TECH MAHINDRA CERIUM PRIVATE LIMITED	 CAT B 
50342	Akme star housing finance limited	 CAT B 
50343	Estatic infotech private limited	 CAT D 
50344	Therapeutics Chemical Research Corporation(Partnership)	 CAT D 
